0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4314.6,4310.8,4300.5,4297.5,4194,4102.7,4090.5,4115.3,4145.6,4184.6,4211.6,4197.3,4091.2,4025.9,4099,4127.4,6117,5997.6,5885.1,5829.9,5849.5,5914,5971.2,6092.4,6140.5,6064.3,5906.7,5703.9,5575.7,5593.9,5719.9,5780.1,5727.5,5751.5,5864.3,5897.2,5808.7,5632.6,5587,5789.8,9769.9,9766.3,9747.9,9808.4,9865.1,9890,9909.2,9898.4,9862.7,9775.3,9802.7,9917.2,9984.5,9926.2,9811.3,9789.5,9767.8,9970.8,10074.9,10033.3,9971.9,9953.4,9939.2,10153.1,10285.6,10298.4,10306.8,10232.1,10018.4,9884.6,10137.8,10286.2,10263.6,10205.2,6089.9,6159.7,6332.6,6395.3,6231.1,6214.7,6283.3,6301.4,6299.6,6217.8,6106.9,6080.6,6178.2,6318.1,6493.8,6545.9,6427.3,6297.4,6298.8,6348.8,6340.1,6370.2,6357.5,6214.5,4127.6,4189.1,4212.7,4152.2,4122.2,4237.7,4299.9,4207.8,4195.5,4258.1,4226.4,4164.9,4169.8,4188.3,4271.1,4274.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.4,763.7,1204.2,1762.9,2330.5,2891.5,3341.9,3651.6,3907.9,4054.8,4169.1,4252.6,4308.7,4382.1,6616.6,6599.7,6540.1,6463.2,6368.9,6346.7,6267.3,6203.1,6200.1,6238.3,6376.2,6458.1,6412.4,6245.7,6070.6,6103.8,8072.4,8063.6,7955.4,7806,7771.4,7810.9,7867.2,7962.5,7995.7,7911.7,7752.5,7651,7597.1,7703.8,7758,7708.6,7634.9,7626.3,7686.7,7785.2,7725.1,7544.6,7479,7629.6,9689.5,9729.3,9719,9817.6,9849,9820.6,9854.2,9893.6,9925,9783.9,9807.2,9911.4,9960.6,9918.5,9853.7,9839.1,9771.8,9917.7,10048.9,10073.5,10071.5,10107.8,10127.2,10245.6,10330.2,10335.4,10371.2,10246.1,9983.2,9884.4,10111.9,10251.5,10252.2,10294.7,8175.1,8284.8,8479.5,8542.6,8319,8194.3,8276.8,8418.8,8544,8479.2,8289.9,8194.4,8298.6,8461.8,8620.3,8576.8,8421.8,8408.6,8500.3,8546.5,8519.5,8527.9,8517.4,8328.6,6206.7,6281.7,6334.1,6308.9,6229.7,6206,6311.1,6298.9,6309.8,6461.4,6526.9,6479.4,6451.5,6497.9,6553.7,6601.1,4423,4413.7,4370.5,4301.2,4227.7,4212.5,4216.8,4334.9,4341.4,4289.9,4286.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.8,282.6,223.9,169,133.8,128.5,144.3,191,310.9,532.3,844.7,1508.2,2182.5,2991.9,3877.1,4635.4,5272.2,5733.4,6019.3,6224.1,6389,6533,6647.4,6713.7,6714.7,8918.1,8985.1,9026.6,8961.2,8711.2,8481.8,8300.2,8263.4,8350.1,8414.4,8403.4,8442.8,8447.4,8351.7,8181.6,8095.7,10187.8,10165.5,10004.6,9818.2,9822.7,9900.6,9941.4,9952.8,10028.7,10061.3,9906.2,9710.5,9603.8,9627.7,9626.5,9580.7,9577.3,9682.4,9745,9867.3,9772.9,9576.2,9506.3,9629.3,9725.5,9790.4,9802.7,9830.7,9901.3,9957.4,9951.8,9932.5,9875.7,9767.7,9830.4,9899,9917.4,9912.8,9897.8,9942.9,9903.8,10026.8,10161.4,10150.5,10079.5,10093.5,10150.4,10216.2,10191.7,10230.2,10286.5,10190.6,9965.3,9871.3,10096.5,10258.5,10258.9,10366.5,10393.1,10386.9,10494.6,10606,10448.6,10326.1,10360,10532.3,10728.9,10728.2,10534.2,10398.4,10510.6,10674.2,10804.3,10656.5,10513.3,10555.2,10734,10851.9,10805.1,10729.1,10747.4,10711.3,8434.9,8386.2,8351.3,8274.4,8199,8212.9,8285.5,8269.5,8245.2,8488.8,8651.2,8616.2,8555.7,8630.8,8830.6,8830.8,6621,6569.3,6503.6,6460.4,6429.5,6412.8,6396.9,6525.2,6518.6,6415.1,6358.9,4308.9,4439.2,4465,4425.2,4347.6,4355.2,4392.8,4399.1,4379.1,4373.2,4419.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.2,345.5,343.3,341,333.8,323.2,313.9,312.7,318.9,290.8,394.9,322.8,237.6,189.9,193.4,253,392.7,677.5,1118.3,1709.6,2435.3,3463.1,4418.6,5416.1,6380.2,7144.7,7732.5,8142.1,8412.4,8635.1,8816.3,8951.4,9021.6,9019.2,8961.6,11237.5,11321,11319.9,11185.2,10889.8,10592,10459.6,10495.8,10609.2,10668.2,10546.6,10553.9,10602,10568.8,10406,10237.9,10169.3,10068,9897.4,9779.2,9852.1,9980.1,9935.8,9927,10045.3,10101.9,9902.3,9687.5,9596.8,9575.5,9559,9529.9,9526.3,9606.6,9723.1,9897.7,9844.1,9683.7,9632.4,9733,9773.3,9873.5,9922,9892,9965.4,10098,10099.8,9954.9,9792.4,9827.3,9888.1,9887.7,9858.6,9873.4,9949,10024.9,10045.7,10237.9,10324.6,10185.9,9966.4,9899.8,10022.7,10015.7,10002.8,10092.9,10168.1,10143.3,10012.6,9952.6,10182.3,10283.2,10292,10354.3,10358.7,10344.9,10431.7,10584,10593.6,10460.8,10515.3,10516.9,10638.1,10706.8,10588.8,10443.1,10493.3,10596.8,10765,10683.8,10557.7,10586.9,10750.7,10880.4,10861.6,10782,10849.4,11010.2,10870.5,10670.1,10612.2,10605.1,10520,10423.9,10385.1,10397.9,10396.9,10607.9,10799.6,10821.8,10781.8,10867.1,11020.8,11056.7,8798.7,8736,8723.3,8709.3,8691.6,8685.2,8665,8667.5,8619.5,8488.5,8471.3,6422.3,6698.8,6746.7,6647.4,6579.9,6665.4,6761.5,6791.3,6772,6661,6724.1,4516.7,4482.7,4414.1,4414.8,4486.8,4449.9,4463.7,4514.9,4531.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.1,340.9,338.9,331.3,324.6,325.4,350.1,357.9,351.1,336.3,497.6,515.6,537.6,538.5,515.4,493.5,466.7,415.4,384,320.1,408.9,351.4,309.1,347.2,490.6,758.3,1220.5,1888.1,2755.8,3776.4,4818.3,5937.9,6938.2,7945.2,8825.7,9562,10148.6,10640.2,11031.4,11188.9,11175.2,11244,11296.7,11239.3,11228.1,11185.2,11135.4,11059.8,10933.5,10751.9,10552.4,10447.5,10510,10647.3,10633.1,10481.7,10343.5,10388.7,10468.1,10368.7,10185.2,10175.2,10072,9905.1,9796.2,9842,9990.9,9965.4,9951.6,10050.7,10093.3,9897.8,9713.2,9639.7,9582.1,9540.2,9486.4,9451.7,9554.5,9720.2,9953.2,9932.2,9820.4,9785.5,9830.9,9871.4,9945.9,9931.9,9912.8,10015.4,10137.3,10090.8,9901.7,9724.4,9805,9912.9,9919.3,9862.3,9841.1,9887.1,9931.2,10115,10366.9,10385.1,10147.6,9896.9,9848.5,9920.3,9840.4,9830.2,10072.2,10199.6,10205.6,10152.9,10105.2,10190.1,10314.3,10341.6,10296.4,10260,10250.3,10370.4,10601.3,10703.9,10629.1,10675.3,10581.6,10596.7,10640.3,10641.2,10591,10525.9,10543.1,10680.2,10680.8,10582.5,10663.7,10821.4,10940.1,10962.9,10840,11002.9,11141.1,11028.7,10778.8,10688.8,10713.5,10679.7,10606,10519.7,10547.5,10573.5,10693.7,10811.5,10768.3,10688.2,10852,10977.8,11035.4,10900.9,10853.1,10899.2,10910.9,10818.7,10716.5,10764,10835.2,10892,10869.4,10874,8768.6,9061.4,9127.2,8888,8885.8,8931.8,9012,9082.6,9058.2,8973.5,9048.9,6833.7,6792.7,6712.7,6749,6950.6,6985.5,6940.8,6916.4,6944.1,4551.7,4456.9,4439.7,4456.8,4593.8,4738.2,4766.8,4683.5,4733.4,4907.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067,893.5,740.8,605.2,500,436.3,394.5,371.8,362.1,346.9,521.2,506.8,501.1,498.3,493.5,490.6,510.9,521.3,513.9,490.5,674,703.6,728.2,733,690.9,614.6,522.4,441,404.1,368.9,508.1,503.3,609.4,908.4,1404.2,2066.1,2846.1,3867.3,5059,6293.1,7387.5,8265,9064.7,9772,10275.9,10736.2,11121.2,11401,11555.2,11562.8,11417.8,11424,11415.5,11241.6,11168.9,11064.1,10968.4,10861.7,10744.4,10698.8,10623.4,10523.8,10514.9,10609.2,10645.1,10362.3,10246.1,10285.4,10307.5,10199.6,10165.5,10152.4,10069.5,9948.7,9861.4,9866.3,9977.5,9998.4,9998.9,10032,10035.9,9918.7,9722.9,9681.7,9614.8,9505.5,9404.5,9412.3,9600.6,9725.7,9904.7,9980,9964.2,9914,9883.3,9915.2,9996.3,9946.2,9831.4,9932.5,10086,9991.6,9834.8,9749.9,9889.9,9958.8,9948.6,9909.9,9875.9,9853.1,9829.7,10010.4,10269.2,10310.1,10135.2,9943.3,9899.8,9953.8,9854.8,9813.5,10120.9,10352.8,10388.3,10286.4,10178,10214.9,10351,10348.8,10276.2,10186.9,10168.5,10336.6,10609.5,10723,10727.9,10709.6,10611.3,10518.2,10675.6,10849.5,10794.8,10627.1,10560.8,10642.4,10744.5,10676.4,10689.4,10820.9,10991.4,11058.1,10919.9,10993.6,11175.4,11086.8,10899.3,10832.6,10840.8,10835.5,10836.4,10673.2,10693.9,10726.8,10873.1,10926.1,10818.1,10732.3,10851.8,10984.4,10958.1,10775.9,10759.3,10846.6,10903.4,10863,10763.7,10787.7,10912.1,10993.1,10938.1,10905.4,11056.4,11339.7,11434.8,11082.3,11036.6,11089.8,11216.6,11337.1,11333.3,11257.6,11341.3,9227.7,9223,9159.7,9175,9353.3,9452.1,9303.7,9131.6,9114.7,6891.3,6811.5,6746.8,6717.4,6884,7085.1,7145.3,7058.5,7116,7295.3,4946.8,4944.5,4914.7,4902,4958,5023.7,4993.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809.7,864.9,890.8,933.9,1000.3,1049.1,1063.3,1033.1,946.8,1357.4,1116.5,898.4,754.3,664.9,607.1,572.7,560.5,558.2,519.6,676,665.7,663.5,671,663.2,646,698.7,709.9,697.7,688.7,862.5,869.5,860.5,816.1,739.3,636,533.5,476.8,488.8,535,653.7,924.7,1422.3,2166,3081,4049.8,5003.8,6115.1,7320.8,8474.9,9296,10011.3,10598.1,10987.3,11121.8,11314.5,11501.9,11659.5,11754.5,11721.1,11658.6,11558.4,11414.4,11264.8,11240.5,11059.4,10920.3,10803.4,10681.1,10659.5,10600.3,10528.7,10516,10571.2,10585.7,10373.4,10186.7,10156.7,10171.6,10098.6,10110.5,10140,10107.6,9984,9865.6,9890.7,10049.9,10051.2,10040.4,10014.9,9998,9986.6,9805.8,9730.8,9689.5,9585,9454.5,9434.7,9617.9,9704.5,9867.3,10002,10010.2,9941.8,9919.9,9950.4,10003.9,9887,9786.2,9811.2,9886.7,9877.7,9798.3,9817.6,9973.4,10033.9,9983.1,9937.1,9924.2,9845.7,9797.7,9958.7,10166,10160.5,10031.7,9935.8,9937.4,9986.6,9877.9,9972.6,10225.3,10406.8,10395.3,10289.4,10236.9,10248.2,10341,10394.3,10341.5,10178.4,10184.2,10391.6,10635.4,10789.7,10713.7,10718.5,10622.8,10596.5,10798.1,10980.5,10945.7,10796,10655.2,10694.6,10834.4,10751.2,10682.6,10820.7,11046.6,11111.2,10992.1,10967.8,11099.6,11042.1,10894.2,10896.8,10984.7,11019,11014.3,10855.3,10770.5,10868.3,11008.5,11031.6,10936.2,10893.8,11029.5,11105.6,11050.6,10839.2,10720.1,10809.1,10941.9,10946.1,10878.2,10855.8,10955.7,11028.2,10959.5,10890.5,11002.5,11266.5,11349.3,11114.7,11082.7,11140.9,11216.8,11273.2,11274.5,11193.9,11230.4,11361.5,11413.4,11458,11593.6,11793.3,11880.5,11658.3,11369.9,11267.6,9118.9,9181.2,9076.9,9017.6,9169.3,9365.3,9419,9352.3,9545.6,9769.3,7395.9,7408.1,7390.1,7390.5,7413.4,7453,7443.5,4962.6,4871.7,4756.6,4580.1,4369,4068.3,3648.2,3195.1,2559.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,556.6,568.1,590.3,626.3,694.5,729,727.2,867.9,1375.9,1412.7,1465.6,1511.9,1539.9,1520,1445.9,1323,1165.9,1519.1,1244.5,1051.1,920.1,838.9,791.3,755.7,739.9,738.2,715.2,864.2,819.8,824.8,840.6,856.2,869.3,898.8,903.9,888,859.2,816.6,778.2,734.8,664.1,580.9,513.4,477.7,482,627,922.1,1409.8,2151.8,3097,4202.6,5356.8,6416.7,7295.9,8208.7,9130,9952.5,10454.2,11004.7,11394.4,11525.2,11446.4,11500.1,11598.8,11731.5,11841.5,11778.8,11596.4,11513.4,11463.5,11361.2,11354.6,11190.8,10993.6,10779.5,10585.3,10545.6,10501.2,10479.6,10487.8,10514,10509.1,10332.6,10229.3,10153.2,10082.1,10044.9,10103.2,10156,10139.1,10017.4,9905.4,9958.8,10102.5,10090.3,10062.6,10028,10007.7,9996.3,9847,9758.7,9752.2,9641,9464.4,9421,9623.7,9652.5,9779,9931.5,9918.6,9865.9,9972.7,10017,10051.2,9942.5,9825.7,9820.6,9887.9,9904.2,9855.9,9921.1,10037.7,10136.5,10094.9,10034.4,10054.5,10027.6,9897.7,9965.5,10068.2,10054.5,10030.2,10039.1,10027.3,9984.1,9918.3,10035.5,10304.4,10394.6,10381.4,10326.4,10257.7,10302.3,10290.9,10387.9,10432.1,10272.3,10251.1,10464.4,10692.3,10763.2,10754.7,10733.9,10724.1,10716.6,10874.3,11021.3,10975.3,10829.9,10763.3,10818.6,10927.4,10769.9,10627.4,10731.3,10991.6,11142.3,11068.7,10934.8,10964.8,10933.1,10813.2,10877.9,11047.8,11138.9,11155.4,10960.8,10865.1,10960.6,11082.6,11054.4,10990.4,11045.6,11180.2,11258,11103.9,10900.6,10726.9,10770.1,10938.8,10999.6,10900.2,10887,10918.3,10943,10945.5,10990.9,11094.8,11217.3,11334.2,11151.4,11081.2,11120.9,11194.9,11230.2,11209.8,11181.8,11199.3,11256.9,11368.4,11520.3,11684.9,11812.8,11799.1,11584.9,11300.7,11285.1,11430.7,11455.4,11358.3,11367.6,11503.4,11654.3,11696.1,11675.3,11938.6,12191.3,9873.9,9952.6,9986.7,9907.1,9834.5,9859,9958.6,7475.9,7443.1,7407.4,7243.1,7002.5,6667.2,6217.8,5689.2,4940.5,3171.2,2548.4,1939.3,1343.3,840,462.6,224.4,118.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.3,427.1,477.7,539.1,553.8,536.4,524.8,617.9,929.2,893.6,912.5,943.3,983.1,1069.6,1157.7,1240.7,1411,1938,1988.6,2008.3,2011.5,1997.2,1905.1,1745.2,1536,1328.1,1689.9,1432.5,1241.5,1087.8,986.4,951.9,947.8,958.6,964.5,916.8,849.4,798.7,818.6,867.6,910.4,928.3,925.8,903.8,864,808.6,709.8,615.6,544.6,506.5,478.9,496.9,610,883.9,1362.2,2090.1,3047.8,4158,5351.2,6565.1,7676.8,8554.1,9249,9873.5,10413.3,10825.2,11017.1,11364.5,11602.6,11619.8,11508.1,11535,11586.7,11694.9,11814.3,11684.4,11451.7,11367.4,11375.3,11350.9,11306.3,11263.3,11000.8,10646.3,10419,10357.1,10424.8,10464,10469.5,10472,10465.9,10292.7,10221.5,10169.1,10102.4,10076,10207.5,10239.2,10171.5,10069.8,9988.9,9967.4,10085.9,10025.6,9973,9944.8,9940.5,9938.3,9802.8,9737.2,9806.5,9742.7,9568.1,9505.1,9665.1,9690,9735.8,9848.5,9840.5,9821.1,9978.4,10065.5,10102.3,10005,9853.5,9801.7,9833.4,9843.8,9857.1,9931,10029.6,10159,10205.1,10175.8,10141.1,10108.3,10046.2,10050.7,10092,10058.7,10097.2,10170.6,10120.3,9983.1,9922.5,10078.2,10300.1,10390.5,10399.5,10386.2,10353.7,10323.3,10291.5,10403.1,10474.4,10341.6,10308.2,10453.4,10642.8,10792.6,10782,10841.4,10898.1,10795.9,10830.8,10940.5,10908.5,10788.3,10880.8,10934.7,10992.6,10826.4,10639.4,10651.7,10867.1,11082.7,11085.4,10888.2,10895.8,10861.2,10754.7,10825.1,11024.3,11153.9,11160.4,11033.3,10952.4,11008.7,11085,10993.2,10918.7,11029,11194.1,11296.3,11234.6,10983.5,10786.8,10813.9,10971,11041.2,10944.4,10877.9,10792,10781.9,10921.9,11098,11232.1,11325,11338.2,11163.3,11086.3,11115.9,11189.1,11239.1,11245.6,11249,11266.3,11302,11414,11627.1,11825,11853.2,11742.5,11515,11287.9,11375.9,11571.1,11561.8,11513.5,11507.7,11621.3,11692.8,11686.9,11720.6,12008.5,12256.8,12376.5,12435.7,12458.5,12414,12284.1,12204.2,12359.6,10059.7,9971,9922.3,9788.3,9578.4,9279.9,8866.8,8315.9,7472.5,5499.1,4813.7,4115.7,3301.3,2421.9,1596,932,515.9,242,126.4,71.8,54.9,73.6,116.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.7,178.9,174.6,210.3,296.1,370.8,370.7,396.6,440.4,448.3,680.9,696.1,778.9,855.2,842.9,830.7,854.1,1017.6,1342.7,1266,1311,1361.4,1398.8,1532.4,1678.8,1809.8,2005.3,2517.9,2487.5,2428.1,2361.9,2288.2,2123.1,1910.8,1684,1520.8,1356.8,1194,1053.5,975.2,946.7,944.8,955,973.6,984.5,920.1,841.1,793.3,838.7,918.1,973.9,973,927.6,868.4,784.9,661.2,558.7,480.1,447.9,492.9,614.8,899,1387,2089.5,2982.9,4067.4,5284,6513.6,7727.5,8748.9,9538.2,10138.9,10475.9,10817.7,11129,11313.3,11318.4,11435.1,11545.9,11579.3,11563.7,11563,11578.5,11637.2,11693.4,11526.5,11339.4,11252.4,11246.6,11246.9,11207.4,11215.2,10968.6,10580.4,10298.5,10232.1,10395.8,10475.2,10472,10454.2,10439,10268.7,10191.4,10121.5,10074.7,10129,10252.3,10306.1,10200.1,10091,10047,10020.7,10025.2,9950.8,9902.6,9872.8,9869.1,9886.2,9773.6,9771.9,9885.8,9804.4,9634,9636.2,9783.9,9786,9768.4,9796.8,9759.1,9766.5,9957,10065.9,10112,9777.8,9771.7,9893.7,9898.8,9820.6,9766.6,9759.1,9974.4,10162.8,10216,10186,10148.4,10110.4,10095.8,10118.1,10147.4,10145.7,10165.8,10222.5,10209.4,10024,9974.6,10133.8,10338.2,10428.3,10438.1,10452.1,10476.8,10438,10328.3,10422.1,10468.3,10402.9,10376.6,10478.6,10662,10810.9,10829,10979.2,11025.4,10876.1,10809.2,10836.7,10799.7,10741.6,10952.4,10979.4,10974.7,10930.8,10763.6,10669.5,10793.1,11027.9,11115.4,10904.4,10856.1,10822.4,10718.9,10771.9,10927.5,11032.6,11109.1,11123,11039.1,11062.8,11112.1,10990.8,10847.5,10861.8,10998.7,11212.9,11278.8,11020.9,10863,10885.6,11001.3,11080.3,11052.9,10988.2,10782.2,10731.6,10925.9,11154.1,11289.8,11374.5,11412.2,11236.1,11137.3,11173.8,11263.7,11322.9,11332.6,11337.8,11350,11407.2,11539.8,11755.6,11932.8,11923.5,11786.1,11568.8,11384.4,11509.2,11713.4,11692.6,11614.4,11599.9,11669.4,11658,11627.5,11731.1,12006.6,12232,12335.3,12359.2,12368.5,12390.2,12302.1,12169.4,12315.4,12493.3,12440.8,12406.5,12323.2,12199,11952.4,11522.1,10938.5,10071,8056.2,7365.5,6650.9,5766.5,4668.1,3538.7,2503.7,1628.8,935.5,505.2,249.9,141.1,107,119.4,79.6,118.6,175.5,274.7,377.9,447.5,464.4,458.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
