#DataThief C:\Users\mario\Documents\GitHub\Advanced_physics\Condense_Matter\hw6\exc_green.png Samstag 25-Okt.-2025 2:41:01 PM
54.2854, 32.0196
54.2974, 32.31
54.3093, 32.6005
54.3093, 32.8902
54.3212, 33.1808
54.3212, 33.4706
54.3331, 33.761
54.3332, 34.0509
54.3451, 34.3413
54.3451, 34.6312
54.357, 34.9216
54.3571, 35.2115
54.369, 35.5019
54.3809, 35.7923
54.3809, 36.0822
54.381, 36.3721
54.3929, 36.6625
54.4048, 36.9529
54.4167, 37.2433
54.4285, 37.5338
54.4404, 37.5344
54.4523, 37.8248
54.4642, 38.1152
54.4761, 38.1158
54.4761, 38.4056
54.488, 38.4062
54.488, 38.6961
54.4999, 38.9865
54.5, 39.2764
54.5118, 39.2769
54.5119, 39.5668
54.5238, 39.8572
54.5238, 40.1471
54.5356, 40.1476
54.5356, 40.4375
54.5358, 40.7274
54.5476, 40.7279
54.5594, 41.0184
54.5596, 41.3082
54.5715, 41.5987
54.5834, 41.8891
54.5953, 42.1795
54.6072, 42.4699
54.6191, 42.7604
54.631, 43.0508
54.6429, 43.3412
54.6548, 43.6317
54.6667, 43.9221
54.6785, 44.2125
54.6785, 44.5024
54.6905, 44.7928
54.7024, 45.0832
54.7143, 45.3737
54.7144, 45.6635
54.7263, 45.954
54.7382, 46.2444
54.7501, 46.5348
54.7619, 46.5354
54.7738, 46.8258
54.7856, 47.1163
54.7976, 47.4067
54.7976, 47.6965
54.7976, 47.9864
54.8096, 48.2768
54.8215, 48.5673
54.8334, 48.8577
54.8453, 49.1481
54.8572, 49.4385
54.8691, 49.4391
54.8691, 49.729
54.881, 49.7295
54.8929, 50.02
54.8929, 50.3098
54.9048, 50.6002
54.9167, 50.8907
54.9167, 51.1806
54.9285, 51.1811
54.9287, 51.471
54.9405, 51.7614
54.9405, 52.0513
54.9525, 52.3417
54.9644, 52.632
54.9763, 52.9226
54.9882, 53.213
55.0001, 53.5034
55.012, 53.7938
55.012, 54.0836
55.0239, 54.0843
55.0239, 54.374
55.0358, 54.6646
55.0359, 54.9544
55.0359, 55.2443
55.0478, 55.5347
55.0597, 55.8251
55.0716, 56.1156
55.0717, 56.4054
55.0836, 56.6959
55.0836, 56.9857
55.0955, 57.2761
55.1074, 57.5666
55.1193, 57.857
55.1194, 58.1469
55.1313, 58.4373
55.1432, 58.7277
55.1551, 59.0182
55.167, 59.3086
55.1788, 59.3092
55.1789, 59.599
55.1907, 59.5996
55.1908, 59.8894
55.1908, 60.1793
55.2027, 60.1799
55.2146, 60.4703
55.2265, 60.7607
55.2384, 61.0512
55.2384, 61.341
55.2385, 61.6309
55.2504, 61.9213
55.2504, 62.2112
55.2504, 62.501
55.2623, 62.7915
55.2624, 63.0813
55.2743, 63.3717
55.2862, 63.6622
55.2981, 63.9526
55.31, 64.2429
55.3219, 64.5335
55.3338, 64.8239
55.3457, 65.1143
55.3576, 65.4047
55.3695, 65.6952
55.3814, 65.9856
55.3933, 66.276
55.3933, 66.5659
55.3934, 66.8558
55.4053, 67.1461
55.4172, 67.4365
55.4291, 67.7269
55.441, 68.0175
55.4529, 68.3079
55.4647, 68.5983
55.4647, 68.8881
55.4767, 69.1786
55.4886, 69.1792
55.4886, 69.4689
55.4887, 69.7589
55.5006, 70.0493
55.5125, 70.3397
55.5244, 70.6301
55.5244, 70.9201
55.5363, 71.2105
55.5482, 71.5009
55.5601, 71.7913
55.5602, 72.0812
55.5721, 72.3716
55.584, 72.6621
55.584, 72.9519
55.5958, 73.2423
55.6078, 73.5328
55.6078, 73.8226
55.6198, 74.1131
55.6317, 74.4035
55.6317, 74.6934
55.6436, 74.9838
55.6555, 75.2742
55.6555, 75.5641
55.6674, 75.8545
55.6793, 76.1449
55.6912, 76.4354
55.6913, 76.7252
55.7032, 77.0156
55.7151, 77.3061
55.7269, 77.5965
55.7269, 77.8864
