#DataThief C:\Users\mario\Documents\GitHub\Advanced_physics\Condense_Matter\hw6\1a_coherent_lenmgth.png Samstag 25-Okt.-2025 2:45:19 PM
3.9695e-4, 1.9175e-3
4.0265e-4, 1.944e-3
4.0831e-4, 1.944e-3
4.1404e-4, 1.944e-3
4.1998e-4, 1.9708e-3
4.2601e-4, 1.998e-3
4.3212e-4, 2.0256e-3
4.3832e-4, 2.0535e-3
4.4461e-4, 2.0819e-3
4.5086e-4, 2.0819e-3
4.5719e-4, 2.0819e-3
4.6375e-4, 2.1106e-3
4.7027e-4, 2.1106e-3
4.7702e-4, 2.1397e-3
4.8386e-4, 2.1692e-3
4.9081e-4, 2.1992e-3
4.977e-4, 2.1992e-3
5.0484e-4, 2.2295e-3
5.1209e-4, 2.2603e-3
5.1943e-4, 2.2915e-3
5.2689e-4, 2.3231e-3
5.3445e-4, 2.3552e-3
5.4196e-4, 2.3552e-3
5.4973e-4, 2.3877e-3
5.5746e-4, 2.3877e-3
5.6546e-4, 2.4206e-3
5.7357e-4, 2.454e-3
5.818e-4, 2.4879e-3
5.9015e-4, 2.5222e-3
5.9844e-4, 2.5222e-3
6.0703e-4, 2.557e-3
6.1556e-4, 2.557e-3
6.2439e-4, 2.5923e-3
6.3335e-4, 2.6281e-3
6.4243e-4, 2.6644e-3
6.5165e-4, 2.7011e-3
6.61e-4, 2.7384e-3
6.7029e-4, 2.7384e-3
6.7991e-4, 2.7762e-3
6.8966e-4, 2.8145e-3
6.9935e-4, 2.8145e-3
7.0939e-4, 2.8534e-3
7.1936e-4, 2.8534e-3
7.2968e-4, 2.8927e-3
7.4015e-4, 2.9327e-3
7.5055e-4, 2.9327e-3
7.6132e-4, 2.9731e-3
7.7224e-4, 3.0142e-3
7.8309e-4, 3.0142e-3
7.9433e-4, 3.0558e-3
8.0573e-4, 3.0979e-3
8.1729e-4, 3.1407e-3
8.2901e-4, 3.184e-3
8.4066e-4, 3.184e-3
8.5272e-4, 3.228e-3
8.6496e-4, 3.2725e-3
8.7711e-4, 3.2725e-3
8.897e-4, 3.3177e-3
9.0246e-4, 3.3635e-3
9.1541e-4, 3.4099e-3
9.2828e-4, 3.4099e-3
9.4159e-4, 3.4569e-3
9.551e-4, 3.5046e-3
9.6853e-4, 3.5046e-3
9.8242e-4, 3.553e-3
9.9652e-4, 3.602e-3
1.0105e-3, 3.602e-3
1.025e-3, 3.6517e-3
1.0397e-3, 3.7021e-3
1.0543e-3, 3.7021e-3
1.0695e-3, 3.7532e-3
1.0848e-3, 3.805e-3
1.1004e-3, 3.8575e-3
1.1162e-3, 3.9108e-3
1.1318e-3, 3.9108e-3
1.1481e-3, 3.9647e-3
1.1646e-3, 4.0195e-3
1.1813e-3, 4.0749e-3
1.1979e-3, 4.0749e-3
1.2151e-3, 4.1312e-3
1.2325e-3, 4.1882e-3
1.2498e-3, 4.1882e-3
1.2677e-3, 4.246e-3
1.2859e-3, 4.3046e-3
1.3044e-3, 4.364e-3
1.3227e-3, 4.364e-3
1.3417e-3, 4.4242e-3
1.3605e-3, 4.4242e-3
1.3801e-3, 4.4852e-3
1.3999e-3, 4.5471e-3
1.4199e-3, 4.6099e-3
1.4399e-3, 4.6099e-3
1.4606e-3, 4.6735e-3
1.4815e-3, 4.738e-3
1.5028e-3, 4.8034e-3
1.5239e-3, 4.8034e-3
1.5458e-3, 4.8697e-3
1.5679e-3, 4.9369e-3
1.59e-3, 4.9369e-3
1.6128e-3, 5.005e-3
1.6359e-3, 5.0741e-3
1.6589e-3, 5.0741e-3
1.6827e-3, 5.1441e-3
1.7069e-3, 5.2151e-3
1.7313e-3, 5.2871e-3
1.7562e-3, 5.36e-3
1.7809e-3, 5.36e-3
1.8064e-3, 5.434e-3
1.8323e-3, 5.509e-3
1.8581e-3, 5.509e-3
1.8847e-3, 5.585e-3
1.9118e-3, 5.6621e-3
1.9392e-3, 5.7402e-3
1.9665e-3, 5.7402e-3
1.9947e-3, 5.8194e-3
2.0233e-3, 5.8997e-3
2.0523e-3, 5.9812e-3
2.0818e-3, 6.0637e-3
2.111e-3, 6.0637e-3
2.1407e-3, 6.0637e-3
2.1714e-3, 6.1474e-3
2.2026e-3, 6.2322e-3
2.2335e-3, 6.2322e-3
2.2656e-3, 6.3182e-3
2.2981e-3, 6.4054e-3
2.3304e-3, 6.4054e-3
2.3638e-3, 6.4938e-3
2.3977e-3, 6.5834e-3
2.4321e-3, 6.6743e-3
2.4663e-3, 6.6743e-3
2.5017e-3, 6.7664e-3
2.5376e-3, 6.8598e-3
2.5732e-3, 6.8598e-3
2.6102e-3, 6.9544e-3
2.6476e-3, 7.0504e-3
2.6484e-3, 7.1477e-3
2.6856e-3, 7.1477e-3
2.6864e-3, 7.2463e-3
2.7249e-3, 7.3463e-3
2.7632e-3, 7.3463e-3
2.802e-3, 7.3463e-3
2.8029e-3, 7.4477e-3
2.8431e-3, 7.5505e-3
2.883e-3, 7.5505e-3
2.9244e-3, 7.6547e-3
2.9663e-3, 7.7603e-3
3.008e-3, 7.7603e-3
3.0512e-3, 7.8674e-3
3.0941e-3, 7.8674e-3
3.1376e-3, 7.8674e-3
3.1826e-3, 7.976e-3
3.2282e-3, 8.0861e-3
3.2745e-3, 8.1977e-3
3.2755e-3, 8.3108e-3
3.3225e-3, 8.4255e-3
3.3692e-3, 8.4255e-3
3.4175e-3, 8.5418e-3
3.4666e-3, 8.6596e-3
3.5163e-3, 8.7791e-3
3.5657e-3, 8.7791e-3
3.6158e-3, 8.7791e-3
3.6666e-3, 8.7791e-3
3.7192e-3, 8.9003e-3
3.7726e-3, 9.0231e-3
3.8267e-3, 9.1476e-3
3.8816e-3, 9.2739e-3
3.9373e-3, 9.4019e-3
3.9927e-3, 9.4019e-3
4.0488e-3, 9.4019e-3
4.1069e-3, 9.5316e-3
4.1658e-3, 9.6632e-3
4.2256e-3, 9.7965e-3
4.2849e-3, 9.7965e-3
4.3464e-3, 9.9317e-3
4.4088e-3, 0.0101
4.472e-3, 0.0102
4.5362e-3, 0.0103
4.6013e-3, 0.0105
4.6659e-3, 0.0105
4.7329e-3, 0.0106
4.7994e-3, 0.0106
4.8683e-3, 0.0108
4.9367e-3, 0.0108
5.0075e-3, 0.0109
5.0793e-3, 0.0111
5.1522e-3, 0.0112
5.2261e-3, 0.0114
5.3011e-3, 0.0115
5.3756e-3, 0.0115
5.4528e-3, 0.0117
5.531e-3, 0.0119
5.6103e-3, 0.012
5.6892e-3, 0.012
5.7708e-3, 0.0122
5.8536e-3, 0.0124
5.9376e-3, 0.0125
6.021e-3, 0.0125
6.1074e-3, 0.0127
6.1951e-3, 0.0129
6.2821e-3, 0.0129
6.3723e-3, 0.0131
6.4618e-3, 0.0131
6.5545e-3, 0.0132
6.6486e-3, 0.0134
6.7439e-3, 0.0136
6.8407e-3, 0.0138
6.9389e-3, 0.014
7.0384e-3, 0.0142
7.1373e-3, 0.0142
7.1394e-3, 0.0144
7.2397e-3, 0.0144
7.3415e-3, 0.0144
7.4468e-3, 0.0146
7.5536e-3, 0.0148
7.6598e-3, 0.0148
7.7697e-3, 0.015
7.8789e-3, 0.015
7.9919e-3, 0.0152
8.1042e-3, 0.0152
8.2205e-3, 0.0154
8.3385e-3, 0.0156
8.4581e-3, 0.0158
8.577e-3, 0.0158
8.7e-3, 0.016
8.8248e-3, 0.0163
8.9489e-3, 0.0163
9.0773e-3, 0.0165
9.2075e-3, 0.0167
9.3396e-3, 0.0169
9.4736e-3, 0.0172
9.6095e-3, 0.0174
9.7446e-3, 0.0174
9.8815e-3, 0.0174
0.01, 0.0177
0.0102, 0.0179
0.0103, 0.0182
0.0105, 0.0182
0.0105, 0.0184
0.0106, 0.0187
0.0108, 0.0189
0.0109, 0.0189
0.0111, 0.0189
0.0112, 0.0192
0.0114, 0.0194
0.0116, 0.0197
0.0117, 0.0197
0.0119, 0.02
0.0121, 0.0203
0.0122, 0.0205
0.0124, 0.0205
0.0126, 0.0208
0.0128, 0.0211
0.0129, 0.0214
0.0131, 0.0214
0.0133, 0.0217
0.0135, 0.0217
0.0137, 0.022
0.0139, 0.0223
0.0141, 0.0226
0.0143, 0.0229
0.0145, 0.0232
0.0147, 0.0232
0.0149, 0.0232
0.0151, 0.0236
0.0153, 0.0239
0.0155, 0.0239
0.0158, 0.0242
0.016, 0.0245
0.016, 0.0249
0.0162, 0.0252
0.0165, 0.0252
0.0167, 0.0252
0.0169, 0.0256
0.0172, 0.0256
0.0174, 0.0259
0.0177, 0.0263
0.0179, 0.0266
0.0182, 0.027
0.0184, 0.0274
0.0187, 0.0278
0.019, 0.0281
0.0192, 0.0281
0.0195, 0.0281
0.0198, 0.0285
0.0201, 0.0285
0.0204, 0.0289
0.0206, 0.0293
0.0209, 0.0297
0.0212, 0.0297
0.0215, 0.0301
0.0218, 0.0306
0.0222, 0.0306
0.0225, 0.031
0.0228, 0.0314
0.0231, 0.0318
0.0234, 0.0318
0.0238, 0.0323
0.0241, 0.0327
0.0245, 0.0327
0.0248, 0.0332
0.0252, 0.0336
0.0255, 0.0336
0.0259, 0.0341
0.0263, 0.0346
0.0266, 0.035
0.027, 0.0355
0.0274, 0.0355
0.0278, 0.036
0.0282, 0.0365
0.0286, 0.0365
0.029, 0.037
0.0294, 0.0375
0.0298, 0.0375
0.0303, 0.0381
0.0307, 0.0386
0.0311, 0.0391
0.0316, 0.0391
0.032, 0.0396
0.0325, 0.0402
0.0329, 0.0402
0.0334, 0.0407
0.0339, 0.0413
0.0344, 0.0419
0.0349, 0.0419
0.0354, 0.0425
0.0359, 0.043
0.0364, 0.0436
0.0369, 0.0436
0.0369, 0.0442
0.0374, 0.0449
0.038, 0.0449
0.0385, 0.0449
0.039, 0.0455
0.0391, 0.0461
0.0396, 0.0467
0.0402, 0.0474
0.0407, 0.0474
0.0413, 0.0474
0.0419, 0.0474
0.0425, 0.048
0.0431, 0.0487
0.0437, 0.0493
0.0443, 0.0493
0.045, 0.0501
0.0456, 0.0507
0.0463, 0.0514
0.0469, 0.0514
0.0476, 0.0522
0.0483, 0.0529
0.049, 0.0536
0.0497, 0.0536
0.0504, 0.0543
0.0511, 0.0551
0.0518, 0.0551
0.0526, 0.0559
0.0533, 0.0566
0.0541, 0.0574
0.0548, 0.0574
0.0556, 0.0582
0.0564, 0.059
0.0572, 0.059
0.058, 0.0598
0.0589, 0.0606
0.0597, 0.0615
0.0606, 0.0615
0.0614, 0.0623
0.0623, 0.0632
0.0632, 0.0632
0.0641, 0.0641
0.065, 0.0649
0.0659, 0.0658
0.0669, 0.0658
0.0678, 0.0667
0.0688, 0.0677
0.0698, 0.0686
0.0708, 0.0686
0.0718, 0.0695
0.0728, 0.0705
0.0738, 0.0705
0.0749, 0.0715
0.076, 0.0725
0.0771, 0.0735
0.0782, 0.0735
0.0793, 0.0745
0.0804, 0.0755
0.0815, 0.0755
0.0827, 0.0765
0.0839, 0.0776
0.0851, 0.0787
0.0863, 0.0798
0.0875, 0.0798
0.0888, 0.0809
0.09, 0.0809
0.0913, 0.082
0.0926, 0.0831
0.094, 0.0843
0.0953, 0.0843
0.0967, 0.0854
0.098, 0.0866
0.0994, 0.0866
0.1008, 0.0878
0.1023, 0.089
0.1038, 0.0902
0.1052, 0.0902
0.1067, 0.0915
0.1083, 0.0927
0.1098, 0.094
0.1114, 0.094
0.113, 0.0953
0.1146, 0.0966
0.1162, 0.098
0.1179, 0.098
0.1195, 0.0993
0.1213, 0.1007
0.123, 0.1007
0.1247, 0.1021
0.1265, 0.1035
0.1283, 0.1049
0.1301, 0.1049
0.132, 0.1064
0.1339, 0.1078
0.1358, 0.1078
0.1377, 0.1093
0.1397, 0.1108
0.1417, 0.1124
0.1437, 0.1124
0.1458, 0.1139
0.1479, 0.1155
0.1499, 0.1155
0.1521, 0.1171
0.1543, 0.1187
0.1565, 0.1203
0.1587, 0.1203
0.161, 0.1219
0.1633, 0.1237
0.1656, 0.1237
0.1679, 0.1254
0.1703, 0.1271
0.1728, 0.1289
0.1752, 0.1289
0.1777, 0.1306
0.1803, 0.1324
0.1828, 0.1324
0.1854, 0.1343
0.1881, 0.136
0.1908, 0.138
0.1935, 0.138
0.1962, 0.1399
0.1991, 0.1418
0.2019, 0.1438
0.2048, 0.1438
0.2077, 0.1458
0.2107, 0.1478
0.2136, 0.1478
0.2167, 0.1498
0.2198, 0.1519
0.223, 0.154
0.2261, 0.154
0.2293, 0.1561
0.2326, 0.1583
0.2359, 0.1583
0.2393, 0.1605
0.2427, 0.1627
0.2462, 0.1649
0.2497, 0.1649
0.2532, 0.1672
0.2569, 0.1695
0.2606, 0.1718
0.2642, 0.1718
0.268, 0.1742
0.2719, 0.1766
0.2719, 0.1791
0.2758, 0.1815
