-557,15258.7362725341
-556.5,15280.1824430801
-556,14768.5738805712
-555.5,14437.7483747836
-555,14360.0617780309
-554.5,14245.0128252232
-554,14828.0429917812
-553.5,14815.8312865318
-553,14827.1074790801
-552.5,14892.3856579506
-552,14978.8126810588
-551.5,14882.6455929932
-551,15003.4497833413
-550.5,14947.7232666689
-550,14704.2991335376
-549.5,14727.8966762428
-549,14548.1889459225
-548.5,14794.3404991898
-548,14563.5328760609
-547.5,14407.3827677273
-547,14056.0993502176
-546.5,13809.6893067561
-546,13787.4878977884
-545.5,13393.7369946726
-545,13485.0619583295
-544.5,13343.0382951364
-544,13716.4920526815
-543.5,13338.0879701944
-543,13326.2556003379
-542.5,13130.5811060273
-542,13284.706466877
-541.5,13337.3352607079
-541,13121.5989888161
-540.5,13209.3180999942
-540,12934.3112359692
-539.5,13099.0908600685
-539,13342.7395234692
-538.5,13309.0366695973
-538,13558.5912214121
-537.5,13964.3047330437
-537,14099.0590687104
-536.5,14013.7151380347
-536,14463.1455929161
-535.5,14929.1914741465
-535,15242.5207737889
-534.5,16749.6228329835
-534,18583.6596828076
-533.5,22739.4866339175
-533,29132.0406437461
-532.5,39313.3717492662
-532,48975.4893429088
-531.5,49908.6643803295
-531,41377.9739897266
-530.5,32240.2100808886
-530,25252.4120313622
-529.5,18877.9367786998
-529,15558.6611278333
-528.5,14064.0856221608
-528,13728.9085988718
-527.5,13366.7677028454
-527,13289.3473626241
-526.5,12611.094653835
-526,12738.1938228107
-525.5,12871.1036850361
-525,12752.9985554037
-524.5,12783.9523121616
-524,12780.2794441053
-523.5,12997.0979043729
-523,13017.7745669981
-522.5,12702.0596099389
-522,12760.3740973324
-521.5,13094.7310335587
-521,12813.2407878846
-520.5,13379.3571173694
-520,13693.8901731049
-519.5,13901.1808171222
-519,13828.0516622495
-518.5,13923.6804553814
-518,13687.4192560386
-517.5,13873.2624641363
-517,13315.6152457526
-516.5,12941.1549855831
-516,13020.4394873542
-515.5,13471.5175221479
-515,13198.6988804145
-514.5,13014.5090317994
-514,13278.9963878684
-513.5,13530.9692922281
-513,13546.977962595
-512.5,13799.4893427259
-512,13939.2117054774
-511.5,14179.6708820014
-511,14313.024205808
-510.5,14319.2138735839
-510,14238.7357301555
-509.5,13862.7281434614
-509,14180.4635119756
-508.5,13778.0518426795
-508,14018.2731218263
-507.5,13751.0843570677
-507,13899.796785144
-506.5,13750.3222548717
-506,14152.303468657
-505.5,13664.9622474513
-505,13842.9801303943
-504.5,13833.9506868361
-504,14065.0166190482
-503.5,13914.1333099009
-503,14112.3229769697
-502.5,14127.1468575457
-502,13958.6867782343
-501.5,14196.0289020715
-501,13522.496749233
-500.5,13947.3598269702
-500,14109.6687143684
-499.5,13844.5305279367
-499,14078.6427029922
-498.5,14091.1192204405
-498,14517.298591666
-497.5,14087.2944366501
-497,14208.104407825
-496.5,14344.2413294473
-496,14561.7991336117
-495.5,14298.3291187053
-495,14395.7489165707
-494.5,15023.5083095034
-494,15538.8226162573
-493.5,15746.0401018294
-493,16141.5106577984
-492.5,15931.1802748503
-492,16526.2561418346
-491.5,17366.9747113078
-491,17740.049133539
-490.5,17995.1661857166
-490,18729.23825946
-489.5,18824.0283608272
-489,18949.266619283
-488.5,18878.3125006994
-488,18222.9257595561
-487.5,17730.7848632132
-487,17386.440932803
-486.5,16372.9841041314
-486,15773.097724491
-485.5,15736.0307086913
-485,15293.6972549291
-484.5,14995.789559933
-484,15453.1016981678
-483.5,15255.1253616556
-483,14925.8211710858
-482.5,14809.0478692136
-482,14420.6430641878
-481.5,14597.4506869099
-481,14451.2210988264
-480.5,14184.1795527346
-480,13860.0587071601
-479.5,14041.3370669676
-479,13884.1678113121
-478.5,14220.3432083591
-478,14057.2368139867
-477.5,13929.5563586309
-477,14318.1481218213
-476.5,13734.3119582169
-476,13821.5496753596
-475.5,13800.3148485686
-475,13940.000000667
-474.5,13829.2702317008
-474,13842.5119221811
-473.5,14378.5643067094
-473,14400.3423056143
-472.5,14264.8773487703
-472,14225.1828039415
-471.5,14544.2378973634
-471,14639.5621389767
-470.5,14261.4532154908
-470,14194.3665110235
-469.5,14512.8834904579
-469,14286.5102967995
-468.5,14747.4552032075
-468,14772.1501085435
-467.5,14280.0471461205
-467,14763.108743266
-466.5,15037.0648486108
-466,14670.3594660067
-465.5,14822.7360917411
-465,14959.2866698668
-464.5,14658.2095382587
-464,14645.1165101915
-463.5,14788.3287576221
-463,15033.3919806805
-462.5,15079.3222548567
-462,15206.3069011366
-461.5,15435.1558893882
-461,14890.8215321669
-460.5,15226.3621753332
-460,15040.0397405605
-459.5,15648.140354384
-459,15696.5890540467
-458.5,15524.1963518978
-458,15218.2501809879
-457.5,15411.0408241262
-457,15587.1835265603
-456.5,15142.4272045152
-456,15652.4179919526
-455.5,15716.8265901549
-455,15730.8220745413
-454.5,15845.2611997248
-454,15995.9703762603
-453.5,16214.8507952474
-453,16082.6860555999
-452.5,16468.5852603522
-452,16622.6410775788
-451.5,16728.5536496386
-451,16011.3321902052
-450.5,16125.9470742404
-450,16637.1127175101
-449.5,16840.4882593468
-449,16787.8647044419
-448.5,16411.3955934556
-448,16786.3616340205
-447.5,16625.7919076849
-447,16898.6074786889
-446.5,16982.727963152
-446,17171.0534689188
-445.5,17315.3842130389
-445,16643.5218576439
-444.5,17051.4360553319
-444,17404.8712073269
-443.5,17165.6423414878
-443,17376.9100438129
-442.5,17002.6488443444
-442,17146.4243142313
-441.5,17511.9629701207
-441,17529.5050583614
-440.5,17318.6069370698
-440,17329.1744948405
-439.5,17500.9170887079
-439,17514.3981220054
-438.5,17645.3249642817
-438,17191.1678111222
-437.5,17624.2899211407
-437,17768.8336353203
-436.5,18108.5968212827
-436,18052.5531075536
-435.5,18154.4017347856
-435,18330.1979776196
-434.5,18112.4360554972
-434,18200.0027095174
-433.5,18436.9826593814
-433,18122.6640182315
-432.5,18096.2630064706
-432,18162.6473988717
-431.5,18213.7378982401
-431,18213.589054026
-430.5,18927.4483390068
-430,19117.7682448431
-429.5,18757.6383678515
-429,19101.955745111
-428.5,18973.9660410953
-428,18721.4132955622
-427.5,18882.629335739
-427,18944.3786131477
-426.5,19088.4888014372
-426,19243.6138015934
-425.5,19431.3706655267
-425,19851.4954848701
-424.5,20072.4263016842
-424,19960.81177826
-423.5,20063.4416556191
-423,20610.21694477
-422.5,20115.9707377215
-422,20139.6743145026
-421.5,20823.6631158755
-421,20829.21170622
-420.5,20762.0027103413
-420,20643.2548779331
-419.5,21790.3094302684
-419,22875.0599719476
-418.5,24056.9638743965
-418,24123.6455939076
-417.5,24132.2183898888
-417,24694.4817568796
-416.5,23767.6959908002
-416,23362.9667636541
-415.5,22488.9983751252
-415,21893.9710990768
-414.5,21182.3412218503
-414,20656.4093219115
-413.5,19809.0830934791
-413,19171.6457743346
-412.5,18976.7333823766
-412,18119.9472554606
-411.5,16930.0527464156
-411,16426.33056446
-410.5,15492.1291554598
-410,15570.2655354598
-409.5,15986.223266692
-409,15480.6708816939
-408.5,15335.2033967538
-408,14678.1159684719
-407.5,14487.6325873466
-407,13733.0634037791
-406.5,13910.9324428195
-406,13605.1802749304
-405.5,13422.1018789257
-405,13046.069906441
-404.5,12537.7821536109
-404,12467.4580929916
-403.5,12186.5068646307
-403,11721.6009757888
-402.5,11622.7456651079
-402,11905.7075511534
-401.5,12322.1076597044
-401,12923.2411493455
-400.5,14466.8591045092
-400,16918.2142350079
-399.5,23246.9199794032
-399,41348.7967868691
-398.5,91729.2518119824
-398,170522.259042846
-397.5,180961.827684897
-397,87668.5724410887
-396.5,34689.0894169297
-396,21386.0746035212
-395.5,16779.0507590898
-395,14227.8186425336
-394.5,12484.8448345345
-394,11480.8666914376
-393.5,10668.9494225926
-393,10032.1340319076
-392.5,10104.7214599249
-392,9917.16437867831
-391.5,9851.90426294832
-391,9283.26932849994
-390.5,9324.51968947737
-390,9393.10133688333
-389.5,9219.36271690874
-389,8920.2225435122
-388.5,8555.38023869629
-388,8739.16528223554
-387.5,8841.69942229571
-387,8694.85567189279
-386.5,8912.58905357953
-386,8436.43551311247
-385.5,8368.42052012785
-385,8562.41184975672
-384.5,8372.77023123788
-384,8787.85747841777
-383.5,8539.45393798597
-383,8534.99187147208
-382.5,8798.86488476439
-382,8521.34573727484
-381.5,8762.1125360682
-381,8878.37012287135
-380.5,8777.55635867707
-380,8627.74638733934
-379.5,8818.74801334373
-379,8789.53576631872
-378.5,8490.92413276561
-378,8759.19544830717
-377.5,8578.95809273509
-377,8850.05997143303
-376.5,8824.80437178345
-376,9066.42088135203
-375.5,9010.31033264476
-375,8845.13312864825
-374.5,9078.17593966635
-374,8899.50180649144
-373.5,8688.64234136894
-373,8741.98121446848
-372.5,8955.62915464981
-372,8864.03955921067
-371.5,8698.65624982423
-371,8879.19020960262
-370.5,8708.75885148442
-370,9072.99512306777
-369.5,8812.82875720415
-369,8830.28016627373
-368.5,8826.58273129094
-368,9096.07261593221
-367.5,9084.46152483967
-367,8995.17196580351
-366.5,9011.00126494137
-366,8913.47145999792
-365.5,8940.71170548131
-365,9060.42142351019
-364.5,9093.17286886275
-364,8888.1277097312
-363.5,9271.22507220264
-363,9056.16203039506
-362.5,8891.3341766447
-362,9258.70538358933
-361.5,9246.16094686593
-361,9018.08833113898
-360.5,9247.05671988895
-360,9280.9443644242
-359.5,9177.82153189653
-359,9138.34122121784
-358.5,9181.5513006869
-358,9212.11127164798
-357.5,9250.83128641209
-357,9134.48049172343
-356.5,9180.9947618265
-356,9549.33110543491
-355.5,9401.67648116962
-355,9352.77438628281
-354.5,9437.72453056647
-354,9558.22850460571
-353.5,9349.28811430691
-353,9329.46224737053
-352.5,9504.77276060062
-352,9758.38728331803
-351.5,9259.78233381679
-351,9515.96206669064
-350.5,9425.67937147843
-350,9388.47958825109
-349.5,9680.97416941535
-349,9908.25451607492
-348.5,9772.2348268823
-348,9731.96622120307
-347.5,9670.53883705482
-347,9852.52980499091
-346.5,10073.3594654481
-346,9751.13872872279
-345.5,9812.75957402548
-345,9792.49006534281
-344.5,9782.50126481508
-344,9850.82297743674
-343.5,9964.22796292635
-343,9974.16419833742
-342.5,10116.9613440617
-342,10286.6396315042
-341.5,10249.9232303151
-341,9855.35224024573
-340.5,9970.8878255245
-340,10051.1799135124
-339.5,9878.73554912786
-339,10060.2167632468
-338.5,10183.5312505023
-338,10220.6446896336
-337.5,9891.08562125626
-337,10218.8325504393
-336.5,9895.63963169263
-336,10316.1038660538
-335.5,10395.51968973
-335,10516.604949672
-334.5,10523.6114525166
-334,10322.1638370166
-333.5,10552.945629112
-333,10616.4958458239
-332.5,10423.751445757
-332,10442.2509033904
-331.5,10484.3032878412
-331,10467.0251087277
-330.5,10420.6230132145
-330,10628.7671606572
-329.5,10870.3220739443
-329,10690.7850439134
-328.5,10870.5231216795
-328,10871.3912577077
-327.5,10769.9338879649
-327,10629.9214239068
-326.5,10666.9393067772
-326,10881.7696898078
-325.5,11025.4461708697
-325,10756.6746748759
-324.5,10745.1378251983
-324,10833.9454483817
-323.5,11412.0912212498
-323,11155.8078035694
-322.5,11095.1593210589
-322,10978.4290102832
-321.5,11186.1652820178
-321,11303.3255060474
-320.5,11286.0811056694
-320,11794.7962427584
-319.5,11755.20791196
-319,11328.2024930117
-318.5,11605.0451594982
-318,11600.0007229101
-317.5,11848.9544801214
-317,11833.9987357746
-316.5,11516.3202677253
-316,11741.4400289703
-315.5,11766.5572616508
-315,11533.7160408671
-314.5,11619.4965684922
-314,11926.0953761138
-313.5,11719.7490976448
-313,11915.3822257716
-312.5,11717.9037215144
-312,11769.8132229359
-311.5,11861.9548411199
-311,11800.1959902392
-310.5,11854.4474353769
-310,11830.5112000429
-309.5,11781.7931723496
-309,11785.9151014652
-308.5,12195.3950511105
-308,11821.0346822451
-307.5,11962.7738444694
-307,11670.5556357319
-306.5,11762.2158600523
-306,11906.683345392
-305.5,12018.3937862613
-305,12089.459357146
-304.5,11935.2131507089
-304,12072.1544441201
-303.5,12128.79263081
-303,11778.4617053234
-302.5,12038.2133313627
-302,12019.6674494816
-301.5,11916.7377167693
-301,12295.8103327675
-300.5,12257.8847549717
-300,12073.169617241
-299.5,11947.3352605626
-299,12258.1497473217
-298.5,12043.5312500742
-298,12301.7935331064
-297.5,12575.000903425
-297,12284.9197981196
-296.5,12223.1293357197
-296,12096.1436062605
-295.5,12433.8605497359
-295,12595.7736634424
-294.5,12510.8399570079
-294,12510.7030347697
-293.5,12536.9568281799
-293,12971.6000727583
-292.5,13218.526373103
-292,12979.1311420011
-291.5,13428.9826594981
-291,13357.9216044034
-290.5,13910.8968572962
-290,13701.0056003179
-289.5,14033.4564671969
-289,14170.9040824917
-288.5,14427.0850800824
-288,14978.5868864934
-287.5,15520.734285305
-287,16686.732117605
-286.5,19530.6483025129
-286,23694.8146681549
-285.5,28359.0843581058
-285,31898.0993505771
-284.5,34166.0671970216
-284,29176.673411945
-283.5,20429.4891624612
-283,15236.1490250626
-282.5,13292.8750005207
-282,12904.6712430993
-281.5,12351.6652818822
-281,12090.0261922587
-280.5,12033.1060336373
-280,12157.679371635
-279.5,11833.9593571466
-279,12093.0899570126
-278.5,11782.064306797
-278,11734.4098630547
-277.5,12190.4147399354
-277,11830.1844294275
-276.5,11778.1632948033
-276,11913.6054918005
-275.5,11575.372110006
-275,11678.6905710719
-274.5,11757.9384033922
-274,12126.6253613916
-273.5,12103.5063221678
-273,11757.5727963529
-272.5,11969.5363083071
-272,12197.2503617734
-271.5,11914.0520232625
-271,11928.68605511
-270.5,12222.515174
-270,12166.0012645358
-269.5,12411.7191115612
-269,12756.6979770621
-268.5,12034.2378976121
-268,12248.276914988
-267.5,12375.4412936659
-267,11980.6069365661
-266.5,12416.9443643531
-266,12564.9803111018
-265.5,12599.7485547888
-265,12175.8488078937
-264.5,12781.9954845482
-264,12586.1632950565
-263.5,12416.697796549
-263,12592.6549859353
-262.5,12672.5214959709
-262,12554.1311417371
-261.5,12588.6793715231
-261,12725.9105854319
-260.5,12734.9279267562
-260,12744.4685698112
-259.5,12270.8217124435
-259,13115.8103325683
-258.5,12969.6383672652
-258,13038.0117414346
-257.5,13291.0897762355
-257,12987.2725802055
-256.5,12974.1188589271
-256,12678.3249642084
-255.5,12792.3750002528
-255,13097.1251812418
-254.5,13045.8582012472
-254,13117.2308527672
-253.5,13149.1540827378
-253,12657.4167275008
-252.5,13043.9842853513
-252,13204.2702314224
-251.5,12899.3079844698
-251,13138.0942916874
-250.5,13295.2908242038
-250,13132.4900656317
-249.5,13120.7552384882
-249,12892.1719654123
-248.5,13287.0673772811
-248,13478.5032515517
-247.5,13553.7761929218
-247,13481.591402068
-246.5,13236.413114663
-246,13370.5117416008
-245.5,13687.5623199233
-245,13585.5460628962
-244.5,13244.8262288005
-244,13393.7861277012
-243.5,13683.2209177646
-243,13432.1463152453
-242.5,13558.3628982637
-242,13563.0231217464
-241.5,13499.2597546343
-241,13768.6183166705
-240.5,14001.0473268703
-240,13984.3423054193
-239.5,13930.2785408529
-239,14302.6428834209
-238.5,13782.1027822832
-238,14465.8311055879
-237.5,14353.4790466108
-237,14293.0205927709
-236.5,14667.7752894441
-236,14313.743136119
-235.5,14339.0095740521
-235,14681.6573340659
-234.5,14216.5565391464
-234,14691.4309974536
-233.5,14274.2330205595
-233,14547.7509035056
-232.5,14473.7828763671
-232,14503.0355857445
-231.5,14674.9571896066
-231,14420.9644148446
-230.5,14595.9477966992
-230,14975.8903543542
-229.5,14885.9727244923
-229,14750.7353691791
-228.5,14648.0133672029
-228,14396.9479770878
-227.5,14678.9766981796
-227,15202.2131505875
-226.5,14814.8890902339
-226,15010.9073341237
-225.5,15323.9844658002
-225,14993.0630422274
-224.5,14844.8603685286
-224,15144.6958092296
-223.5,15252.7541548862
-223,14969.6136206747
-222.5,14800.6101884195
-222,15112.6809974877
-221.5,15245.2481941842
-221,15723.5932088762
-220.5,15710.266980595
-220,15484.596640637
-219.5,15802.2740250269
-219,15756.3507954196
-218.5,15772.5534684628
-218,15860.9053472008
-217.5,15659.2236276447
-217,16191.2402462407
-216.5,16213.4006505806
-216,16040.931900791
-215.5,15838.6763008621
-215,15933.6701593485
-214.5,16068.377710218
-214,16293.9450874057
-213.5,16273.6623923528
-213,16125.7151378322
-212.5,16035.2315756002
-212,16165.225975975
-211.5,16213.6885839058
-211,16501.0030711358
-210.5,16423.4685702628
-210,17050.5874282571
-209.5,16702.4777819035
-209,16838.5883314543
-208.5,16578.0511204487
-208,16898.5410048223
-207.5,17566.0222189146
-207,16777.4669439599
-206.5,16929.5617782659
-206,17228.4869948591
-205.5,17309.5455206405
-205,17326.7550582424
-204.5,16757.9734470072
-204,17090.6649213225
-203.5,17214.9089600681
-203,16927.5321535364
-202.5,17631.3963148459
-202,17586.442919394
-201.5,17654.3011205541
-201,17345.8139457842
-200.5,17964.8047334232
-200,17647.2393433087
-199.5,17707.3704840449
-199,17900.3715686471
-198.5,17922.4839236541
-198,17804.5046971075
-197.5,17890.7290466499
-197,17846.610188025
-196.5,18420.4864529187
-196,18401.6363806412
-195.5,18284.6128975984
-195,18282.6483026326
-194.5,18691.6136202184
-194,19284.9371395906
-193.5,18661.1710619955
-193,18595.7138736727
-192.5,19168.6174140697
-192,18777.9091402758
-191.5,19134.8648849973
-191,19050.0467852975
-190.5,18994.2527100123
-190,19266.7973272896
-189.5,19427.656612016
-189,19421.7485559283
-188.5,19626.651012212
-188,19857.1781075755
-187.5,19813.5915832702
-187,20048.5959178413
-186.5,19710.6056723604
-186,20220.03197293
-185.5,20132.0225802605
-185,20774.4044444191
-184.5,20640.2001452745
-184,21133.7046608944
-183.5,21046.2160407457
-183,21064.3755428505
-182.5,21335.5921246565
-182,21727.5110200021
-181.5,21475.0944740717
-181,21781.0003625491
-180.5,21718.7854054212
-180,21679.9295527744
-179.5,21750.1651016922
-179,22173.9477969372
-178.5,21851.4712794054
-178,22169.2411495355
-177.5,22054.7958818904
-177,21359.0207742189
-176.5,21479.8648851314
-176,21236.1110920173
-175.5,20936.635838849
-175,20692.4076958399
-174.5,20504.8394153874
-174,20320.8139458748
-173.5,20220.2861279715
-173,20420.4118507243
-172.5,20688.3834911911
-172,20456.8645241754
-171.5,19834.1053115409
-171,20264.9337073619
-170.5,20223.3721101876
-170,20500.9221465214
-169.5,20785.4934976467
-169,20778.972543381
-168.5,20420.0036128209
-168,20387.2098993419
-167.5,20852.9248562391
-167,20188.2810701544
-166.5,20748.5803836462
-166,21090.0068649899
-165.5,21721.2091768924
-165,23229.3175584979
-164.5,24465.5722549988
-164,25927.3936065874
-163.5,28835.1365616916
-163,33742.7700519948
-162.5,40695.7572270885
-162,50617.2122489114
-161.5,61026.10603523
-161,67609.0402847362
-160.5,63244.0276395908
-160,52041.0516638577
-159.5,41375.7709544478
-159,34208.9062511037
-158.5,29633.9169086881
-158,27182.9920528451
-157.5,24731.6900296722
-157,23444.3419446608
-156.5,22835.8330935405
-156,22136.9261202223
-155.5,21498.8585630261
-155,21149.8215327408
-154.5,20785.8795163848
-154,20854.6044079297
-153.5,20690.0135484138
-153,20305.7404272215
-152.5,20383.4125731087
-152,20195.3103325608
-151.5,20604.8341773177
-151,20574.2368144823
-150.5,20103.7086350279
-150,20143.1342128488
-149.5,19877.4459901851
-149,20253.9436421847
-148.5,20344.7722192246
-148,19495.5334180628
-147.5,19705.888909495
-147,19892.6723273443
-146.5,19955.6295166396
-146,20152.4953037837
-145.5,19857.3314674502
-145,20691.6882233344
-144.5,20303.1215684916
-144,20144.0736999294
-143.5,20703.0482307474
-143,20280.656792062
-142.5,20345.102601816
-142,20667.0121035417
-141.5,20976.1154269705
-141,21247.2602963944
-140.5,21365.8697620627
-140,21602.6542638041
-139.5,21893.1002535175
-139,22003.4257594946
-138.5,21881.4385837491
-138,21888.4113085136
-137.5,22160.3394151903
-137,22452.5124643036
-136.5,22747.2321176975
-136,22920.4214240347
-135.5,23216.5157158366
-135,23408.1217491058
-134.5,23341.0800224826
-134,23918.4199792121
-133.5,24134.0077680782
-133,23815.8771683842
-132.5,23942.7516265201
-132,24830.2102608115
-131.5,25431.1977973069
-131,25268.9255790211
-130.5,25626.1553478118
-130,25882.1623925121
-129.5,26275.9801308246
-129,26836.5764097747
-128.5,26945.0563590762
-128,27297.8365250856
-127.5,27282.3968573692
-127,26967.7485556835
-126.5,27022.60693736
-126,27204.3999288919
-125.5,27014.1728689766
-125,27282.7743866609
-124.5,26827.0395602485
-124,26549.696351926
-123.5,25285.8549505155
-123,24359.2297693002
-122.5,23903.0061428514
-122,23939.3876452605
-121.5,23620.3928840035
-121,23464.2256153083
-120.5,22279.4539385029
-120,22162.2873922036
-119.5,21701.4541192794
-119,21368.2891988987
-118.5,20949.8032882373
-118,19875.1553467588
-117.5,19341.8470017776
-117,19263.1737725671
-116.5,19184.5935699621
-116,18929.1304196371
-115.5,19340.2388015105
-115,19318.6710627521
-114.5,19187.7265178458
-114,20413.946532576
-113.5,20766.6035046326
-113,22195.5991698362
