Position	Messung 1
-0.009	0.83
-0.007	0.83
-0.006	0.83
-0.004	0.83
-0.003	0.83
-0.002	0.83
0.000	0.83
0.002	0.83
0.003	0.83
0.004	0.83
0.006	0.83
0.007	0.83
0.009	0.84
0.010	0.83
0.012	0.83
0.014	0.83
0.015	0.83
0.016	0.83
0.018	0.83
0.020	0.83
0.021	0.83
0.023	0.83
0.024	0.84
0.025	0.83
0.027	0.83
0.029	0.83
0.030	0.83
0.032	0.83
0.033	0.83
0.034	0.83
0.036	0.83
0.038	0.83
0.039	0.83
0.041	0.83
0.042	0.83
0.043	0.83
0.045	0.83
0.047	0.83
0.048	0.83
0.049	0.83
0.051	0.83
0.052	0.83
0.054	0.83
0.056	0.83
0.057	0.83
0.058	0.83
0.060	0.83
0.062	0.83
0.063	0.83
0.064	0.82
0.066	0.82
0.068	0.82
0.069	0.82
0.071	0.82
0.072	0.82
0.073	0.82
0.075	0.82
0.076	0.82
0.078	0.82
0.079	0.82
0.081	0.82
0.083	0.82
0.084	0.82
0.086	0.82
0.087	0.82
0.089	0.81
0.090	0.81
0.091	0.82
0.093	0.82
0.094	0.81
0.096	0.82
0.097	0.82
0.099	0.83
0.101	0.82
0.102	0.82
0.104	0.82
0.105	0.82
0.106	0.82
0.108	0.81
0.109	0.81
0.111	0.81
0.112	0.81
0.114	0.81
0.116	0.81
0.117	0.82
0.119	0.81
0.120	0.81
0.122	0.81
0.123	0.81
0.124	0.81
0.126	0.81
0.127	0.82
0.129	0.81
0.131	0.81
0.132	0.82
0.133	0.82
0.135	0.82
0.137	0.82
0.138	0.82
0.140	0.82
0.141	0.82
0.142	0.82
0.144	0.82
0.146	0.82
0.147	0.82
0.148	0.82
0.150	0.82
0.152	0.81
0.153	0.81
0.154	0.81
0.156	0.81
0.157	0.81
0.159	0.81
0.161	0.81
0.162	0.81
0.163	0.81
0.165	0.81
0.167	0.81
0.168	0.81
0.169	0.81
0.171	0.82
0.172	0.81
0.174	0.81
0.176	0.81
0.177	0.81
0.178	0.81
0.180	0.81
0.182	0.81
0.183	0.81
0.184	0.81
0.186	0.81
0.188	0.81
0.189	0.80
0.191	0.80
0.192	0.80
0.193	0.80
0.195	0.80
0.197	0.80
0.198	0.80
0.199	0.80
0.201	0.80
0.203	0.80
0.204	0.80
0.206	0.80
0.207	0.80
0.208	0.80
0.210	0.80
0.212	0.80
0.213	0.80
0.214	0.80
0.216	0.80
0.218	0.80
0.219	0.80
0.221	0.80
0.222	0.80
0.223	0.80
0.225	0.80
0.227	0.80
0.228	0.80
0.229	0.80
0.231	0.80
0.233	0.80
0.234	0.80
0.235	0.80
0.237	0.80
0.238	0.80
0.240	0.80
0.242	0.80
0.243	0.80
0.244	0.80
0.246	0.80
0.248	0.80
0.249	0.80
0.250	0.80
0.252	0.80
0.254	0.80
0.255	0.80
0.257	0.80
0.258	0.80
0.259	0.80
0.261	0.80
0.262	0.81
0.264	0.81
0.266	0.80
0.267	0.81
0.269	0.81
0.270	0.81
0.271	0.81
0.273	0.82
0.275	0.81
0.276	0.81
0.278	0.81
0.279	0.81
0.280	0.80
0.282	0.81
0.283	0.82
0.285	0.81
0.287	0.81
0.288	0.81
0.289	0.81
0.291	0.81
0.292	0.81
0.294	0.81
0.296	0.81
0.297	0.81
0.299	0.81
0.300	0.82
0.301	0.81
0.303	0.82
0.305	0.82
0.306	0.82
0.308	0.82
0.309	0.82
0.310	0.82
0.312	0.82
0.313	0.82
0.315	0.82
0.317	0.82
0.318	0.82
0.319	0.82
0.321	0.82
0.322	0.82
0.324	0.82
0.326	0.82
0.327	0.82
0.329	0.82
0.330	0.82
0.331	0.82
0.333	0.82
0.335	0.82
0.336	0.82
0.338	0.82
0.339	0.82
0.340	0.82
0.342	0.82
0.343	0.82
0.345	0.82
0.347	0.83
0.348	0.83
0.350	0.82
0.351	0.82
0.352	0.83
0.354	0.83
0.356	0.83
0.357	0.83
0.359	0.83
0.360	0.83
0.361	0.83
0.363	0.83
0.364	0.83
0.366	0.83
0.368	0.83
0.369	0.83
0.370	0.83
0.372	0.83
0.373	0.84
0.375	0.82
0.377	0.83
0.378	0.83
0.380	0.83
0.381	0.83
0.382	0.84
0.384	0.84
0.386	0.84
0.387	0.84
0.389	0.84
0.390	0.84
0.391	0.84
0.393	0.83
0.394	0.84
0.396	0.84
0.398	0.84
0.399	0.84
0.400	0.84
0.402	0.84
0.403	0.84
0.405	0.84
0.407	0.84
0.408	0.84
0.410	0.84
0.411	0.84
0.412	0.84
0.414	0.84
0.415	0.84
0.417	0.84
0.419	0.84
0.420	0.84
0.421	0.84
0.423	0.84
0.424	0.84
0.426	0.84
0.428	0.84
0.429	0.84
0.431	0.84
0.432	0.84
0.433	0.84
0.435	0.84
0.437	0.84
0.438	0.85
0.440	0.85
0.441	0.85
0.442	0.84
0.444	0.84
0.445	0.84
0.447	0.84
0.449	0.84
0.450	0.85
0.451	0.85
0.453	0.85
0.454	0.85
0.456	0.85
0.458	0.85
0.459	0.86
0.461	0.85
0.462	0.85
0.463	0.84
0.465	0.85
0.467	0.85
0.468	0.85
0.470	0.85
0.471	0.85
0.472	0.85
0.474	0.85
0.475	0.85
0.477	0.85
0.479	0.85
0.480	0.85
0.481	0.85
0.483	0.85
0.484	0.85
0.486	0.85
0.488	0.85
0.489	0.85
0.491	0.85
0.492	0.85
0.493	0.85
0.495	0.85
0.496	0.84
0.498	0.85
0.500	0.85
0.501	0.85
0.502	0.85
0.504	0.85
0.506	0.85
0.507	0.86
0.508	0.85
0.510	0.85
0.512	0.85
0.513	0.85
0.515	0.85
0.516	0.85
0.517	0.85
0.519	0.85
0.521	0.85
0.522	0.85
0.524	0.85
0.525	0.84
0.526	0.85
0.528	0.85
0.530	0.85
0.531	0.85
0.533	0.85
0.534	0.85
0.535	0.85
0.537	0.85
0.539	0.85
0.540	0.85
0.541	0.85
0.543	0.85
0.544	0.85
0.546	0.85
0.548	0.85
0.549	0.85
0.550	0.85
0.552	0.85
0.553	0.85
0.555	0.85
0.557	0.85
0.558	0.85
0.559	0.85
0.561	0.85
0.563	0.85
0.564	0.85
0.566	0.85
0.567	0.85
0.568	0.86
0.570	0.85
0.572	0.85
0.573	0.86
0.575	0.85
0.576	0.85
0.577	0.85
0.579	0.85
0.581	0.85
0.582	0.85
0.584	0.86
0.585	0.86
0.586	0.86
0.588	0.85
0.590	0.86
0.591	0.85
0.592	0.86
0.594	0.87
0.595	0.86
0.597	0.86
0.599	0.86
0.600	0.86
0.601	0.86
0.603	0.86
0.604	0.86
0.606	0.86
0.608	0.87
0.609	0.86
0.610	0.86
0.612	0.87
0.613	0.87
0.615	0.87
0.617	0.87
0.618	0.87
0.619	0.87
0.621	0.87
0.623	0.87
0.624	0.87
0.626	0.87
0.627	0.87
0.628	0.87
0.630	0.86
0.632	0.87
0.633	0.87
0.635	0.87
0.636	0.87
0.637	0.87
0.639	0.87
0.641	0.87
0.642	0.88
0.643	0.88
0.645	0.88
0.646	0.88
0.648	0.88
0.650	0.88
0.651	0.87
0.652	0.88
0.654	0.89
0.655	0.88
0.657	0.89
0.659	0.89
0.660	0.89
0.661	0.89
0.663	0.89
0.664	0.89
0.666	0.89
0.668	0.89
0.669	0.89
0.670	0.89
0.672	0.89
0.674	0.89
0.675	0.89
0.677	0.89
0.678	0.89
0.679	0.90
0.681	0.90
0.683	0.90
0.684	0.90
0.686	0.90
0.687	0.90
0.688	0.90
0.690	0.90
0.692	0.90
0.693	0.90
0.695	0.90
0.696	0.90
0.697	0.90
0.699	0.90
0.701	0.90
0.702	0.91
0.703	0.91
0.705	0.91
0.706	0.91
0.708	0.91
0.710	0.91
0.711	0.91
0.712	0.92
0.714	0.92
0.715	0.92
0.717	0.92
0.719	0.92
0.720	0.92
0.721	0.92
0.723	0.92
0.725	0.92
0.726	0.93
0.728	0.92
0.729	0.93
0.730	0.93
0.732	0.93
0.734	0.93
0.735	0.93
0.737	0.93
0.738	0.94
0.739	0.93
0.741	0.93
0.743	0.93
0.744	0.94
0.746	0.93
0.747	0.94
0.748	0.94
0.750	0.95
0.752	0.94
0.753	0.94
0.754	0.94
0.756	0.94
0.757	0.94
0.759	0.94
0.761	0.94
0.762	0.94
0.763	0.95
0.765	0.94
0.766	0.94
0.768	0.94
0.770	0.94
0.771	0.94
0.772	0.94
0.774	0.94
0.775	0.95
0.777	0.95
0.779	0.95
0.780	0.95
0.781	0.95
0.783	0.95
0.785	0.96
0.786	0.96
0.788	0.96
0.789	0.96
0.790	0.96
0.792	0.96
0.794	0.96
0.795	0.97
0.797	0.97
0.798	0.97
0.799	0.97
0.801	0.97
0.803	0.97
0.804	0.98
0.805	0.97
0.807	0.98
0.808	0.98
0.810	0.98
0.812	0.98
0.813	0.98
0.814	0.98
0.816	0.98
0.817	0.99
0.819	0.98
0.821	0.99
0.822	0.99
0.823	0.99
0.825	0.99
0.826	0.99
0.828	0.99
0.830	1.00
0.831	0.99
0.832	1.00
0.834	1.00
0.836	1.00
0.837	1.00
0.839	1.00
0.840	1.00
0.841	1.00
0.843	1.00
0.845	1.00
0.846	1.00
0.848	1.00
0.849	1.00
0.850	1.00
0.852	1.00
0.854	1.00
0.855	1.00
0.857	1.00
0.858	1.00
0.859	1.00
0.861	1.00
0.863	1.00
0.864	1.00
0.865	1.00
0.867	1.00
0.868	1.00
0.870	1.00
0.872	1.00
0.873	1.00
0.874	1.00
0.876	1.00
0.877	0.99
0.879	1.00
0.881	0.99
0.882	0.99
0.883	0.99
0.885	0.99
0.887	0.99
0.888	1.00
0.890	0.99
0.891	0.99
0.892	0.99
0.894	0.99
0.896	0.99
0.897	0.99
0.899	1.00
0.900	1.00
0.901	0.99
0.903	1.00
0.905	1.00
0.906	1.00
0.908	1.00
0.909	1.00
0.910	1.00
0.912	1.00
0.914	1.00
0.915	1.00
0.916	1.00
0.918	1.00
0.919	1.00
0.921	1.00
0.923	1.01
0.924	1.01
0.925	1.01
0.927	1.00
0.928	1.01
0.930	1.01
0.932	1.01
0.933	1.01
0.934	1.01
0.936	1.01
0.938	1.01
0.939	1.00
0.941	1.01
0.942	1.01
0.943	1.01
0.945	1.01
0.947	1.01
0.948	1.01
0.950	1.01
0.951	1.01
0.952	1.01
0.954	1.02
0.956	1.01
0.957	1.01
0.959	1.01
0.960	1.02
0.961	1.02
0.963	1.02
0.965	1.02
0.966	1.02
0.967	1.02
0.969	1.02
0.970	1.02
0.972	1.02
0.974	1.02
0.975	1.02
0.976	1.02
0.978	1.02
0.979	1.02
0.981	1.02
0.983	1.02
0.984	1.02
0.985	1.02
0.987	1.02
0.988	1.02
0.990	1.02
0.992	1.02
0.993	1.02
0.994	1.02
0.996	1.02
0.998	1.02
0.999	1.04
1.000	1.02
1.002	1.02
1.003	1.02
1.005	1.02
1.007	1.02
1.008	1.02
1.010	1.02
1.011	1.02
1.013	1.02
1.014	1.02
1.015	1.02
1.017	1.03
1.018	1.02
1.020	1.02
1.021	1.02
1.023	1.02
1.025	1.02
1.026	1.03
1.028	1.02
1.029	1.02
1.031	1.03
1.032	1.03
1.033	1.02
1.035	1.02
1.036	1.02
1.038	1.02
1.039	1.02
1.041	1.02
1.043	1.02
1.044	1.02
1.046	1.02
1.047	1.02
1.048	1.02
1.050	1.02
1.051	1.02
1.053	1.02
1.054	1.02
1.056	1.03
1.058	1.02
1.059	1.04
1.061	1.02
1.062	1.02
1.064	1.02
1.065	1.02
1.066	1.02
1.068	1.02
1.069	1.02
1.071	1.02
1.072	1.02
1.074	1.02
1.076	1.02
1.077	1.02
1.079	1.02
1.080	1.02
1.082	1.02
1.083	1.02
1.084	1.02
1.086	1.02
1.087	1.02
1.089	1.02
1.090	1.02
1.092	1.02
1.094	1.02
1.095	1.02
1.097	1.02
1.098	1.02
1.099	1.02
1.101	1.03
1.102	1.02
1.104	1.02
1.105	1.02
1.107	1.02
1.109	1.02
1.110	1.02
1.112	1.02
1.113	1.02
1.115	1.02
1.116	1.02
1.117	1.02
1.119	1.02
1.120	1.02
1.122	1.02
1.123	1.02
1.125	1.02
1.127	1.02
1.128	1.02
1.130	1.02
1.131	1.02
1.133	1.02
1.134	1.02
1.135	1.02
1.137	1.03
1.138	1.03
1.140	1.03
1.141	1.03
1.143	1.02
1.145	1.03
1.146	1.03
1.148	1.03
1.149	1.03
1.151	1.03
1.152	1.03
1.153	1.03
1.155	1.03
1.156	1.03
1.158	1.04
1.160	1.04
1.161	1.04
1.163	1.04
1.164	1.04
1.166	1.04
1.167	1.04
1.168	1.04
1.170	1.04
1.171	1.04
1.173	1.04
1.174	1.04
1.176	1.04
1.178	1.04
1.179	1.04
1.181	1.03
1.182	1.04
1.184	1.04
1.185	1.04
1.186	1.04
1.188	1.04
1.189	1.04
1.191	1.04
1.192	1.04
1.194	1.04
1.196	1.04
1.197	1.03
1.199	1.03
1.200	1.04
1.202	1.03
1.203	1.04
1.204	1.04
1.206	1.02
1.207	1.04
1.209	1.04
1.211	1.04
1.212	1.04
1.214	1.04
1.215	1.04
1.217	1.04
1.218	1.04
1.219	1.04
1.221	1.04
1.222	1.04
1.224	1.04
1.225	1.04
1.227	1.04
1.229	1.04
1.230	1.04
1.232	1.04
1.233	1.04
1.235	1.04
1.236	1.04
1.237	1.04
1.239	1.04
1.240	1.04
1.242	1.04
1.243	1.03
1.245	1.04
1.247	1.04
1.248	1.04
1.250	1.04
1.251	1.04
1.253	1.04
1.254	1.04
1.255	1.04
1.257	1.04
1.258	1.04
1.260	1.04
1.262	1.04
1.263	1.04
1.265	1.04
1.266	1.04
1.268	1.04
1.269	1.04
1.270	1.04
1.272	1.04
1.273	1.04
1.275	1.04
1.276	1.04
1.278	1.04
1.280	1.04
1.281	1.04
1.283	1.04
1.284	1.04
1.286	1.04
1.287	1.04
1.288	1.04
1.290	1.04
1.291	1.04
1.293	1.05
1.294	1.04
1.296	1.04
1.298	1.04
1.299	1.04
1.301	1.04
1.302	1.04
1.304	1.04
1.305	1.04
1.306	1.04
1.308	1.05
1.309	1.04
1.311	1.05
1.313	1.05
1.314	1.05
1.316	1.04
1.317	1.04
1.319	1.04
1.320	1.04
1.321	1.04
1.323	1.04
1.324	1.05
1.326	1.04
1.327	1.04
1.329	1.05
1.331	1.04
1.332	1.04
1.334	1.04
1.335	1.04
1.337	1.04
1.338	1.04
1.339	1.04
1.341	1.04
1.342	1.04
1.344	1.04
1.345	1.04
1.347	1.04
1.349	1.04
1.350	1.04
1.352	1.04
1.353	1.04
1.355	1.04
1.356	1.04
1.357	1.04
1.359	1.04
1.360	1.04
1.362	1.04
1.363	1.04
1.365	1.04
1.367	1.04
1.368	1.04
1.370	1.04
1.371	1.04
1.372	1.04
1.374	1.04
1.375	1.04
1.377	1.04
1.378	1.04
1.380	1.04
1.382	1.04
1.383	1.04
1.385	1.04
1.386	1.04
1.388	1.04
1.389	1.04
1.390	1.04
1.392	1.04
1.393	1.04
1.395	1.04
1.396	1.04
1.398	1.04
1.400	1.04
1.401	1.04
1.403	1.04
1.404	1.03
1.406	1.04
1.407	1.04
1.408	1.04
1.410	1.04
1.411	1.04
1.413	1.04
1.414	1.04
1.416	1.04
1.418	1.04
1.419	1.04
1.421	1.04
1.422	1.03
1.423	1.04
1.425	1.04
1.426	1.04
1.428	1.04
1.429	1.04
1.431	1.04
1.433	1.04
1.434	1.04
1.436	1.04
1.437	1.04
1.439	1.04
1.440	1.05
1.441	1.04
1.443	1.04
1.444	1.04
1.446	1.05
1.447	1.05
1.449	1.05
1.451	1.05
1.452	1.05
1.454	1.05
1.455	1.05
1.457	1.05
1.458	1.06
1.459	1.06
1.461	1.06
1.462	1.06
1.464	1.06
1.465	1.06
1.467	1.06
1.469	1.06
1.470	1.06
1.472	1.07
1.473	1.07
1.474	1.07
1.476	1.07
1.477	1.07
1.479	1.07
1.480	1.07
1.482	1.07
1.484	1.07
1.485	1.07
1.487	1.07
1.488	1.07
1.490	1.07
1.491	1.07
1.492	1.07
1.494	1.07
1.495	1.07
1.497	1.07
1.498	1.07
1.500	1.08
1.502	1.07
1.503	1.07
1.505	1.07
1.506	1.07
1.508	1.07
1.509	1.07
1.510	1.07
1.512	1.07
1.513	1.07
1.515	1.07
1.516	1.07
1.518	1.08
1.520	1.07
1.521	1.07
1.523	1.07
1.524	1.07
1.526	1.07
1.527	1.07
1.528	1.07
1.530	1.07
1.531	1.07
1.533	1.07
1.535	1.07
1.536	1.07
1.538	1.07
1.539	1.07
1.541	1.07
1.542	1.07
1.543	1.07
1.545	1.07
1.546	1.07
1.548	1.07
1.549	1.07
1.551	1.07
1.553	1.06
1.554	1.06
1.556	1.06
1.557	1.06
1.559	1.06
1.560	1.06
1.561	1.07
1.563	1.05
1.564	1.06
1.566	1.06
1.567	1.06
1.569	1.06
1.571	1.06
1.572	1.06
1.574	1.06
1.575	1.06
1.577	1.07
1.578	1.06
1.579	1.07
1.581	1.07
1.582	1.07
1.584	1.07
1.586	1.07
1.587	1.07
1.589	1.07
1.590	1.08
1.592	1.08
1.593	1.08
1.594	1.08
1.596	1.08
1.597	1.08
1.599	1.08
1.600	1.08
1.602	1.08
1.604	1.08
1.605	1.08
1.607	1.08
1.608	1.08
1.610	1.08
1.611	1.08
1.612	1.08
1.614	1.08
1.615	1.08
1.617	1.08
1.618	1.08
1.620	1.08
1.622	1.08
1.623	1.08
1.625	1.08
1.626	1.08
1.628	1.08
1.629	1.08
1.630	1.08
1.632	1.09
1.633	1.08
1.635	1.09
1.637	1.08
1.638	1.08
1.640	1.08
1.641	1.08
1.643	1.08
1.644	1.08
1.645	1.08
1.647	1.08
1.648	1.08
1.650	1.08
1.651	1.08
1.653	1.08
1.655	1.08
1.656	1.08
1.658	1.08
1.659	1.08
1.661	1.08
1.662	1.08
1.663	1.08
1.665	1.08
1.666	1.08
1.668	1.08
1.669	1.09
1.671	1.07
1.673	1.08
1.674	1.08
1.676	1.08
1.677	1.08
1.679	1.08
1.680	1.08
1.681	1.08
1.683	1.08
1.684	1.08
1.686	1.08
1.688	1.08
1.689	1.08
1.691	1.08
1.692	1.09
1.694	1.08
1.695	1.09
1.696	1.08
1.698	1.08
1.699	1.08
1.701	1.08
1.702	1.08
1.704	1.08
1.706	1.08
1.707	1.09
1.709	1.09
1.710	1.09
1.712	1.09
1.713	1.09
1.714	1.09
1.716	1.09
1.717	1.09
1.719	1.10
1.720	1.09
1.722	1.09
1.724	1.09
1.725	1.09
1.727	1.09
1.728	1.09
1.730	1.09
1.731	1.09
1.732	1.09
1.734	1.09
1.735	1.09
1.737	1.09
1.738	1.09
1.740	1.09
1.742	1.09
1.743	1.09
1.745	1.09
1.746	1.09
1.747	1.09
1.749	1.09
1.750	1.09
1.752	1.09
1.753	1.09
1.755	1.09
1.757	1.09
1.758	1.10
1.760	1.09
1.761	1.09
1.763	1.09
1.764	1.09
1.765	1.09
1.767	1.09
1.768	1.09
1.770	1.09
1.771	1.09
1.773	1.09
1.775	1.09
1.776	1.09
1.778	1.09
1.779	1.07
1.781	1.08
1.782	1.09
1.783	1.08
1.785	1.08
1.786	1.08
1.788	1.08
1.789	1.08
1.791	1.08
1.793	1.08
1.794	1.07
1.796	1.08
1.797	1.07
1.798	1.07
1.800	1.07
1.801	1.07
1.803	1.07
1.804	1.07
1.806	1.07
1.808	1.07
1.809	1.07
1.811	1.07
1.812	1.07
1.814	1.06
1.815	1.06
1.816	1.07
1.818	1.05
1.819	1.06
1.821	1.06
1.822	1.06
1.824	1.06
1.826	1.06
1.827	1.06
1.829	1.06
1.830	1.06
1.832	1.06
1.833	1.05
1.834	1.06
1.836	1.05
1.837	1.06
1.839	1.05
1.840	1.05
1.842	1.05
1.844	1.05
1.845	1.05
1.847	1.05
1.848	1.05
1.849	1.05
1.851	1.05
1.852	1.05
1.854	1.04
1.855	1.04
1.857	1.04
1.859	1.04
1.860	1.05
1.862	1.04
1.863	1.04
1.865	1.04
1.866	1.04
1.867	1.04
1.869	1.04
1.870	1.04
1.872	1.04
1.873	1.04
1.875	1.04
1.877	1.03
1.878	1.04
1.880	1.04
1.881	1.04
1.883	1.04
1.884	1.04
1.885	1.03
1.887	1.04
1.888	1.03
1.890	1.03
1.891	1.03
1.893	1.03
1.895	1.03
1.896	1.03
1.898	1.03
1.899	1.03
1.901	1.03
1.902	1.03
1.903	1.03
1.905	1.03
1.906	1.03
1.908	1.03
1.910	1.03
1.911	1.03
1.913	1.03
1.914	1.03
1.916	1.03
1.917	1.03
1.918	1.03
1.920	1.03
1.921	1.03
1.923	1.03
1.924	1.03
1.926	1.03
1.928	1.03
1.929	1.02
1.931	1.02
1.932	1.02
1.934	1.02
1.935	1.02
1.936	1.02
1.938	1.02
1.939	1.02
1.941	1.02
1.942	1.02
1.944	1.03
1.946	1.02
1.947	1.03
1.949	1.02
1.950	1.02
1.952	1.02
1.953	1.02
1.954	1.02
1.956	1.02
1.957	1.02
1.959	1.02
1.961	1.02
1.962	1.03
1.964	1.02
1.965	1.03
1.967	1.02
1.968	1.02
1.969	1.02
1.971	1.02
1.972	1.02
1.974	1.02
1.975	1.02
1.977	1.02
1.979	1.02
1.980	1.02
1.982	1.02
1.983	1.02
1.985	1.02
1.986	1.02
1.987	1.02
1.989	1.01
1.990	1.01
1.992	1.01
1.993	1.01
1.995	1.01
1.997	1.01
1.998	1.02
2.000	1.01
2.001	1.01
2.003	1.01
2.004	1.01
2.006	1.01
2.007	1.01
2.009	1.00
2.010	1.00
2.011	1.00
2.013	1.00
2.014	1.00
2.016	1.01
2.017	1.00
2.019	1.01
2.020	1.00
2.022	1.00
2.023	1.00
2.025	1.00
2.026	1.00
2.028	1.00
2.030	1.00
2.031	1.00
2.033	1.00
2.034	1.00
2.036	0.99
2.037	0.99
2.039	0.99
2.040	0.99
2.042	0.99
2.043	0.99
2.045	0.99
2.046	0.99
2.047	0.99
2.049	0.99
2.050	0.99
2.052	0.99
2.053	0.99
2.055	0.99
2.056	0.99
2.058	0.99
2.059	0.99
2.061	0.99
2.063	0.99
2.064	0.98
2.066	0.99
2.067	0.98
2.069	0.98
2.070	0.98
2.072	0.98
2.073	0.98
2.075	0.98
2.076	0.98
2.078	0.97
2.079	0.98
2.080	0.98
2.082	0.98
2.083	0.98
2.085	0.98
2.086	0.98
2.088	0.98
2.089	0.98
2.091	0.98
2.092	0.97
2.094	0.98
2.095	0.98
2.097	0.97
2.099	0.98
2.100	0.98
2.102	0.98
2.103	0.98
2.105	0.98
2.106	0.98
2.108	0.98
2.109	0.98
2.111	0.98
2.112	0.98
2.114	0.98
2.115	0.98
2.116	0.98
2.118	0.98
2.119	0.98
2.121	0.99
2.122	0.98
2.124	0.99
2.125	0.99
2.127	0.99
2.128	0.99
2.130	0.99
2.132	0.99
2.133	0.99
2.135	0.99
2.136	1.00
2.138	1.00
2.139	1.01
2.141	0.99
2.142	0.99
2.144	0.99
2.145	0.99
2.147	0.99
2.148	0.99
2.149	0.99
2.151	0.99
2.152	0.99
2.154	1.00
2.155	0.99
2.157	1.00
2.158	0.99
2.160	0.99
2.161	0.99
2.163	0.99
2.164	0.99
2.166	0.99
2.168	0.99
2.169	0.99
2.171	0.99
2.172	0.99
2.174	0.99
2.175	0.99
2.177	0.99
2.178	1.00
2.180	0.99
2.181	0.99
2.182	0.99
2.184	0.99
2.185	0.99
2.187	0.99
2.188	0.99
2.190	0.99
2.191	0.99
2.193	0.99
2.194	0.99
2.196	0.99
2.197	0.99
2.199	0.99
2.201	0.99
2.202	0.99
2.204	0.99
2.205	0.99
2.207	0.99
2.208	0.98
2.210	0.98
2.211	0.98
2.213	0.98
2.214	0.98
2.216	0.98
2.217	0.98
2.218	0.98
2.220	0.98
2.221	0.98
2.223	0.97
2.224	0.97
2.226	0.97
2.227	0.97
2.229	0.97
2.230	0.97
2.232	0.97
2.234	0.97
2.235	0.97
2.237	0.96
2.238	0.97
2.240	0.97
2.241	0.97
2.243	0.97
2.244	0.97
2.246	0.97
2.247	0.97
2.249	0.97
2.250	0.97
2.251	0.96
2.253	0.96
2.254	0.96
2.256	0.96
2.257	0.96
2.259	0.96
2.260	0.96
2.262	0.96
2.263	0.96
2.265	0.96
2.266	0.96
2.268	0.96
2.270	0.96
2.271	0.96
2.273	0.96
2.274	0.97
2.276	0.96
2.277	0.96
2.279	0.96
2.280	0.96
2.282	0.96
2.283	0.96
2.284	0.96
2.286	0.96
2.287	0.96
2.289	0.96
2.290	0.96
2.292	0.96
2.293	0.97
2.295	0.96
2.296	0.96
2.298	0.96
2.299	0.96
2.301	0.96
2.303	0.96
2.304	0.95
2.306	0.95
2.307	0.95
2.309	0.95
2.310	0.95
2.312	0.95
2.313	0.95
2.315	0.95
2.316	0.95
2.318	0.95
2.319	0.95
2.320	0.95
2.322	0.94
2.323	0.95
2.325	0.95
2.326	0.95
2.328	0.94
2.329	0.94
2.331	0.94
2.332	0.94
2.334	0.94
2.336	0.94
2.337	0.94
2.339	0.94
2.340	0.94
2.342	0.94
2.343	0.94
2.345	0.94
2.346	0.93
2.348	0.93
2.349	0.93
2.351	0.93
2.352	0.93
2.353	0.93
2.355	0.93
2.356	0.92
2.358	0.93
2.359	0.92
2.361	0.92
2.362	0.93
2.364	0.92
2.365	0.92
2.367	0.92
2.368	0.92
2.370	0.92
2.372	0.92
2.373	0.92
2.375	0.92
2.376	0.92
2.378	0.92
2.379	0.92
2.381	0.91
2.382	0.91
2.384	0.91
2.385	0.91
2.386	0.91
2.388	0.91
2.389	0.91
2.391	0.91
2.392	0.90
2.394	0.90
2.395	0.90
2.397	0.90
2.398	0.90
2.400	0.90
2.401	0.90
2.403	0.90
2.405	0.89
2.406	0.89
2.408	0.89
2.409	0.89
2.411	0.89
2.412	0.89
2.414	0.89
2.415	0.89
2.417	0.89
2.418	0.89
2.420	0.89
2.421	0.89
2.422	0.89
2.424	0.89
2.425	0.89
2.427	0.88
2.428	0.88
2.430	0.89
2.431	0.88
2.433	0.88
2.434	0.88
2.436	0.88
2.438	0.88
2.439	0.88
2.441	0.88
2.442	0.88
2.444	0.89
2.445	0.89
2.447	0.88
2.448	0.89
2.450	0.89
2.451	0.89
2.453	0.89
2.454	0.89
2.455	0.89
2.457	0.89
2.458	0.89
2.460	0.89
2.461	0.89
2.463	0.89
2.464	0.89
2.466	0.89
2.467	0.89
2.469	0.89
2.470	0.89
2.472	0.89
2.474	0.90
2.475	0.88
2.477	0.89
2.478	0.90
2.480	0.89
2.481	0.89
2.483	0.89
2.484	0.89
2.486	0.89
2.487	0.89
2.489	0.88
2.490	0.88
2.491	0.89
2.493	0.88
2.494	0.88
2.496	0.88
2.497	0.88
2.499	0.88
2.500	0.88
2.502	0.88
2.503	0.88
2.505	0.88
2.507	0.88
2.508	0.88
2.510	0.88
2.511	0.88
2.513	0.88
2.514	0.88
2.516	0.88
2.517	0.87
2.519	0.88
2.520	0.88
2.522	0.88
2.523	0.88
2.524	0.87
2.526	0.88
2.527	0.87
2.529	0.87
2.530	0.87
2.532	0.87
2.533	0.87
2.535	0.86
2.536	0.87
2.538	0.87
2.539	0.87
2.541	0.87
2.543	0.87
2.544	0.87
2.546	0.86
2.547	0.86
2.549	0.88
2.550	0.86
2.552	0.87
2.553	0.87
2.555	0.87
2.556	0.87
2.557	0.87
2.559	0.87
2.560	0.87
2.562	0.87
2.563	0.87
2.565	0.88
2.566	0.88
2.568	0.88
2.569	0.88
2.571	0.88
2.572	0.88
2.574	0.88
2.576	0.88
2.577	0.88
2.579	0.88
2.580	0.88
2.582	0.88
2.583	0.88
2.585	0.88
2.586	0.89
2.588	0.88
2.589	0.88
2.591	0.88
2.592	0.88
2.593	0.88
2.595	0.88
2.596	0.88
2.598	0.88
2.599	0.88
2.601	0.88
2.602	0.88
2.604	0.88
2.605	0.88
2.607	0.88
2.609	0.88
2.610	0.88
2.612	0.88
