Position	Messung 1
-0.009	1.71
-0.007	1.72
-0.006	1.72
-0.004	1.72
-0.003	1.72
-0.002	1.72
0.000	1.73
0.002	1.72
0.003	1.72
0.004	1.72
0.006	1.72
0.007	1.73
0.009	1.73
0.010	1.73
0.012	1.73
0.014	1.73
0.015	1.74
0.016	1.73
0.018	1.73
0.020	1.74
0.021	1.74
0.023	1.74
0.024	1.74
0.025	1.74
0.027	1.75
0.029	1.75
0.030	1.75
0.032	1.75
0.033	1.75
0.034	1.75
0.036	1.76
0.038	1.76
0.039	1.76
0.041	1.77
0.042	1.77
0.043	1.77
0.045	1.77
0.047	1.77
0.048	1.77
0.049	1.77
0.051	1.77
0.052	1.77
0.054	1.77
0.056	1.77
0.057	1.77
0.058	1.77
0.060	1.77
0.062	1.77
0.063	1.77
0.064	1.77
0.066	1.77
0.068	1.77
0.069	1.76
0.071	1.77
0.072	1.77
0.073	1.77
0.075	1.77
0.076	1.77
0.078	1.78
0.079	1.78
0.081	1.78
0.083	1.77
0.084	1.78
0.086	1.77
0.087	1.78
0.089	1.78
0.090	1.77
0.091	1.78
0.093	1.77
0.094	1.77
0.096	1.77
0.097	1.77
0.099	1.79
0.101	1.77
0.102	1.77
0.104	1.77
0.105	1.77
0.106	1.77
0.108	1.77
0.109	1.77
0.111	1.77
0.112	1.77
0.114	1.77
0.116	1.77
0.117	1.77
0.119	1.76
0.120	1.77
0.122	1.76
0.123	1.76
0.124	1.77
0.126	1.77
0.127	1.76
0.129	1.76
0.131	1.76
0.132	1.76
0.133	1.76
0.135	1.76
0.137	1.76
0.138	1.76
0.140	1.76
0.141	1.76
0.142	1.76
0.144	1.76
0.146	1.76
0.147	1.76
0.148	1.76
0.150	1.76
0.152	1.76
0.153	1.76
0.154	1.76
0.156	1.76
0.157	1.76
0.159	1.76
0.161	1.76
0.162	1.76
0.163	1.76
0.165	1.76
0.167	1.76
0.168	1.77
0.169	1.76
0.171	1.76
0.172	1.76
0.174	1.77
0.176	1.76
0.177	1.76
0.178	1.76
0.180	1.77
0.182	1.77
0.183	1.77
0.184	1.76
0.186	1.76
0.188	1.76
0.189	1.76
0.191	1.76
0.192	1.76
0.193	1.76
0.195	1.76
0.197	1.76
0.198	1.76
0.199	1.76
0.201	1.76
0.203	1.76
0.204	1.76
0.206	1.76
0.207	1.76
0.208	1.76
0.210	1.76
0.212	1.76
0.213	1.76
0.214	1.77
0.216	1.77
0.218	1.77
0.219	1.77
0.221	1.77
0.222	1.78
0.223	1.78
0.225	1.78
0.227	1.78
0.228	1.78
0.229	1.78
0.231	1.79
0.233	1.78
0.234	1.78
0.235	1.78
0.237	1.78
0.238	1.78
0.240	1.78
0.242	1.78
0.243	1.78
0.244	1.78
0.246	1.78
0.248	1.78
0.249	1.78
0.250	1.78
0.252	1.78
0.254	1.78
0.255	1.78
0.257	1.78
0.258	1.78
0.259	1.77
0.261	1.78
0.262	1.78
0.264	1.78
0.266	1.78
0.267	1.78
0.269	1.77
0.270	1.78
0.271	1.78
0.273	1.78
0.275	1.78
0.276	1.78
0.278	1.78
0.279	1.79
0.280	1.78
0.282	1.78
0.283	1.79
0.285	1.79
0.287	1.78
0.288	1.79
0.289	1.79
0.291	1.79
0.292	1.79
0.294	1.79
0.296	1.79
0.297	1.79
0.299	1.79
0.300	1.79
0.301	1.79
0.303	1.79
0.305	1.79
0.306	1.79
0.308	1.78
0.309	1.78
0.310	1.78
0.312	1.78
0.313	1.78
0.315	1.78
0.317	1.78
0.318	1.78
0.319	1.78
0.321	1.78
0.322	1.78
0.324	1.78
0.326	1.78
0.327	1.79
0.329	1.78
0.330	1.78
0.331	1.78
0.333	1.78
0.335	1.78
0.336	1.78
0.338	1.78
0.339	1.78
0.340	1.78
0.342	1.77
0.343	1.77
0.345	1.77
0.347	1.77
0.348	1.77
0.350	1.77
0.351	1.77
0.352	1.77
0.354	1.76
0.356	1.76
0.357	1.76
0.359	1.76
0.360	1.77
0.361	1.76
0.363	1.76
0.364	1.76
0.366	1.76
0.368	1.76
0.369	1.76
0.370	1.76
0.372	1.76
0.373	1.76
0.375	1.76
0.377	1.75
0.378	1.75
0.380	1.75
0.381	1.75
0.382	1.75
0.384	1.75
0.386	1.75
0.387	1.75
0.389	1.75
0.390	1.75
0.391	1.75
0.393	1.75
0.394	1.75
0.396	1.75
0.398	1.75
0.399	1.75
0.400	1.75
0.402	1.74
0.403	1.75
0.405	1.75
0.407	1.75
0.408	1.75
0.410	1.75
0.411	1.75
0.412	1.74
0.414	1.74
0.415	1.74
0.417	1.74
0.419	1.74
0.420	1.74
0.421	1.74
0.423	1.74
0.424	1.74
0.426	1.74
0.428	1.74
0.429	1.73
0.431	1.73
0.432	1.74
0.433	1.73
0.435	1.73
0.437	1.73
0.438	1.73
0.440	1.73
0.441	1.74
0.442	1.73
0.444	1.73
0.445	1.72
0.447	1.73
0.449	1.73
0.450	1.73
0.451	1.73
0.453	1.73
0.454	1.73
0.456	1.73
0.458	1.73
0.459	1.72
0.461	1.72
0.462	1.72
0.463	1.72
0.465	1.72
0.467	1.72
0.468	1.72
0.470	1.72
0.471	1.72
0.472	1.71
0.474	1.71
0.475	1.71
0.477	1.71
0.479	1.71
0.480	1.71
0.481	1.71
0.483	1.71
0.484	1.71
0.486	1.70
0.488	1.70
0.489	1.70
0.491	1.70
0.492	1.69
0.493	1.69
0.495	1.69
0.496	1.69
0.498	1.69
0.500	1.69
0.501	1.69
0.502	1.69
0.504	1.69
0.506	1.69
0.507	1.68
0.508	1.69
0.510	1.69
0.512	1.68
0.513	1.68
0.515	1.68
0.516	1.67
0.517	1.68
0.519	1.69
0.521	1.67
0.522	1.67
0.524	1.67
0.525	1.67
0.526	1.67
0.528	1.67
0.530	1.67
0.531	1.67
0.533	1.67
0.534	1.68
0.535	1.67
0.537	1.67
0.539	1.67
0.540	1.66
0.541	1.67
0.543	1.67
0.544	1.67
0.546	1.67
0.548	1.67
0.549	1.67
0.550	1.66
0.552	1.66
0.553	1.66
0.555	1.66
0.557	1.66
0.558	1.66
0.559	1.66
0.561	1.66
0.563	1.66
0.564	1.66
0.566	1.66
0.567	1.65
0.568	1.65
0.570	1.65
0.572	1.65
0.573	1.65
0.575	1.65
0.576	1.64
0.577	1.64
0.579	1.64
0.581	1.64
0.582	1.64
0.584	1.64
0.585	1.64
0.586	1.63
0.588	1.63
0.590	1.63
0.591	1.63
0.592	1.63
0.594	1.63
0.595	1.63
0.597	1.63
0.599	1.62
0.600	1.62
0.601	1.62
0.603	1.62
0.604	1.62
0.606	1.62
0.608	1.62
0.609	1.63
0.610	1.62
0.612	1.62
0.613	1.62
0.615	1.62
0.617	1.62
0.618	1.62
0.619	1.62
0.621	1.62
0.623	1.62
0.624	1.62
0.626	1.61
0.627	1.61
0.628	1.61
0.630	1.61
0.632	1.61
0.633	1.61
0.635	1.61
0.636	1.61
0.637	1.61
0.639	1.60
0.641	1.60
0.642	1.60
0.643	1.60
0.645	1.60
0.646	1.60
0.648	1.60
0.650	1.60
0.651	1.59
0.652	1.59
0.654	1.59
0.655	1.59
0.657	1.59
0.659	1.59
0.660	1.59
0.661	1.58
0.663	1.58
0.664	1.58
0.666	1.58
0.668	1.58
0.669	1.58
0.670	1.57
0.672	1.57
0.674	1.57
0.675	1.57
0.677	1.57
0.678	1.57
0.679	1.56
0.681	1.56
0.683	1.56
0.684	1.56
0.686	1.56
0.687	1.56
0.688	1.56
0.690	1.56
0.692	1.55
0.693	1.55
0.695	1.55
0.696	1.55
0.697	1.55
0.699	1.54
0.701	1.54
0.702	1.54
0.703	1.54
0.705	1.54
0.706	1.54
0.708	1.53
0.710	1.54
0.711	1.53
0.712	1.53
0.714	1.53
0.715	1.53
0.717	1.53
0.719	1.52
0.720	1.52
0.721	1.52
0.723	1.52
0.725	1.52
0.726	1.52
0.728	1.51
0.729	1.51
0.730	1.51
0.732	1.51
0.734	1.51
0.735	1.51
0.737	1.50
0.738	1.50
0.739	1.50
0.741	1.50
0.743	1.50
0.744	1.50
0.746	1.49
0.747	1.49
0.748	1.49
0.750	1.49
0.752	1.49
0.753	1.49
0.754	1.48
0.756	1.48
0.757	1.48
0.759	1.48
0.761	1.47
0.762	1.48
0.763	1.47
0.765	1.47
0.766	1.47
0.768	1.46
0.770	1.46
0.771	1.46
0.772	1.46
0.774	1.46
0.775	1.46
0.777	1.46
0.779	1.46
0.780	1.45
0.781	1.45
0.783	1.45
0.785	1.45
0.786	1.45
0.788	1.44
0.789	1.44
0.790	1.44
0.792	1.44
0.794	1.44
0.795	1.44
0.797	1.44
0.798	1.43
0.799	1.43
0.801	1.43
0.803	1.42
0.804	1.43
0.805	1.42
0.807	1.42
0.808	1.42
0.810	1.41
0.812	1.41
0.813	1.41
0.814	1.41
0.816	1.41
0.817	1.41
0.819	1.41
0.821	1.40
0.822	1.40
0.823	1.40
0.825	1.40
0.826	1.40
0.828	1.40
0.830	1.40
0.831	1.40
0.832	1.40
0.834	1.40
0.836	1.39
0.837	1.39
0.839	1.39
0.840	1.39
0.841	1.39
0.843	1.38
0.845	1.38
0.846	1.38
0.848	1.38
0.849	1.38
0.850	1.37
0.852	1.37
0.854	1.37
0.855	1.37
0.857	1.36
0.858	1.36
0.859	1.36
0.861	1.36
0.863	1.36
0.864	1.35
0.865	1.35
0.867	1.35
0.868	1.35
0.870	1.35
0.872	1.35
0.873	1.34
0.874	1.34
0.876	1.34
0.877	1.34
0.879	1.34
0.881	1.34
0.882	1.34
0.883	1.33
0.885	1.33
0.887	1.33
0.888	1.33
0.890	1.33
0.891	1.33
0.892	1.32
0.894	1.32
0.896	1.32
0.897	1.32
0.899	1.32
0.900	1.31
0.901	1.31
0.903	1.31
0.905	1.31
0.906	1.31
0.908	1.30
0.909	1.30
0.910	1.30
0.912	1.30
0.914	1.30
0.915	1.30
0.916	1.30
0.918	1.30
0.919	1.29
0.921	1.29
0.923	1.29
0.924	1.29
0.925	1.29
0.927	1.29
0.928	1.29
0.930	1.29
0.932	1.28
0.933	1.29
0.934	1.29
0.936	1.29
0.938	1.29
0.939	1.29
0.941	1.29
0.942	1.29
0.943	1.29
0.945	1.29
0.947	1.29
0.948	1.29
0.950	1.29
0.951	1.29
0.952	1.29
0.954	1.29
0.956	1.29
0.957	1.29
0.959	1.29
0.960	1.29
0.961	1.29
0.963	1.29
0.965	1.29
0.966	1.29
0.967	1.29
0.969	1.29
0.970	1.29
0.972	1.29
0.974	1.29
0.975	1.29
0.976	1.30
0.978	1.29
0.979	1.29
0.981	1.29
0.983	1.29
0.984	1.29
0.985	1.29
0.987	1.28
0.988	1.28
0.990	1.29
0.992	1.28
0.993	1.28
0.994	1.28
0.996	1.28
0.998	1.27
0.999	1.27
1.000	1.26
1.002	1.27
1.003	1.27
1.005	1.27
1.007	1.27
1.008	1.27
1.010	1.27
1.011	1.27
1.013	1.26
1.014	1.26
1.015	1.26
1.017	1.26
1.018	1.26
1.020	1.26
1.021	1.26
1.023	1.25
1.025	1.25
1.026	1.25
1.028	1.25
1.029	1.25
1.031	1.25
1.032	1.25
1.033	1.25
1.035	1.25
1.036	1.24
1.038	1.24
1.039	1.24
1.041	1.24
1.043	1.23
1.044	1.23
1.046	1.23
1.047	1.23
1.048	1.23
1.050	1.23
1.051	1.23
1.053	1.23
1.054	1.22
1.056	1.22
1.058	1.22
1.059	1.22
1.061	1.22
1.062	1.22
1.064	1.22
1.065	1.21
1.066	1.21
1.068	1.21
1.069	1.21
1.071	1.21
1.072	1.21
1.074	1.20
1.076	1.20
1.077	1.20
1.079	1.20
1.080	1.20
1.082	1.19
1.083	1.20
1.084	1.19
1.086	1.18
1.087	1.18
1.089	1.18
1.090	1.17
1.092	1.17
1.094	1.17
1.095	1.16
1.097	1.16
1.098	1.16
1.099	1.15
1.101	1.15
1.102	1.15
1.104	1.15
1.105	1.14
1.107	1.14
1.109	1.14
1.110	1.14
1.112	1.13
1.113	1.13
1.115	1.13
1.116	1.12
1.117	1.12
1.119	1.13
1.120	1.12
1.122	1.11
1.123	1.11
1.125	1.11
1.127	1.11
1.128	1.11
1.130	1.10
1.131	1.10
1.133	1.10
1.134	1.09
1.135	1.09
1.137	1.09
1.138	1.09
1.140	1.09
1.141	1.08
1.143	1.08
1.145	1.07
1.146	1.08
1.148	1.08
1.149	1.07
1.151	1.07
1.152	1.07
1.153	1.07
1.155	1.07
1.156	1.06
1.158	1.06
1.160	1.06
1.161	1.05
1.163	1.05
1.164	1.05
1.166	1.05
1.167	1.05
1.168	1.04
1.170	1.04
1.171	1.04
1.173	1.04
1.174	1.04
1.176	1.04
1.178	1.04
1.179	1.03
1.181	1.03
1.182	1.03
1.184	1.03
1.185	1.03
1.186	1.03
1.188	1.02
1.189	1.02
1.191	1.02
1.192	1.02
1.194	1.02
1.196	1.02
1.197	1.01
1.199	1.01
1.200	1.01
1.202	1.01
1.203	1.01
1.204	1.01
1.206	1.01
1.207	1.01
1.209	1.01
1.211	1.01
1.212	1.01
1.214	1.01
1.215	1.01
1.217	1.01
1.218	1.00
1.219	1.01
1.221	1.01
1.222	1.01
1.224	1.01
1.225	1.01
1.227	1.02
1.229	1.01
1.230	1.00
1.232	1.01
1.233	1.01
1.235	1.00
1.236	1.00
1.237	1.00
1.239	1.00
1.240	1.00
1.242	1.00
1.243	1.00
1.245	1.00
1.247	1.00
1.248	1.00
1.250	1.00
1.251	0.99
1.253	0.99
1.254	0.99
1.255	0.99
1.257	0.99
1.258	0.99
1.260	0.99
1.262	0.98
1.263	0.98
1.265	0.98
1.266	0.97
1.268	0.98
1.269	0.98
1.270	0.98
1.272	0.97
1.273	0.97
1.275	0.98
1.276	0.97
1.278	0.97
1.280	0.97
1.281	0.97
1.283	0.96
1.284	0.96
1.286	0.96
1.287	0.96
1.288	0.96
1.290	0.96
1.291	0.95
1.293	0.96
1.294	0.95
1.296	0.95
1.298	0.95
1.299	0.95
1.301	0.95
1.302	0.95
1.304	0.94
1.305	0.94
1.306	0.94
1.308	0.94
1.309	0.94
1.311	0.94
1.313	0.94
1.314	0.93
1.316	0.93
1.317	0.93
1.319	0.93
1.320	0.92
1.321	0.92
1.323	0.92
1.324	0.92
1.326	0.92
1.327	0.92
1.329	0.92
1.331	0.91
1.332	0.91
1.334	0.91
1.335	0.91
1.337	0.91
1.338	0.91
1.339	0.90
1.341	0.90
1.342	0.90
1.344	0.90
1.345	0.90
1.347	0.91
1.349	0.90
1.350	0.90
1.352	0.90
1.353	0.90
1.355	0.90
1.356	0.89
1.357	0.90
1.359	0.89
1.360	0.89
1.362	0.89
1.363	0.89
1.365	0.89
1.367	0.89
1.368	0.89
1.370	0.89
1.371	0.89
1.372	0.89
1.374	0.88
1.375	0.88
1.377	0.88
1.378	0.88
1.380	0.88
1.382	0.88
1.383	0.88
1.385	0.88
1.386	0.88
1.388	0.88
1.389	0.88
1.390	0.88
1.392	0.88
1.393	0.87
1.395	0.88
1.396	0.88
1.398	0.88
1.400	0.88
1.401	0.88
1.403	0.88
1.404	0.88
1.406	0.88
1.407	0.88
1.408	0.88
1.410	0.88
1.411	0.88
1.413	0.88
1.414	0.88
1.416	0.88
1.418	0.88
1.419	0.88
1.421	0.88
1.422	0.88
1.423	0.88
1.425	0.87
1.426	0.88
1.428	0.88
1.429	0.87
1.431	0.87
1.433	0.87
1.434	0.86
1.436	0.87
1.437	0.87
1.439	0.87
1.440	0.87
1.441	0.87
1.443	0.87
1.444	0.86
1.446	0.86
1.447	0.86
1.449	0.86
1.451	0.86
1.452	0.86
1.454	0.86
1.455	0.86
1.457	0.86
1.458	0.85
1.459	0.85
1.461	0.85
1.462	0.85
1.464	0.84
1.465	0.85
1.467	0.85
1.469	0.84
1.470	0.84
1.472	0.84
1.473	0.84
1.474	0.84
1.476	0.84
1.477	0.84
1.479	0.84
1.480	0.83
1.482	0.83
1.484	0.83
1.485	0.83
1.487	0.83
1.488	0.83
1.490	0.83
1.491	0.83
1.492	0.83
1.494	0.83
1.495	0.83
1.497	0.83
1.498	0.83
1.500	0.83
1.502	0.83
1.503	0.83
1.505	0.83
1.506	0.83
1.508	0.83
1.509	0.83
1.510	0.83
1.512	0.83
1.513	0.83
1.515	0.83
1.516	0.83
1.518	0.83
1.520	0.83
1.521	0.83
1.523	0.84
1.524	0.84
1.526	0.84
1.527	0.84
1.528	0.84
1.530	0.84
1.531	0.84
1.533	0.84
1.535	0.84
1.536	0.85
1.538	0.84
1.539	0.84
1.541	0.85
1.542	0.85
1.543	0.84
1.545	0.84
1.546	0.85
1.548	0.85
1.549	0.84
1.551	0.84
1.553	0.84
1.554	0.84
1.556	0.84
1.557	0.84
1.559	0.84
1.560	0.84
1.561	0.83
1.563	0.84
1.564	0.83
1.566	0.83
1.567	0.83
1.569	0.83
1.571	0.83
1.572	0.83
1.574	0.83
1.575	0.82
1.577	0.83
1.578	0.83
1.579	0.83
1.581	0.83
1.582	0.83
1.584	0.83
1.586	0.83
1.587	0.82
1.589	0.82
1.590	0.82
1.592	0.82
1.593	0.82
1.594	0.82
1.596	0.82
1.597	0.82
1.599	0.81
1.600	0.82
1.602	0.81
1.604	0.81
1.605	0.81
1.607	0.81
1.608	0.82
1.610	0.81
1.611	0.81
1.612	0.81
1.614	0.80
1.615	0.80
1.617	0.80
1.618	0.80
1.620	0.80
1.622	0.80
1.623	0.81
1.625	0.80
1.626	0.80
1.628	0.81
1.629	0.80
1.630	0.80
1.632	0.80
1.633	0.80
1.635	0.80
1.637	0.80
1.638	0.80
1.640	0.80
1.641	0.80
1.643	0.80
1.644	0.80
1.645	0.80
1.647	0.80
1.648	0.80
1.650	0.80
1.651	0.80
1.653	0.79
1.655	0.80
1.656	0.80
1.658	0.79
1.659	0.80
1.661	0.80
1.662	0.78
1.663	0.80
1.665	0.79
1.666	0.79
1.668	0.79
1.669	0.79
1.671	0.80
1.673	0.79
1.674	0.79
1.676	0.79
1.677	0.79
1.679	0.79
1.680	0.79
1.681	0.79
1.683	0.79
1.684	0.79
1.686	0.79
1.688	0.78
1.689	0.78
1.691	0.78
1.692	0.78
1.694	0.78
1.695	0.78
1.696	0.78
1.698	0.77
1.699	0.77
1.701	0.77
1.702	0.77
1.704	0.77
1.706	0.77
1.707	0.77
1.709	0.76
1.710	0.76
1.712	0.76
1.713	0.76
1.714	0.76
1.716	0.76
1.717	0.76
1.719	0.76
1.720	0.76
1.722	0.76
1.724	0.76
1.725	0.76
1.727	0.76
1.728	0.76
1.730	0.75
1.731	0.75
1.732	0.75
1.734	0.75
1.735	0.75
1.737	0.76
1.738	0.75
1.740	0.75
1.742	0.75
1.743	0.74
1.745	0.75
1.746	0.75
1.747	0.75
1.749	0.75
1.750	0.75
1.752	0.76
1.753	0.76
1.755	0.76
1.757	0.76
1.758	0.76
1.760	0.76
1.761	0.76
1.763	0.76
1.764	0.77
1.765	0.76
1.767	0.77
1.768	0.77
1.770	0.77
1.771	0.77
1.773	0.77
1.775	0.77
1.776	0.77
1.778	0.77
1.779	0.76
1.781	0.77
1.782	0.77
1.783	0.76
1.785	0.76
1.786	0.76
1.788	0.77
1.789	0.76
1.791	0.76
1.793	0.76
1.794	0.77
1.796	0.76
1.797	0.76
1.798	0.76
1.800	0.76
1.801	0.76
1.803	0.76
1.804	0.76
1.806	0.76
1.808	0.76
1.809	0.76
1.811	0.76
1.812	0.76
1.814	0.76
1.815	0.76
1.816	0.76
1.818	0.76
1.819	0.76
1.821	0.76
1.822	0.76
1.824	0.76
1.826	0.76
1.827	0.76
1.829	0.75
1.830	0.76
1.832	0.75
1.833	0.75
1.834	0.75
1.836	0.75
1.837	0.75
1.839	0.74
1.840	0.74
1.842	0.74
1.844	0.74
1.845	0.74
1.847	0.74
1.848	0.73
1.849	0.74
1.851	0.73
1.852	0.73
1.854	0.73
1.855	0.73
1.857	0.72
1.859	0.72
1.860	0.72
1.862	0.72
1.863	0.72
1.865	0.73
1.866	0.71
1.867	0.71
1.869	0.71
1.870	0.71
1.872	0.71
1.873	0.71
1.875	0.70
1.877	0.70
1.878	0.70
1.880	0.71
1.881	0.70
1.883	0.70
1.884	0.70
1.885	0.69
1.887	0.69
1.888	0.69
1.890	0.69
1.891	0.69
1.893	0.69
1.895	0.69
1.896	0.69
1.898	0.69
1.899	0.69
1.901	0.70
1.902	0.69
1.903	0.69
1.905	0.69
1.906	0.69
1.908	0.69
1.910	0.68
1.911	0.68
1.913	0.68
1.914	0.68
1.916	0.68
1.917	0.69
1.918	0.68
1.920	0.68
1.921	0.68
1.923	0.68
1.924	0.68
1.926	0.68
1.928	0.68
1.929	0.68
1.931	0.68
1.932	0.68
1.934	0.67
1.935	0.68
1.936	0.68
1.938	0.68
1.939	0.67
1.941	0.67
1.942	0.67
1.944	0.67
1.946	0.67
1.947	0.67
1.949	0.67
1.950	0.67
1.952	0.67
1.953	0.68
1.954	0.68
1.956	0.68
1.957	0.69
1.959	0.69
1.961	0.69
1.962	0.69
1.964	0.69
1.965	0.69
1.967	0.70
1.968	0.70
1.969	0.70
1.971	0.70
1.972	0.70
1.974	0.70
1.975	0.70
1.977	0.70
1.979	0.70
1.980	0.70
1.982	0.70
1.983	0.70
1.985	0.70
1.986	0.70
1.987	0.71
1.989	0.70
1.990	0.71
1.992	0.71
1.993	0.71
1.995	0.71
1.997	0.71
1.998	0.71
2.000	0.71
2.001	0.71
2.003	0.71
2.004	0.71
2.006	0.71
2.007	0.71
2.009	0.71
2.010	0.71
2.011	0.71
2.013	0.71
2.014	0.71
2.016	0.71
2.017	0.71
2.019	0.71
2.020	0.70
2.022	0.71
2.023	0.70
2.025	0.70
2.026	0.70
2.028	0.70
2.030	0.70
2.031	0.70
2.033	0.70
2.034	0.70
2.036	0.70
2.037	0.70
2.039	0.70
2.040	0.70
2.042	0.69
2.043	0.69
2.045	0.69
2.046	0.69
2.047	0.69
2.049	0.69
2.050	0.69
2.052	0.69
2.053	0.69
2.055	0.69
2.056	0.68
2.058	0.69
2.059	0.69
2.061	0.68
2.063	0.68
2.064	0.68
2.066	0.68
2.067	0.69
2.069	0.68
2.070	0.68
2.072	0.68
2.073	0.68
2.075	0.68
2.076	0.67
2.078	0.68
2.079	0.68
2.080	0.67
2.082	0.67
2.083	0.67
2.085	0.67
2.086	0.67
2.088	0.67
2.089	0.67
2.091	0.67
2.092	0.67
2.094	0.67
2.095	0.67
2.097	0.67
2.099	0.67
2.100	0.67
2.102	0.67
2.103	0.67
2.105	0.67
2.106	0.67
2.108	0.67
2.109	0.67
2.111	0.67
2.112	0.67
2.114	0.67
2.115	0.67
2.116	0.66
2.118	0.66
2.119	0.67
2.121	0.67
2.122	0.67
2.124	0.67
2.125	0.67
2.127	0.68
2.128	0.67
2.130	0.67
2.132	0.67
2.133	0.68
2.135	0.67
2.136	0.67
2.138	0.67
2.139	0.66
2.141	0.67
2.142	0.67
2.144	0.67
2.145	0.67
2.147	0.67
2.148	0.67
2.149	0.67
2.151	0.67
2.152	0.67
2.154	0.67
2.155	0.67
2.157	0.67
2.158	0.67
2.160	0.67
2.161	0.67
2.163	0.67
2.164	0.67
2.166	0.67
2.168	0.67
2.169	0.67
2.171	0.67
2.172	0.67
2.174	0.67
2.175	0.67
2.177	0.67
2.178	0.67
2.180	0.66
2.181	0.66
2.182	0.66
2.184	0.66
2.185	0.66
2.187	0.66
2.188	0.66
2.190	0.66
2.191	0.66
2.193	0.66
2.194	0.66
2.196	0.66
2.197	0.65
2.199	0.66
2.201	0.65
2.202	0.65
2.204	0.65
2.205	0.65
2.207	0.65
2.208	0.65
2.210	0.65
2.211	0.65
2.213	0.64
2.214	0.64
2.216	0.64
2.217	0.64
2.218	0.64
2.220	0.64
2.221	0.64
2.223	0.64
2.224	0.64
2.226	0.65
2.227	0.64
2.229	0.64
2.230	0.64
2.232	0.63
2.234	0.64
2.235	0.64
2.237	0.64
2.238	0.64
2.240	0.64
2.241	0.64
2.243	0.63
2.244	0.63
2.246	0.63
2.247	0.63
2.249	0.63
2.250	0.63
2.251	0.63
2.253	0.63
2.254	0.63
2.256	0.63
2.257	0.63
2.259	0.63
2.260	0.63
2.262	0.63
2.263	0.63
2.265	0.63
2.266	0.63
2.268	0.62
2.270	0.62
2.271	0.61
2.273	0.62
2.274	0.62
2.276	0.62
2.277	0.62
2.279	0.62
2.280	0.62
2.282	0.62
2.283	0.62
2.284	0.61
2.286	0.60
2.287	0.61
2.289	0.61
2.290	0.61
2.292	0.61
2.293	0.62
2.295	0.61
2.296	0.61
2.298	0.61
2.299	0.61
2.301	0.60
2.303	0.61
2.304	0.60
2.306	0.60
2.307	0.60
2.309	0.61
2.310	0.61
2.312	0.60
2.313	0.60
2.315	0.61
2.316	0.61
2.318	0.61
2.319	0.61
2.320	0.62
2.322	0.62
2.323	0.63
2.325	0.63
2.326	0.63
2.328	0.64
2.329	0.64
2.331	0.65
2.332	0.65
2.334	0.66
2.336	0.66
2.337	0.66
2.339	0.67
2.340	0.67
2.342	0.67
2.343	0.67
2.345	0.67
2.346	0.68
2.348	0.68
2.349	0.68
2.351	0.68
2.352	0.68
2.353	0.68
2.355	0.69
2.356	0.69
2.358	0.69
2.359	0.69
2.361	0.69
2.362	0.70
2.364	0.70
2.365	0.70
2.367	0.70
2.368	0.70
2.370	0.70
2.372	0.71
2.373	0.71
2.375	0.71
2.376	0.71
2.378	0.71
2.379	0.71
2.381	0.71
2.382	0.71
2.384	0.70
2.385	0.70
2.386	0.70
2.388	0.70
2.389	0.70
2.391	0.70
2.392	0.70
2.394	0.70
2.395	0.70
2.397	0.70
2.398	0.69
2.400	0.69
2.401	0.69
2.403	0.69
2.405	0.69
2.406	0.69
2.408	0.69
2.409	0.69
2.411	0.68
2.412	0.68
2.414	0.67
2.415	0.67
2.417	0.68
2.418	0.67
2.420	0.67
2.421	0.67
2.422	0.67
2.424	0.67
2.425	0.67
2.427	0.67
2.428	0.66
2.430	0.66
2.431	0.66
2.433	0.66
2.434	0.66
2.436	0.65
2.438	0.65
2.439	0.65
2.441	0.65
2.442	0.65
2.444	0.65
2.445	0.65
2.447	0.64
2.448	0.64
2.450	0.64
2.451	0.64
2.453	0.64
2.454	0.64
2.455	0.64
2.457	0.64
2.458	0.64
2.460	0.63
2.461	0.63
2.463	0.63
2.464	0.63
2.466	0.63
2.467	0.63
2.469	0.63
2.470	0.63
2.472	0.63
2.474	0.63
2.475	0.63
2.477	0.63
2.478	0.63
2.480	0.63
2.481	0.62
2.483	0.63
2.484	0.62
2.486	0.62
2.487	0.62
2.489	0.62
2.490	0.62
2.491	0.62
2.493	0.62
2.494	0.62
2.496	0.62
2.497	0.61
2.499	0.61
2.500	0.61
2.502	0.60
2.503	0.61
2.505	0.61
2.507	0.61
2.508	0.61
2.510	0.61
2.511	0.63
2.513	0.61
2.514	0.61
2.516	0.61
2.517	0.61
2.519	0.61
2.520	0.61
2.522	0.60
2.523	0.60
2.524	0.60
2.526	0.60
2.527	0.60
2.529	0.60
2.530	0.60
2.532	0.60
2.533	0.60
2.535	0.60
2.536	0.60
2.538	0.59
2.539	0.59
2.541	0.59
2.543	0.59
2.544	0.59
2.546	0.58
2.547	0.58
2.549	0.58
2.550	0.58
2.552	0.58
2.553	0.58
2.555	0.58
2.556	0.58
2.557	0.57
2.559	0.57
2.560	0.58
2.562	0.58
2.563	0.57
2.565	0.57
2.566	0.58
2.568	0.58
2.569	0.58
2.571	0.58
2.572	0.57
2.574	0.57
2.576	0.57
2.577	0.57
2.579	0.58
2.580	0.57
2.582	0.57
2.583	0.57
2.585	0.57
2.586	0.57
2.588	0.57
2.589	0.57
2.591	0.57
2.592	0.57
2.593	0.57
2.595	0.58
2.596	0.57
2.598	0.58
2.599	0.58
2.601	0.58
2.602	0.58
2.604	0.58
2.605	0.58
2.607	0.58
2.609	0.58
2.610	0.59
2.612	0.59
