Position	Messung 1
-2.340	0.81
-2.339	0.81
-2.337	0.81
-2.336	0.81
-2.334	0.82
-2.332	0.81
-2.331	0.81
-2.329	0.81
-2.328	0.81
-2.326	0.81
-2.325	0.81
-2.323	0.81
-2.322	0.81
-2.320	0.81
-2.319	0.81
-2.318	0.81
-2.316	0.81
-2.315	0.81
-2.313	0.82
-2.312	0.81
-2.310	0.81
-2.309	0.81
-2.307	0.81
-2.306	0.81
-2.304	0.81
-2.303	0.81
-2.301	0.81
-2.299	0.81
-2.298	0.81
-2.296	0.81
-2.295	0.81
-2.293	0.81
-2.292	0.81
-2.290	0.81
-2.289	0.81
-2.287	0.81
-2.286	0.80
-2.284	0.81
-2.283	0.81
-2.282	0.81
-2.280	0.81
-2.279	0.81
-2.277	0.81
-2.276	0.81
-2.274	0.81
-2.273	0.81
-2.271	0.81
-2.270	0.81
-2.268	0.81
-2.266	0.81
-2.265	0.82
-2.263	0.81
-2.262	0.81
-2.260	0.81
-2.259	0.81
-2.257	0.81
-2.256	0.81
-2.254	0.81
-2.253	0.82
-2.251	0.82
-2.250	0.81
-2.249	0.82
-2.247	0.82
-2.246	0.82
-2.244	0.82
-2.243	0.82
-2.241	0.82
-2.240	0.83
-2.238	0.83
-2.237	0.83
-2.235	0.83
-2.234	0.83
-2.232	0.82
-2.230	0.83
-2.229	0.83
-2.227	0.83
-2.226	0.83
-2.224	0.83
-2.223	0.83
-2.221	0.83
-2.220	0.83
-2.218	0.83
-2.217	0.83
-2.216	0.84
-2.214	0.83
-2.213	0.83
-2.211	0.83
-2.210	0.83
-2.208	0.83
-2.207	0.83
-2.205	0.82
-2.204	0.83
-2.202	0.83
-2.201	0.84
-2.199	0.84
-2.197	0.84
-2.196	0.84
-2.194	0.84
-2.193	0.84
-2.191	0.83
-2.190	0.84
-2.188	0.84
-2.187	0.84
-2.185	0.84
-2.184	0.83
-2.182	0.84
-2.181	0.83
-2.180	0.83
-2.178	0.84
-2.177	0.83
-2.175	0.83
-2.174	0.83
-2.172	0.83
-2.171	0.84
-2.169	0.84
-2.168	0.83
-2.166	0.83
-2.164	0.83
-2.163	0.84
-2.161	0.83
-2.160	0.83
-2.158	0.83
-2.157	0.83
-2.155	0.83
-2.154	0.83
-2.152	0.83
-2.151	0.84
-2.149	0.84
-2.148	0.83
-2.147	0.83
-2.145	0.84
-2.144	0.84
-2.142	0.84
-2.141	0.84
-2.139	0.84
-2.138	0.84
-2.136	0.84
-2.135	0.84
-2.133	0.84
-2.132	0.84
-2.130	0.84
-2.128	0.84
-2.127	0.85
-2.125	0.85
-2.124	0.85
-2.122	0.85
-2.121	0.85
-2.119	0.86
-2.118	0.86
-2.116	0.86
-2.115	0.86
-2.114	0.86
-2.112	0.86
-2.111	0.86
-2.109	0.87
-2.108	0.87
-2.106	0.87
-2.105	0.87
-2.103	0.87
-2.102	0.87
-2.100	0.87
-2.099	0.87
-2.097	0.87
-2.095	0.87
-2.094	0.87
-2.092	0.87
-2.091	0.87
-2.089	0.87
-2.088	0.87
-2.086	0.87
-2.085	0.87
-2.083	0.87
-2.082	0.88
-2.080	0.88
-2.079	0.88
-2.078	0.88
-2.076	0.88
-2.075	0.88
-2.073	0.89
-2.072	0.89
-2.070	0.89
-2.069	0.89
-2.067	0.89
-2.066	0.89
-2.064	0.89
-2.063	0.90
-2.061	0.89
-2.059	0.89
-2.058	0.89
-2.056	0.89
-2.055	0.90
-2.053	0.90
-2.052	0.90
-2.050	0.90
-2.049	0.90
-2.047	0.90
-2.046	0.89
-2.045	0.90
-2.043	0.89
-2.042	0.89
-2.040	0.89
-2.039	0.89
-2.037	0.89
-2.036	0.88
-2.034	0.89
-2.033	0.89
-2.031	0.89
-2.030	0.89
-2.028	0.89
-2.026	0.89
-2.025	0.89
-2.023	0.89
-2.022	0.88
-2.020	0.89
-2.019	0.89
-2.017	0.89
-2.016	0.90
-2.014	0.90
-2.013	0.90
-2.011	0.90
-2.010	0.90
-2.009	0.90
-2.007	0.90
-2.006	0.91
-2.004	0.91
-2.003	0.91
-2.001	0.90
-2.000	0.91
-1.998	0.91
-1.997	0.91
-1.995	0.91
-1.993	0.92
-1.992	0.91
-1.990	0.92
-1.989	0.92
-1.987	0.92
-1.986	0.92
-1.985	0.92
-1.983	0.92
-1.982	0.93
-1.980	0.93
-1.979	0.93
-1.977	0.94
-1.975	0.93
-1.974	0.93
-1.972	0.93
-1.971	0.93
-1.969	0.93
-1.968	0.93
-1.967	0.93
-1.965	0.93
-1.964	0.93
-1.962	0.93
-1.961	0.93
-1.959	0.93
-1.957	0.93
-1.956	0.93
-1.954	0.93
-1.953	0.93
-1.952	0.93
-1.950	0.93
-1.949	0.93
-1.947	0.92
-1.946	0.93
-1.944	0.93
-1.942	0.93
-1.941	0.93
-1.939	0.93
-1.938	0.93
-1.936	0.94
-1.935	0.93
-1.934	0.93
-1.932	0.93
-1.931	0.93
-1.929	0.93
-1.928	0.93
-1.926	0.93
-1.924	0.94
-1.923	0.93
-1.921	0.93
-1.920	0.93
-1.918	0.93
-1.917	0.93
-1.916	0.93
-1.914	0.93
-1.913	0.94
-1.911	0.93
-1.910	0.93
-1.908	0.93
-1.906	0.93
-1.905	0.93
-1.903	0.93
-1.902	0.93
-1.901	0.93
-1.899	0.93
-1.898	0.93
-1.896	0.93
-1.895	0.93
-1.893	0.93
-1.891	0.93
-1.890	0.93
-1.888	0.93
-1.887	0.93
-1.885	0.93
-1.884	0.93
-1.883	0.93
-1.881	0.93
-1.880	0.94
-1.878	0.93
-1.877	0.93
-1.875	0.94
-1.873	0.94
-1.872	0.94
-1.870	0.94
-1.869	0.94
-1.867	0.94
-1.866	0.93
-1.865	0.94
-1.863	0.94
-1.862	0.94
-1.860	0.94
-1.859	0.95
-1.857	0.95
-1.855	0.95
-1.854	0.94
-1.852	0.95
-1.851	0.95
-1.849	0.95
-1.848	0.95
-1.847	0.95
-1.845	0.95
-1.844	0.95
-1.842	0.95
-1.840	0.95
-1.839	0.95
-1.837	0.95
-1.836	0.95
-1.834	0.95
-1.833	0.95
-1.832	0.96
-1.830	0.95
-1.829	0.95
-1.827	0.95
-1.826	0.95
-1.824	0.95
-1.822	0.95
-1.821	0.95
-1.819	0.95
-1.818	0.95
-1.816	0.95
-1.815	0.95
-1.814	0.96
-1.812	0.96
-1.811	0.96
-1.809	0.95
-1.808	0.95
-1.806	0.96
-1.804	0.96
-1.803	0.96
-1.801	0.96
-1.800	0.96
-1.798	0.96
-1.797	0.96
-1.796	0.96
-1.794	0.96
-1.793	0.96
-1.791	0.96
-1.789	0.96
-1.788	0.96
-1.786	0.97
-1.785	0.96
-1.783	0.96
-1.782	0.96
-1.781	0.96
-1.779	0.96
-1.778	0.97
-1.776	0.97
-1.775	0.96
-1.773	0.97
-1.771	0.97
-1.770	0.97
-1.768	0.97
-1.767	0.97
-1.765	0.97
-1.764	0.97
-1.763	0.97
-1.761	0.97
-1.760	0.97
-1.758	0.97
-1.757	0.97
-1.755	0.97
-1.753	0.97
-1.752	0.97
-1.750	0.97
-1.749	0.98
-1.747	0.98
-1.746	0.98
-1.745	0.98
-1.743	0.98
-1.742	0.98
-1.740	0.98
-1.738	0.98
-1.737	0.98
-1.735	0.98
-1.734	0.99
-1.732	0.99
-1.731	0.99
-1.730	0.99
-1.728	0.99
-1.727	0.99
-1.725	0.99
-1.724	0.99
-1.722	0.99
-1.720	0.99
-1.719	0.99
-1.717	0.99
-1.716	0.99
-1.714	0.99
-1.713	0.99
-1.712	0.99
-1.710	0.99
-1.709	0.99
-1.707	0.99
-1.706	0.99
-1.704	0.99
-1.702	0.99
-1.701	0.99
-1.699	1.00
-1.698	0.99
-1.696	0.99
-1.695	0.99
-1.694	1.00
-1.692	0.99
-1.691	1.00
-1.689	1.00
-1.688	1.00
-1.686	1.00
-1.684	1.00
-1.683	1.00
-1.681	1.00
-1.680	1.00
-1.679	1.00
-1.677	1.00
-1.676	1.00
-1.674	1.00
-1.673	1.00
-1.671	1.00
-1.669	1.00
-1.668	1.00
-1.666	1.00
-1.665	0.99
-1.663	1.00
-1.662	1.00
-1.661	1.00
-1.659	1.00
-1.658	1.00
-1.656	1.00
-1.655	1.00
-1.653	1.00
-1.651	1.00
-1.650	1.00
-1.648	1.00
-1.647	1.00
-1.645	1.00
-1.644	1.01
-1.643	1.00
-1.641	1.00
-1.640	1.00
-1.638	1.00
-1.637	1.01
-1.635	1.01
-1.633	1.01
-1.632	1.01
-1.630	1.01
-1.629	1.01
-1.628	1.01
-1.626	1.01
-1.625	1.01
-1.623	1.01
-1.622	1.01
-1.620	1.01
-1.618	1.01
-1.617	1.01
-1.615	1.02
-1.614	1.02
-1.612	1.02
-1.611	1.03
-1.610	1.03
-1.608	1.03
-1.607	1.03
-1.605	1.03
-1.604	1.04
-1.602	1.04
-1.600	1.04
-1.599	1.04
-1.597	1.04
-1.596	1.04
-1.594	1.04
-1.593	1.04
-1.592	1.04
-1.590	1.04
-1.589	1.04
-1.587	1.04
-1.586	1.04
-1.584	1.04
-1.582	1.04
-1.581	1.04
-1.579	1.04
-1.578	1.04
-1.577	1.04
-1.575	1.04
-1.574	1.04
-1.572	1.04
-1.571	1.04
-1.569	1.05
-1.567	1.04
-1.566	1.04
-1.564	1.04
-1.563	1.04
-1.561	1.04
-1.560	1.04
-1.559	1.04
-1.557	1.04
-1.556	1.04
-1.554	1.04
-1.553	1.05
-1.551	1.05
-1.549	1.04
-1.548	1.04
-1.546	1.05
-1.545	1.05
-1.543	1.05
-1.542	1.04
-1.541	1.04
-1.539	1.05
-1.538	1.04
-1.536	1.04
-1.535	1.04
-1.533	1.04
-1.531	1.04
-1.530	1.05
-1.528	1.04
-1.527	1.04
-1.526	1.04
-1.524	1.04
-1.523	1.04
-1.521	1.04
-1.520	1.04
-1.518	1.04
-1.516	1.04
-1.515	1.04
-1.513	1.04
-1.512	1.04
-1.510	1.04
-1.509	1.05
-1.508	1.04
-1.506	1.04
-1.505	1.04
-1.503	1.04
-1.502	1.04
-1.500	1.05
-1.498	1.04
-1.497	1.04
-1.495	1.04
-1.494	1.04
-1.492	1.04
-1.491	1.04
-1.490	1.04
-1.488	1.04
-1.487	1.04
-1.485	1.04
-1.484	1.04
-1.482	1.04
-1.480	1.05
-1.479	1.04
-1.477	1.04
-1.476	1.04
-1.474	1.04
-1.473	1.04
-1.472	1.04
-1.470	1.04
-1.469	1.04
-1.467	1.04
-1.465	1.04
-1.464	1.04
-1.462	1.04
-1.461	1.05
-1.459	1.05
-1.458	1.05
-1.457	1.05
-1.455	1.05
-1.454	1.05
-1.452	1.05
-1.451	1.05
-1.449	1.05
-1.447	1.05
-1.446	1.05
-1.444	1.05
-1.443	1.05
-1.441	1.05
-1.440	1.05
-1.439	1.05
-1.437	1.04
-1.436	1.05
-1.434	1.05
-1.433	1.05
-1.431	1.06
-1.429	1.06
-1.428	1.06
-1.426	1.06
-1.425	1.06
-1.423	1.06
-1.422	1.06
-1.421	1.06
-1.419	1.06
-1.418	1.06
-1.416	1.06
-1.414	1.06
-1.413	1.06
-1.411	1.06
-1.410	1.06
-1.408	1.06
-1.407	1.06
-1.406	1.06
-1.404	1.07
-1.403	1.06
-1.401	1.06
-1.400	1.06
-1.398	1.06
-1.396	1.06
-1.395	1.07
-1.393	1.06
-1.392	1.07
-1.390	1.07
-1.389	1.07
-1.388	1.06
-1.386	1.06
-1.385	1.06
-1.383	1.06
-1.382	1.06
-1.380	1.06
-1.378	1.06
-1.377	1.06
-1.375	1.06
-1.374	1.06
-1.372	1.06
-1.371	1.07
-1.370	1.07
-1.368	1.07
-1.367	1.07
-1.365	1.07
-1.363	1.07
-1.362	1.07
-1.360	1.07
-1.359	1.07
-1.357	1.07
-1.356	1.08
-1.355	1.07
-1.353	1.07
-1.352	1.07
-1.350	1.08
-1.349	1.07
-1.347	1.07
-1.345	1.08
-1.344	1.08
-1.342	1.08
-1.341	1.08
-1.339	1.08
-1.338	1.08
-1.337	1.08
-1.335	1.08
-1.334	1.08
-1.332	1.08
-1.331	1.08
-1.329	1.09
-1.327	1.08
-1.326	1.08
-1.324	1.08
-1.323	1.08
-1.321	1.08
-1.320	1.07
-1.319	1.08
-1.317	1.07
-1.316	1.08
-1.314	1.08
-1.313	1.08
-1.311	1.08
-1.309	1.08
-1.308	1.08
-1.306	1.08
-1.305	1.08
-1.304	1.08
-1.302	1.08
-1.301	1.08
-1.299	1.08
-1.298	1.08
-1.296	1.08
-1.294	1.07
-1.293	1.08
-1.291	1.08
-1.290	1.08
-1.288	1.08
-1.287	1.08
-1.286	1.08
-1.284	1.08
-1.283	1.08
-1.281	1.08
-1.280	1.08
-1.278	1.08
-1.276	1.08
-1.275	1.08
-1.273	1.08
-1.272	1.08
-1.270	1.07
-1.269	1.07
-1.268	1.08
-1.266	1.08
-1.265	1.08
-1.263	1.08
-1.262	1.08
-1.260	1.08
-1.258	1.08
-1.257	1.08
-1.255	1.08
-1.254	1.08
-1.253	1.08
-1.251	1.08
-1.250	1.08
-1.248	1.08
-1.247	1.08
-1.245	1.08
-1.243	1.08
-1.242	1.08
-1.240	1.08
-1.239	1.08
-1.237	1.08
-1.236	1.08
-1.235	1.08
-1.233	1.08
-1.232	1.08
-1.230	1.08
-1.229	1.08
-1.227	1.08
-1.225	1.08
-1.224	1.09
-1.222	1.08
-1.221	1.08
-1.219	1.08
-1.218	1.08
-1.217	1.08
-1.215	1.08
-1.214	1.08
-1.212	1.09
-1.211	1.08
-1.209	1.09
-1.207	1.08
-1.206	1.08
-1.204	1.08
-1.203	1.08
-1.202	1.08
-1.200	1.08
-1.199	1.08
-1.197	1.08
-1.196	1.08
-1.194	1.08
-1.192	1.08
-1.191	1.08
-1.189	1.08
-1.188	1.08
-1.186	1.08
-1.185	1.09
-1.184	1.08
-1.182	1.08
-1.181	1.08
-1.179	1.08
-1.178	1.08
-1.176	1.07
-1.174	1.08
-1.173	1.08
-1.171	1.08
-1.170	1.08
-1.168	1.08
-1.167	1.08
-1.166	1.08
-1.164	1.08
-1.163	1.08
-1.161	1.08
-1.160	1.08
-1.158	1.08
-1.156	1.08
-1.155	1.07
-1.153	1.08
-1.152	1.08
-1.151	1.07
-1.149	1.08
-1.148	1.07
-1.146	1.07
-1.145	1.07
-1.143	1.07
-1.141	1.08
-1.140	1.08
-1.138	1.08
-1.137	1.09
-1.135	1.08
-1.134	1.08
-1.133	1.08
-1.131	1.08
-1.130	1.09
-1.128	1.09
-1.127	1.09
-1.125	1.09
-1.123	1.09
-1.122	1.09
-1.120	1.09
-1.119	1.09
-1.117	1.09
-1.116	1.10
-1.115	1.09
-1.113	1.09
-1.112	1.09
-1.110	1.09
-1.109	1.09
-1.107	1.09
-1.105	1.09
-1.104	1.09
-1.102	1.09
-1.101	1.09
-1.099	1.09
-1.098	1.09
-1.097	1.09
-1.095	1.09
-1.094	1.09
-1.092	1.09
-1.090	1.09
-1.089	1.09
-1.087	1.08
-1.086	1.09
-1.084	1.09
-1.083	1.09
-1.082	1.08
-1.080	1.08
-1.079	1.08
-1.077	1.09
-1.076	1.09
-1.074	1.08
-1.072	1.09
-1.071	1.09
-1.069	1.09
-1.068	1.09
-1.066	1.08
-1.065	1.09
-1.064	1.08
-1.062	1.09
-1.061	1.09
-1.059	1.09
-1.058	1.09
-1.056	1.09
-1.054	1.09
-1.053	1.09
-1.051	1.09
-1.050	1.09
-1.048	1.09
-1.047	1.08
-1.046	1.08
-1.044	1.08
-1.043	1.08
-1.041	1.08
-1.039	1.08
-1.038	1.08
-1.036	1.08
-1.035	1.09
-1.033	1.08
-1.032	1.08
-1.031	1.08
-1.029	1.08
-1.028	1.08
-1.026	1.09
-1.025	1.08
-1.023	1.08
-1.021	1.08
-1.020	1.08
-1.018	1.08
-1.017	1.08
-1.015	1.08
-1.014	1.08
-1.013	1.08
-1.011	1.08
-1.010	1.08
-1.008	1.08
-1.007	1.08
-1.005	1.08
-1.003	1.08
-1.002	1.07
-1.000	1.08
-0.999	1.08
-0.998	1.08
-0.996	1.08
-0.994	1.07
-0.993	1.08
-0.992	1.08
-0.990	1.08
-0.988	1.08
-0.987	1.08
-0.985	1.08
-0.984	1.08
-0.983	1.08
-0.981	1.08
-0.979	1.08
-0.978	1.08
-0.976	1.08
-0.975	1.08
-0.974	1.08
-0.972	1.08
-0.970	1.07
-0.969	1.07
-0.967	1.07
-0.966	1.08
-0.965	1.07
-0.963	1.07
-0.961	1.07
-0.960	1.06
-0.959	1.07
-0.957	1.07
-0.956	1.07
-0.954	1.07
-0.952	1.07
-0.951	1.07
-0.950	1.07
-0.948	1.07
-0.947	1.06
-0.945	1.06
-0.943	1.07
-0.942	1.07
-0.941	1.06
-0.939	1.06
-0.938	1.06
-0.936	1.06
-0.934	1.06
-0.933	1.07
-0.932	1.06
-0.930	1.06
-0.928	1.07
-0.927	1.06
-0.925	1.06
-0.924	1.06
-0.923	1.06
-0.921	1.06
-0.919	1.06
-0.918	1.06
-0.916	1.06
-0.915	1.06
-0.914	1.06
-0.912	1.06
-0.910	1.06
-0.909	1.06
-0.908	1.06
-0.906	1.06
-0.905	1.06
-0.903	1.06
-0.901	1.06
-0.900	1.06
-0.899	1.05
-0.897	1.06
-0.896	1.06
-0.894	1.06
-0.892	1.06
-0.891	1.06
-0.890	1.06
-0.888	1.06
-0.887	1.06
-0.885	1.06
-0.883	1.06
-0.882	1.06
-0.881	1.06
-0.879	1.06
-0.877	1.05
-0.876	1.05
-0.874	1.05
-0.873	1.05
-0.872	1.05
-0.870	1.05
-0.868	1.05
-0.867	1.05
-0.865	1.05
-0.864	1.05
-0.863	1.05
-0.861	1.05
-0.859	1.05
-0.858	1.05
-0.857	1.05
-0.855	1.05
-0.854	1.05
-0.852	1.05
-0.850	1.05
-0.849	1.05
-0.848	1.05
-0.846	1.05
-0.845	1.05
-0.843	1.05
-0.841	1.05
-0.840	1.05
-0.839	1.05
-0.837	1.05
-0.836	1.05
-0.834	1.05
-0.832	1.05
-0.831	1.05
-0.830	1.05
-0.828	1.05
-0.826	1.04
-0.825	1.04
-0.823	1.05
-0.822	1.05
-0.821	1.04
-0.819	1.04
-0.817	1.04
-0.816	1.05
-0.814	1.05
-0.813	1.04
-0.812	1.05
-0.810	1.05
-0.808	1.05
-0.807	1.05
-0.805	1.05
-0.804	1.05
-0.803	1.05
-0.801	1.05
-0.799	1.05
-0.798	1.05
-0.797	1.05
-0.795	1.05
-0.794	1.05
-0.792	1.05
-0.790	1.05
-0.789	1.05
-0.788	1.05
-0.786	1.05
-0.785	1.06
-0.783	1.05
-0.781	1.05
-0.780	1.05
-0.779	1.05
-0.777	1.05
-0.775	1.05
-0.774	1.05
-0.772	1.05
-0.771	1.05
-0.770	1.04
-0.768	1.04
-0.766	1.04
-0.765	1.04
-0.763	1.05
-0.762	1.04
-0.761	1.04
-0.759	1.04
-0.757	1.04
-0.756	1.04
-0.754	1.04
-0.753	1.04
-0.752	1.05
-0.750	1.04
-0.748	1.04
-0.747	1.04
-0.746	1.04
-0.744	1.04
-0.743	1.04
-0.741	1.04
-0.739	1.04
-0.738	1.04
-0.737	1.04
-0.735	1.04
-0.734	1.04
-0.732	1.04
-0.730	1.04
-0.729	1.04
-0.728	1.04
-0.726	1.03
-0.725	1.03
-0.723	1.03
-0.721	1.03
-0.720	1.03
-0.719	1.03
-0.717	1.03
-0.715	1.03
-0.714	1.03
-0.712	1.03
-0.711	1.03
-0.710	1.03
-0.708	1.03
-0.706	1.03
-0.705	1.03
-0.703	1.02
-0.702	1.03
-0.701	1.03
-0.699	1.03
-0.697	1.02
-0.696	1.02
-0.695	1.02
-0.693	1.02
-0.692	1.02
-0.690	1.02
-0.688	1.02
-0.687	1.01
-0.686	1.01
-0.684	1.01
-0.683	1.01
-0.681	1.01
-0.679	1.01
-0.678	1.01
-0.677	1.01
-0.675	1.01
-0.674	1.00
-0.672	1.00
-0.670	1.00
-0.669	1.00
-0.668	1.00
-0.666	1.00
-0.664	1.00
-0.663	1.00
-0.661	1.00
-0.660	1.00
-0.659	1.00
-0.657	1.00
-0.655	1.00
-0.654	1.00
-0.652	1.00
-0.651	0.99
-0.650	1.00
-0.648	0.99
-0.646	1.00
-0.645	0.99
-0.643	0.99
-0.642	0.99
-0.641	0.99
-0.639	0.99
-0.637	0.99
-0.636	0.98
-0.635	0.98
-0.633	0.98
-0.632	0.98
-0.630	0.98
-0.628	0.98
-0.627	0.98
-0.626	0.98
-0.624	0.98
-0.623	0.97
-0.621	0.97
-0.619	0.97
-0.618	0.98
-0.617	0.97
-0.615	0.97
-0.613	0.97
-0.612	0.97
-0.610	0.97
-0.609	0.97
-0.608	0.97
-0.606	0.97
-0.604	0.97
-0.603	0.97
-0.601	0.96
-0.600	0.96
-0.599	0.96
-0.597	0.96
-0.595	0.96
-0.594	0.96
-0.592	0.96
-0.591	0.96
-0.590	0.96
-0.588	0.96
-0.586	0.95
-0.585	0.95
-0.584	0.95
-0.582	0.95
-0.581	0.95
-0.579	0.95
-0.577	0.95
-0.576	0.95
-0.575	0.95
-0.573	0.95
-0.572	0.95
-0.570	0.95
-0.568	0.95
-0.567	0.95
-0.566	0.95
-0.564	0.96
-0.563	0.96
-0.561	0.96
-0.559	0.96
-0.558	0.96
-0.557	0.96
-0.555	0.96
-0.553	0.96
-0.552	0.96
-0.550	0.96
-0.549	0.96
-0.548	0.95
-0.546	0.96
-0.544	0.96
-0.543	0.96
-0.541	0.96
-0.540	0.96
-0.539	0.96
-0.537	0.96
-0.535	0.96
-0.534	0.96
-0.533	0.96
-0.531	0.95
-0.530	0.96
-0.528	0.96
-0.526	0.96
-0.525	0.96
-0.524	0.96
-0.522	0.96
-0.521	0.96
-0.519	0.96
-0.517	0.96
-0.516	0.96
-0.515	0.96
-0.513	0.96
-0.512	0.96
-0.510	0.96
-0.508	0.96
-0.507	0.95
-0.506	0.96
-0.504	0.96
-0.502	0.96
-0.501	0.96
-0.500	0.96
-0.498	0.96
-0.496	0.96
-0.495	0.95
-0.493	0.95
-0.492	0.95
-0.491	0.95
-0.489	0.95
-0.488	0.95
-0.486	0.95
-0.484	0.96
-0.483	0.95
-0.481	0.95
-0.480	0.95
-0.479	0.95
-0.477	0.95
-0.475	0.95
-0.474	0.95
-0.472	0.95
-0.471	0.95
-0.470	0.95
-0.468	0.94
-0.467	0.95
-0.465	0.95
-0.463	0.94
-0.462	0.94
-0.461	0.94
-0.459	0.94
-0.458	0.94
-0.456	0.94
-0.454	0.94
-0.453	0.93
-0.451	0.93
-0.450	0.94
-0.449	0.93
-0.447	0.93
-0.445	0.93
-0.444	0.93
-0.442	0.93
-0.441	0.93
-0.440	0.92
-0.438	0.93
-0.437	0.92
-0.435	0.92
-0.433	0.92
-0.432	0.92
-0.431	0.92
-0.429	0.92
-0.428	0.92
-0.426	0.92
-0.424	0.92
-0.423	0.91
-0.421	0.91
-0.420	0.91
-0.419	0.92
-0.417	0.91
-0.415	0.91
-0.414	0.91
-0.412	0.91
-0.411	0.90
-0.410	0.90
-0.408	0.90
-0.407	0.90
-0.405	0.90
-0.403	0.90
-0.402	0.90
-0.400	0.90
-0.399	0.89
-0.398	0.89
-0.396	0.89
-0.394	0.89
-0.393	0.89
-0.391	0.89
-0.390	0.89
-0.389	0.90
-0.387	0.89
-0.386	0.89
-0.384	0.89
-0.382	0.89
-0.381	0.89
-0.380	0.89
-0.378	0.88
-0.377	0.88
-0.375	0.88
-0.373	0.88
-0.372	0.88
-0.370	0.88
-0.369	0.88
-0.368	0.88
-0.366	0.88
-0.364	0.88
-0.363	0.87
-0.361	0.88
-0.360	0.87
-0.359	0.88
-0.357	0.86
-0.356	0.87
-0.354	0.87
-0.352	0.87
-0.351	0.87
-0.350	0.87
-0.348	0.87
-0.347	0.87
-0.345	0.87
-0.343	0.86
-0.342	0.87
-0.340	0.86
-0.339	0.86
-0.338	0.86
-0.336	0.87
-0.335	0.86
-0.333	0.86
-0.331	0.86
-0.330	0.86
-0.329	0.86
-0.327	0.86
-0.326	0.86
-0.324	0.86
-0.322	0.86
-0.321	0.86
-0.319	0.86
-0.318	0.86
-0.317	0.86
-0.315	0.86
-0.313	0.86
-0.312	0.86
-0.310	0.86
-0.309	0.85
-0.308	0.86
-0.306	0.85
-0.305	0.85
-0.303	0.85
-0.301	0.85
-0.300	0.85
-0.299	0.85
-0.297	0.85
-0.296	0.85
-0.294	0.85
-0.292	0.85
-0.291	0.85
-0.289	0.85
-0.288	0.85
-0.287	0.84
-0.285	0.85
-0.283	0.85
-0.282	0.85
-0.280	0.85
-0.279	0.85
-0.278	0.85
-0.276	0.85
-0.275	0.85
-0.273	0.85
-0.271	0.85
-0.270	0.85
-0.269	0.84
-0.267	0.84
-0.266	0.84
-0.264	0.84
-0.262	0.85
-0.261	0.84
-0.259	0.84
-0.258	0.84
-0.257	0.84
-0.255	0.84
-0.254	0.84
-0.252	0.84
-0.250	0.84
-0.249	0.84
-0.248	0.84
-0.246	0.83
-0.244	0.83
-0.243	0.83
-0.242	0.84
-0.240	0.83
-0.238	0.84
-0.237	0.83
-0.235	0.83
-0.234	0.83
-0.233	0.83
-0.231	0.83
-0.229	0.83
-0.228	0.83
-0.227	0.83
-0.225	0.83
-0.223	0.83
-0.222	0.83
-0.221	0.83
-0.219	0.83
-0.218	0.83
-0.216	0.83
-0.214	0.83
-0.213	0.83
-0.212	0.83
-0.210	0.83
-0.208	0.83
-0.207	0.83
-0.206	0.83
-0.204	0.83
-0.203	0.83
-0.201	0.83
-0.199	0.83
-0.198	0.83
-0.197	0.83
-0.195	0.83
-0.193	0.83
-0.192	0.83
-0.191	0.83
-0.189	0.83
-0.188	0.83
-0.186	0.83
-0.184	0.83
-0.183	0.83
-0.182	0.83
-0.180	0.82
-0.178	0.82
-0.177	0.82
-0.176	0.82
-0.174	0.82
-0.172	0.82
-0.171	0.82
-0.169	0.82
-0.168	0.82
-0.167	0.82
-0.165	0.82
-0.163	0.82
-0.162	0.83
-0.161	0.82
-0.159	0.83
-0.157	0.82
-0.156	0.83
-0.154	0.83
-0.153	0.83
-0.152	0.83
-0.150	0.82
-0.148	0.83
-0.147	0.83
-0.146	0.83
-0.144	0.83
-0.142	0.82
-0.141	0.82
-0.140	0.82
-0.138	0.82
-0.137	0.83
-0.135	0.83
-0.133	0.82
-0.132	0.82
-0.131	0.82
-0.129	0.82
-0.127	0.82
-0.126	0.82
-0.124	0.82
-0.123	0.81
-0.122	0.81
-0.120	0.81
-0.119	0.81
-0.117	0.81
-0.116	0.81
-0.114	0.81
-0.112	0.81
-0.111	0.81
-0.109	0.81
-0.108	0.82
-0.106	0.81
-0.105	0.82
-0.104	0.81
-0.102	0.81
-0.101	0.81
-0.099	0.81
-0.097	0.81
-0.096	0.81
-0.094	0.81
-0.093	0.81
-0.091	0.81
-0.090	0.81
-0.089	0.81
-0.087	0.81
-0.086	0.81
-0.084	0.81
-0.083	0.81
-0.081	0.81
-0.079	0.81
-0.078	0.81
-0.076	0.80
-0.075	0.81
-0.073	0.81
-0.072	0.81
-0.071	0.81
-0.069	0.81
-0.068	0.81
-0.066	0.81
-0.064	0.81
-0.063	0.81
-0.062	0.81
-0.060	0.81
-0.058	0.81
-0.057	0.81
-0.056	0.81
-0.054	0.81
-0.052	0.81
-0.051	0.81
-0.049	0.81
-0.048	0.81
-0.047	0.81
-0.045	0.81
-0.043	0.81
-0.042	0.80
-0.041	0.81
-0.039	0.80
-0.038	0.80
-0.036	0.80
-0.034	0.80
-0.033	0.80
-0.032	0.80
-0.030	0.81
-0.029	0.81
-0.027	0.81
-0.025	0.81
-0.024	0.82
-0.023	0.82
-0.021	0.82
-0.020	0.82
-0.018	0.82
-0.016	0.83
-0.015	0.83
-0.014	0.83
-0.012	0.83
-0.010	0.83
