Position	Messung 1
-2.340	0.67
-2.339	0.67
-2.337	0.67
-2.336	0.67
-2.334	0.67
-2.332	0.67
-2.331	0.68
-2.329	0.67
-2.328	0.67
-2.326	0.67
-2.325	0.67
-2.323	0.67
-2.322	0.67
-2.320	0.67
-2.319	0.67
-2.318	0.67
-2.316	0.67
-2.315	0.67
-2.313	0.67
-2.312	0.67
-2.310	0.67
-2.309	0.67
-2.307	0.67
-2.306	0.67
-2.304	0.67
-2.303	0.67
-2.301	0.66
-2.299	0.67
-2.298	0.66
-2.296	0.67
-2.295	0.67
-2.293	0.67
-2.292	0.67
-2.290	0.67
-2.289	0.67
-2.287	0.67
-2.286	0.67
-2.284	0.67
-2.283	0.67
-2.282	0.67
-2.280	0.67
-2.279	0.67
-2.277	0.67
-2.276	0.67
-2.274	0.67
-2.273	0.67
-2.271	0.67
-2.270	0.67
-2.268	0.67
-2.266	0.67
-2.265	0.67
-2.263	0.67
-2.262	0.67
-2.260	0.67
-2.259	0.67
-2.257	0.67
-2.256	0.68
-2.254	0.67
-2.253	0.67
-2.251	0.67
-2.250	0.67
-2.249	0.67
-2.247	0.67
-2.246	0.68
-2.244	0.68
-2.243	0.68
-2.241	0.67
-2.240	0.68
-2.238	0.68
-2.237	0.68
-2.235	0.68
-2.234	0.68
-2.232	0.68
-2.230	0.68
-2.229	0.68
-2.227	0.68
-2.226	0.68
-2.224	0.68
-2.223	0.68
-2.221	0.68
-2.220	0.68
-2.218	0.68
-2.217	0.68
-2.216	0.68
-2.214	0.68
-2.213	0.68
-2.211	0.69
-2.210	0.68
-2.208	0.68
-2.207	0.68
-2.205	0.68
-2.204	0.68
-2.202	0.69
-2.201	0.69
-2.199	0.68
-2.197	0.68
-2.196	0.68
-2.194	0.68
-2.193	0.68
-2.191	0.68
-2.190	0.68
-2.188	0.68
-2.187	0.69
-2.185	0.69
-2.184	0.69
-2.182	0.69
-2.181	0.70
-2.180	0.69
-2.178	0.69
-2.177	0.69
-2.175	0.69
-2.174	0.69
-2.172	0.69
-2.171	0.70
-2.169	0.69
-2.168	0.69
-2.166	0.69
-2.164	0.69
-2.163	0.69
-2.161	0.69
-2.160	0.69
-2.158	0.69
-2.157	0.70
-2.155	0.69
-2.154	0.69
-2.152	0.69
-2.151	0.69
-2.149	0.70
-2.148	0.70
-2.147	0.70
-2.145	0.70
-2.144	0.70
-2.142	0.70
-2.141	0.70
-2.139	0.70
-2.138	0.70
-2.136	0.70
-2.135	0.70
-2.133	0.70
-2.132	0.70
-2.130	0.70
-2.128	0.70
-2.127	0.70
-2.125	0.70
-2.124	0.70
-2.122	0.70
-2.121	0.70
-2.119	0.70
-2.118	0.71
-2.116	0.71
-2.115	0.70
-2.114	0.71
-2.112	0.71
-2.111	0.71
-2.109	0.71
-2.108	0.71
-2.106	0.71
-2.105	0.71
-2.103	0.71
-2.102	0.71
-2.100	0.71
-2.099	0.71
-2.097	0.71
-2.095	0.71
-2.094	0.71
-2.092	0.71
-2.091	0.71
-2.089	0.71
-2.088	0.72
-2.086	0.71
-2.085	0.71
-2.083	0.71
-2.082	0.72
-2.080	0.72
-2.079	0.71
-2.078	0.71
-2.076	0.71
-2.075	0.71
-2.073	0.71
-2.072	0.71
-2.070	0.71
-2.069	0.71
-2.067	0.72
-2.066	0.72
-2.064	0.71
-2.063	0.71
-2.061	0.72
-2.059	0.72
-2.058	0.72
-2.056	0.71
-2.055	0.72
-2.053	0.71
-2.052	0.71
-2.050	0.72
-2.049	0.72
-2.047	0.72
-2.046	0.71
-2.045	0.71
-2.043	0.72
-2.042	0.72
-2.040	0.72
-2.039	0.72
-2.037	0.72
-2.036	0.72
-2.034	0.72
-2.033	0.72
-2.031	0.72
-2.030	0.72
-2.028	0.72
-2.026	0.73
-2.025	0.72
-2.023	0.73
-2.022	0.73
-2.020	0.73
-2.019	0.73
-2.017	0.73
-2.016	0.73
-2.014	0.73
-2.013	0.73
-2.011	0.73
-2.010	0.74
-2.009	0.74
-2.007	0.73
-2.006	0.74
-2.004	0.74
-2.003	0.74
-2.001	0.74
-2.000	0.75
-1.998	0.74
-1.997	0.74
-1.995	0.75
-1.993	0.74
-1.992	0.74
-1.990	0.74
-1.989	0.75
-1.987	0.74
-1.986	0.74
-1.985	0.74
-1.983	0.74
-1.982	0.74
-1.980	0.74
-1.979	0.74
-1.977	0.74
-1.975	0.74
-1.974	0.74
-1.972	0.74
-1.971	0.74
-1.969	0.74
-1.968	0.74
-1.967	0.74
-1.965	0.74
-1.964	0.74
-1.962	0.74
-1.961	0.74
-1.959	0.74
-1.957	0.74
-1.956	0.74
-1.954	0.74
-1.953	0.74
-1.952	0.74
-1.950	0.73
-1.949	0.73
-1.947	0.74
-1.946	0.74
-1.944	0.74
-1.942	0.74
-1.941	0.74
-1.939	0.74
-1.938	0.74
-1.936	0.74
-1.935	0.74
-1.934	0.74
-1.932	0.74
-1.931	0.74
-1.929	0.74
-1.928	0.75
-1.926	0.73
-1.924	0.75
-1.923	0.75
-1.921	0.75
-1.920	0.75
-1.918	0.75
-1.917	0.75
-1.916	0.75
-1.914	0.75
-1.913	0.76
-1.911	0.76
-1.910	0.76
-1.908	0.76
-1.906	0.76
-1.905	0.76
-1.903	0.76
-1.902	0.76
-1.901	0.77
-1.899	0.77
-1.898	0.77
-1.896	0.77
-1.895	0.77
-1.893	0.77
-1.891	0.77
-1.890	0.76
-1.888	0.77
-1.887	0.77
-1.885	0.77
-1.884	0.78
-1.883	0.78
-1.881	0.78
-1.880	0.78
-1.878	0.78
-1.877	0.78
-1.875	0.78
-1.873	0.79
-1.872	0.78
-1.870	0.79
-1.869	0.79
-1.867	0.79
-1.866	0.79
-1.865	0.79
-1.863	0.79
-1.862	0.80
-1.860	0.80
-1.859	0.80
-1.857	0.80
-1.855	0.80
-1.854	0.80
-1.852	0.80
-1.851	0.80
-1.849	0.80
-1.848	0.80
-1.847	0.80
-1.845	0.81
-1.844	0.80
-1.842	0.80
-1.840	0.80
-1.839	0.80
-1.837	0.80
-1.836	0.80
-1.834	0.80
-1.833	0.81
-1.832	0.81
-1.830	0.80
-1.829	0.81
-1.827	0.81
-1.826	0.81
-1.824	0.81
-1.822	0.81
-1.821	0.82
-1.819	0.82
-1.818	0.81
-1.816	0.81
-1.815	0.82
-1.814	0.82
-1.812	0.82
-1.811	0.82
-1.809	0.82
-1.808	0.82
-1.806	0.82
-1.804	0.82
-1.803	0.82
-1.801	0.82
-1.800	0.82
-1.798	0.82
-1.797	0.83
-1.796	0.83
-1.794	0.82
-1.793	0.82
-1.791	0.83
-1.789	0.82
-1.788	0.82
-1.786	0.82
-1.785	0.82
-1.783	0.82
-1.782	0.82
-1.781	0.82
-1.779	0.83
-1.778	0.83
-1.776	0.82
-1.775	0.82
-1.773	0.82
-1.771	0.83
-1.770	0.83
-1.768	0.83
-1.767	0.83
-1.765	0.83
-1.764	0.83
-1.763	0.83
-1.761	0.82
-1.760	0.83
-1.758	0.83
-1.757	0.83
-1.755	0.83
-1.753	0.83
-1.752	0.83
-1.750	0.83
-1.749	0.82
-1.747	0.83
-1.746	0.83
-1.745	0.83
-1.743	0.84
-1.742	0.83
-1.740	0.84
-1.738	0.84
-1.737	0.83
-1.735	0.84
-1.734	0.84
-1.732	0.84
-1.731	0.84
-1.730	0.84
-1.728	0.84
-1.727	0.84
-1.725	0.85
-1.724	0.84
-1.722	0.85
-1.720	0.85
-1.719	0.85
-1.717	0.85
-1.716	0.85
-1.714	0.85
-1.713	0.85
-1.712	0.85
-1.710	0.85
-1.709	0.85
-1.707	0.86
-1.706	0.86
-1.704	0.86
-1.702	0.86
-1.701	0.86
-1.699	0.85
-1.698	0.86
-1.696	0.86
-1.695	0.86
-1.694	0.86
-1.692	0.86
-1.691	0.86
-1.689	0.86
-1.688	0.86
-1.686	0.86
-1.684	0.86
-1.683	0.86
-1.681	0.87
-1.680	0.87
-1.679	0.87
-1.677	0.87
-1.676	0.86
-1.674	0.87
-1.673	0.87
-1.671	0.87
-1.669	0.87
-1.668	0.87
-1.666	0.87
-1.665	0.87
-1.663	0.86
-1.662	0.87
-1.661	0.87
-1.659	0.87
-1.658	0.87
-1.656	0.87
-1.655	0.87
-1.653	0.87
-1.651	0.86
-1.650	0.87
-1.648	0.87
-1.647	0.87
-1.645	0.87
-1.644	0.87
-1.643	0.87
-1.641	0.87
-1.640	0.87
-1.638	0.87
-1.637	0.87
-1.635	0.87
-1.633	0.88
-1.632	0.88
-1.630	0.88
-1.629	0.88
-1.628	0.88
-1.626	0.88
-1.625	0.88
-1.623	0.88
-1.622	0.88
-1.620	0.88
-1.618	0.88
-1.617	0.88
-1.615	0.89
-1.614	0.89
-1.612	0.89
-1.611	0.89
-1.610	0.89
-1.608	0.89
-1.607	0.89
-1.605	0.89
-1.604	0.89
-1.602	0.89
-1.600	0.89
-1.599	0.89
-1.597	0.90
-1.596	0.90
-1.594	0.90
-1.593	0.90
-1.592	0.90
-1.590	0.90
-1.589	0.90
-1.587	0.90
-1.586	0.90
-1.584	0.90
-1.582	0.90
-1.581	0.90
-1.579	0.90
-1.578	0.91
-1.577	0.90
-1.575	0.91
-1.574	0.91
-1.572	0.91
-1.571	0.91
-1.569	0.90
-1.567	0.91
-1.566	0.91
-1.564	0.91
-1.563	0.91
-1.561	0.91
-1.560	0.91
-1.559	0.91
-1.557	0.91
-1.556	0.91
-1.554	0.91
-1.553	0.91
-1.551	0.92
-1.549	0.92
-1.548	0.92
-1.546	0.92
-1.545	0.91
-1.543	0.92
-1.542	0.92
-1.541	0.92
-1.539	0.92
-1.538	0.93
-1.536	0.93
-1.535	0.93
-1.533	0.92
-1.531	0.93
-1.530	0.93
-1.528	0.93
-1.527	0.93
-1.526	0.93
-1.524	0.93
-1.523	0.93
-1.521	0.93
-1.520	0.93
-1.518	0.93
-1.516	0.94
-1.515	0.93
-1.513	0.94
-1.512	0.94
-1.510	0.94
-1.509	0.94
-1.508	0.94
-1.506	0.94
-1.505	0.94
-1.503	0.94
-1.502	0.94
-1.500	0.94
-1.498	0.94
-1.497	0.94
-1.495	0.94
-1.494	0.94
-1.492	0.94
-1.491	0.94
-1.490	0.95
-1.488	0.95
-1.487	0.95
-1.485	0.95
-1.484	0.95
-1.482	0.95
-1.480	0.95
-1.479	0.95
-1.477	0.95
-1.476	0.95
-1.474	0.95
-1.473	0.95
-1.472	0.95
-1.470	0.95
-1.469	0.95
-1.467	0.95
-1.465	0.95
-1.464	0.95
-1.462	0.95
-1.461	0.95
-1.459	0.95
-1.458	0.95
-1.457	0.96
-1.455	0.95
-1.454	0.95
-1.452	0.95
-1.451	0.96
-1.449	0.95
-1.447	0.95
-1.446	0.96
-1.444	0.96
-1.443	0.96
-1.441	0.96
-1.440	0.96
-1.439	0.96
-1.437	0.96
-1.436	0.96
-1.434	0.96
-1.433	0.96
-1.431	0.96
-1.429	0.96
-1.428	0.97
-1.426	0.97
-1.425	0.97
-1.423	0.97
-1.422	0.97
-1.421	0.97
-1.419	0.97
-1.418	0.97
-1.416	0.97
-1.414	0.97
-1.413	0.98
-1.411	0.97
-1.410	0.97
-1.408	0.97
-1.407	0.98
-1.406	0.98
-1.404	0.98
-1.403	0.98
-1.401	0.97
-1.400	0.98
-1.398	0.98
-1.396	0.98
-1.395	0.98
-1.393	0.99
-1.392	0.99
-1.390	0.99
-1.389	0.99
-1.388	0.99
-1.386	0.99
-1.385	0.99
-1.383	0.99
-1.382	0.99
-1.380	1.00
-1.378	1.00
-1.377	1.00
-1.375	1.00
-1.374	0.99
-1.372	1.00
-1.371	1.00
-1.370	1.00
-1.368	1.00
-1.367	1.00
-1.365	1.01
-1.363	1.01
-1.362	1.01
-1.360	1.01
-1.359	1.01
-1.357	1.01
-1.356	1.01
-1.355	1.01
-1.353	1.02
-1.352	1.01
-1.350	1.02
-1.349	1.02
-1.347	1.02
-1.345	1.02
-1.344	1.02
-1.342	1.02
-1.341	1.02
-1.339	1.03
-1.338	1.03
-1.337	1.03
-1.335	1.03
-1.334	1.03
-1.332	1.03
-1.331	1.03
-1.329	1.03
-1.327	1.03
-1.326	1.03
-1.324	1.03
-1.323	1.04
-1.321	1.04
-1.320	1.03
-1.319	1.03
-1.317	1.04
-1.316	1.03
-1.314	1.04
-1.313	1.04
-1.311	1.04
-1.309	1.04
-1.308	1.04
-1.306	1.04
-1.305	1.04
-1.304	1.04
-1.302	1.04
-1.301	1.04
-1.299	1.04
-1.298	1.04
-1.296	1.04
-1.294	1.04
-1.293	1.04
-1.291	1.04
-1.290	1.04
-1.288	1.04
-1.287	1.04
-1.286	1.04
-1.284	1.04
-1.283	1.04
-1.281	1.04
-1.280	1.04
-1.278	1.04
-1.276	1.04
-1.275	1.04
-1.273	1.04
-1.272	1.04
-1.270	1.04
-1.269	1.04
-1.268	1.05
-1.266	1.05
-1.265	1.05
-1.263	1.05
-1.262	1.05
-1.260	1.05
-1.258	1.06
-1.257	1.05
-1.255	1.06
-1.254	1.06
-1.253	1.07
-1.251	1.07
-1.250	1.07
-1.248	1.08
-1.247	1.08
-1.245	1.08
-1.243	1.08
-1.242	1.08
-1.240	1.08
-1.239	1.08
-1.237	1.08
-1.236	1.09
-1.235	1.09
-1.233	1.09
-1.232	1.09
-1.230	1.09
-1.229	1.09
-1.227	1.09
-1.225	1.09
-1.224	1.09
-1.222	1.09
-1.221	1.10
-1.219	1.10
-1.218	1.10
-1.217	1.11
-1.215	1.11
-1.214	1.12
-1.212	1.12
-1.211	1.13
-1.209	1.14
-1.207	1.14
-1.206	1.13
-1.204	1.15
-1.203	1.15
-1.202	1.16
-1.200	1.16
-1.199	1.16
-1.197	1.18
-1.196	1.17
-1.194	1.17
-1.192	1.17
-1.191	1.18
-1.189	1.18
-1.188	1.17
-1.186	1.18
-1.185	1.18
-1.184	1.18
-1.182	1.19
-1.181	1.18
-1.179	1.18
-1.178	1.18
-1.176	1.19
-1.174	1.19
-1.173	1.19
-1.171	1.19
-1.170	1.19
-1.168	1.19
-1.167	1.20
-1.166	1.19
-1.164	1.19
-1.163	1.19
-1.161	1.19
-1.160	1.20
-1.158	1.20
-1.156	1.20
-1.155	1.20
-1.153	1.20
-1.152	1.20
-1.151	1.20
-1.149	1.20
-1.148	1.20
-1.146	1.20
-1.145	1.20
-1.143	1.20
-1.141	1.20
-1.140	1.20
-1.138	1.20
-1.137	1.20
-1.135	1.20
-1.134	1.20
-1.133	1.20
-1.131	1.21
-1.130	1.20
-1.128	1.20
-1.127	1.20
-1.125	1.20
-1.123	1.20
-1.122	1.20
-1.120	1.20
-1.119	1.20
-1.117	1.20
-1.116	1.20
-1.115	1.21
-1.113	1.20
-1.112	1.20
-1.110	1.20
-1.109	1.20
-1.107	1.20
-1.105	1.20
-1.104	1.20
-1.102	1.19
-1.101	1.19
-1.099	1.19
-1.098	1.19
-1.097	1.19
-1.095	1.19
-1.094	1.19
-1.092	1.19
-1.090	1.19
-1.089	1.18
-1.087	1.18
-1.086	1.18
-1.084	1.18
-1.083	1.18
-1.082	1.18
-1.080	1.18
-1.079	1.18
-1.077	1.18
-1.076	1.18
-1.074	1.18
-1.072	1.18
-1.071	1.17
-1.069	1.17
-1.068	1.18
-1.066	1.18
-1.065	1.17
-1.064	1.17
-1.062	1.17
-1.061	1.17
-1.059	1.17
-1.058	1.17
-1.056	1.17
-1.054	1.17
-1.053	1.16
-1.051	1.16
-1.050	1.15
-1.048	1.16
-1.047	1.16
-1.046	1.16
-1.044	1.15
-1.043	1.16
-1.041	1.16
-1.039	1.15
-1.038	1.15
-1.036	1.15
-1.035	1.15
-1.033	1.15
-1.032	1.15
-1.031	1.15
-1.029	1.15
-1.028	1.16
-1.026	1.15
-1.025	1.15
-1.023	1.15
-1.021	1.15
-1.020	1.15
-1.018	1.15
-1.017	1.15
-1.015	1.15
-1.014	1.14
-1.013	1.14
-1.011	1.14
-1.010	1.14
-1.008	1.14
-1.007	1.14
-1.005	1.14
-1.003	1.14
-1.002	1.14
-1.000	1.14
-0.999	1.14
-0.998	1.14
-0.996	1.14
-0.994	1.14
-0.993	1.13
-0.992	1.14
-0.990	1.14
-0.988	1.13
-0.987	1.13
-0.985	1.13
-0.984	1.14
-0.983	1.14
-0.981	1.13
-0.979	1.13
-0.978	1.14
-0.976	1.14
-0.975	1.14
-0.974	1.14
-0.972	1.14
-0.970	1.14
-0.969	1.14
-0.967	1.14
-0.966	1.14
-0.965	1.14
-0.963	1.14
-0.961	1.14
-0.960	1.13
-0.959	1.13
-0.957	1.13
-0.956	1.14
-0.954	1.13
-0.952	1.13
-0.951	1.13
-0.950	1.13
-0.948	1.13
-0.947	1.13
-0.945	1.13
-0.943	1.13
-0.942	1.13
-0.941	1.13
-0.939	1.14
-0.938	1.13
-0.936	1.13
-0.934	1.13
-0.933	1.14
-0.932	1.14
-0.930	1.14
-0.928	1.13
-0.927	1.14
-0.925	1.13
-0.924	1.13
-0.923	1.13
-0.921	1.14
-0.919	1.13
-0.918	1.13
-0.916	1.13
-0.915	1.13
-0.914	1.13
-0.912	1.13
-0.910	1.13
-0.909	1.13
-0.908	1.13
-0.906	1.13
-0.905	1.13
-0.903	1.13
-0.901	1.13
-0.900	1.12
-0.899	1.13
-0.897	1.13
-0.896	1.13
-0.894	1.13
-0.892	1.13
-0.891	1.13
-0.890	1.13
-0.888	1.13
-0.887	1.13
-0.885	1.13
-0.883	1.13
-0.882	1.13
-0.881	1.13
-0.879	1.13
-0.877	1.13
-0.876	1.13
-0.874	1.13
-0.873	1.12
-0.872	1.13
-0.870	1.13
-0.868	1.13
-0.867	1.12
-0.865	1.13
-0.864	1.13
-0.863	1.12
-0.861	1.12
-0.859	1.13
-0.858	1.13
-0.857	1.12
-0.855	1.12
-0.854	1.13
-0.852	1.13
-0.850	1.13
-0.849	1.12
-0.848	1.13
-0.846	1.13
-0.845	1.13
-0.843	1.13
-0.841	1.13
-0.840	1.13
-0.839	1.13
-0.837	1.13
-0.836	1.13
-0.834	1.13
-0.832	1.12
-0.831	1.13
-0.830	1.13
-0.828	1.12
-0.826	1.13
-0.825	1.13
-0.823	1.13
-0.822	1.13
-0.821	1.13
-0.819	1.13
-0.817	1.13
-0.816	1.13
-0.814	1.12
-0.813	1.13
-0.812	1.12
-0.810	1.12
-0.808	1.12
-0.807	1.13
-0.805	1.12
-0.804	1.12
-0.803	1.12
-0.801	1.11
-0.799	1.12
-0.798	1.12
-0.797	1.12
-0.795	1.12
-0.794	1.12
-0.792	1.12
-0.790	1.13
-0.789	1.13
-0.788	1.13
-0.786	1.13
-0.785	1.13
-0.783	1.13
-0.781	1.13
-0.780	1.13
-0.779	1.13
-0.777	1.14
-0.775	1.14
-0.774	1.13
-0.772	1.13
-0.771	1.14
-0.770	1.13
-0.768	1.13
-0.766	1.13
-0.765	1.13
-0.763	1.13
-0.762	1.13
-0.761	1.13
-0.759	1.13
-0.757	1.13
-0.756	1.14
-0.754	1.13
-0.753	1.13
-0.752	1.14
-0.750	1.14
-0.748	1.14
-0.747	1.15
-0.746	1.14
-0.744	1.15
-0.743	1.15
-0.741	1.15
-0.739	1.16
-0.738	1.16
-0.737	1.16
-0.735	1.16
-0.734	1.16
-0.732	1.17
-0.730	1.17
-0.729	1.17
-0.728	1.17
-0.726	1.17
-0.725	1.18
-0.723	1.18
-0.721	1.18
-0.720	1.18
-0.719	1.18
-0.717	1.18
-0.715	1.18
-0.714	1.19
-0.712	1.18
-0.711	1.19
-0.710	1.18
-0.708	1.19
-0.706	1.19
-0.705	1.18
-0.703	1.19
-0.702	1.18
-0.701	1.18
-0.699	1.18
-0.697	1.18
-0.696	1.18
-0.695	1.18
-0.693	1.18
-0.692	1.18
-0.690	1.18
-0.688	1.18
-0.687	1.19
-0.686	1.18
-0.684	1.18
-0.683	1.18
-0.681	1.18
-0.679	1.18
-0.678	1.18
-0.677	1.18
-0.675	1.18
-0.674	1.18
-0.672	1.18
-0.670	1.18
-0.669	1.18
-0.668	1.18
-0.666	1.18
-0.664	1.18
-0.663	1.18
-0.661	1.18
-0.660	1.18
-0.659	1.19
-0.657	1.19
-0.655	1.19
-0.654	1.19
-0.652	1.19
-0.651	1.20
-0.650	1.20
-0.648	1.20
-0.646	1.20
-0.645	1.20
-0.643	1.20
-0.642	1.21
-0.641	1.21
-0.639	1.21
-0.637	1.21
-0.636	1.21
-0.635	1.21
-0.633	1.22
-0.632	1.21
-0.630	1.21
-0.628	1.21
-0.627	1.21
-0.626	1.21
-0.624	1.21
-0.623	1.21
-0.621	1.20
-0.619	1.21
-0.618	1.21
-0.617	1.21
-0.615	1.21
-0.613	1.20
-0.612	1.20
-0.610	1.20
-0.609	1.20
-0.608	1.20
-0.606	1.20
-0.604	1.20
-0.603	1.20
-0.601	1.20
-0.600	1.20
-0.599	1.20
-0.597	1.20
-0.595	1.20
-0.594	1.20
-0.592	1.20
-0.591	1.20
-0.590	1.20
-0.588	1.20
-0.586	1.20
-0.585	1.19
-0.584	1.19
-0.582	1.18
-0.581	1.19
-0.579	1.19
-0.577	1.19
-0.576	1.19
-0.575	1.19
-0.573	1.18
-0.572	1.18
-0.570	1.18
-0.568	1.18
-0.567	1.18
-0.566	1.18
-0.564	1.18
-0.563	1.18
-0.561	1.17
-0.559	1.17
-0.558	1.17
-0.557	1.17
-0.555	1.17
-0.553	1.17
-0.552	1.17
-0.550	1.17
-0.549	1.17
-0.548	1.17
-0.546	1.17
-0.544	1.17
-0.543	1.17
-0.541	1.17
-0.540	1.17
-0.539	1.16
-0.537	1.17
-0.535	1.16
-0.534	1.16
-0.533	1.16
-0.531	1.16
-0.530	1.16
-0.528	1.16
-0.526	1.16
-0.525	1.16
-0.524	1.16
-0.522	1.16
-0.521	1.16
-0.519	1.16
-0.517	1.16
-0.516	1.16
-0.515	1.15
-0.513	1.15
-0.512	1.15
-0.510	1.15
-0.508	1.16
-0.507	1.15
-0.506	1.15
-0.504	1.15
-0.502	1.15
-0.501	1.15
-0.500	1.15
-0.498	1.15
-0.496	1.15
-0.495	1.14
-0.493	1.14
-0.492	1.14
-0.491	1.14
-0.489	1.14
-0.488	1.14
-0.486	1.13
-0.484	1.13
-0.483	1.13
-0.481	1.13
-0.480	1.13
-0.479	1.13
-0.477	1.13
-0.475	1.13
-0.474	1.13
-0.472	1.13
-0.471	1.13
-0.470	1.13
-0.468	1.13
-0.467	1.12
-0.465	1.12
-0.463	1.12
-0.462	1.12
-0.461	1.12
-0.459	1.12
-0.458	1.12
-0.456	1.12
-0.454	1.12
-0.453	1.12
-0.451	1.12
-0.450	1.12
-0.449	1.12
-0.447	1.12
-0.445	1.11
-0.444	1.11
-0.442	1.11
-0.441	1.11
-0.440	1.11
-0.438	1.11
-0.437	1.11
-0.435	1.11
-0.433	1.11
-0.432	1.11
-0.431	1.11
-0.429	1.11
-0.428	1.10
-0.426	1.11
-0.424	1.11
-0.423	1.11
-0.421	1.11
-0.420	1.11
-0.419	1.11
-0.417	1.11
-0.415	1.11
-0.414	1.10
-0.412	1.11
-0.411	1.11
-0.410	1.11
-0.408	1.11
-0.407	1.11
-0.405	1.11
-0.403	1.12
-0.402	1.11
-0.400	1.11
-0.399	1.11
-0.398	1.11
-0.396	1.11
-0.394	1.11
-0.393	1.11
-0.391	1.10
-0.390	1.12
-0.389	1.11
-0.387	1.10
-0.386	1.10
-0.384	1.10
-0.382	1.10
-0.381	1.11
-0.380	1.11
-0.378	1.10
-0.377	1.10
-0.375	1.10
-0.373	1.10
-0.372	1.10
-0.370	1.10
-0.369	1.10
-0.368	1.10
-0.366	1.10
-0.364	1.10
-0.363	1.10
-0.361	1.10
-0.360	1.10
-0.359	1.10
-0.357	1.10
-0.356	1.10
-0.354	1.09
-0.352	1.09
-0.351	1.10
-0.350	1.09
-0.348	1.09
-0.347	1.09
-0.345	1.09
-0.343	1.09
-0.342	1.09
-0.340	1.09
-0.339	1.09
-0.338	1.09
-0.336	1.10
-0.335	1.09
-0.333	1.10
-0.331	1.10
-0.330	1.10
-0.329	1.10
-0.327	1.10
-0.326	1.10
-0.324	1.10
-0.322	1.10
-0.321	1.10
-0.319	1.10
-0.318	1.10
-0.317	1.10
-0.315	1.10
-0.313	1.10
-0.312	1.11
-0.310	1.10
-0.309	1.10
-0.308	1.10
-0.306	1.10
-0.305	1.10
-0.303	1.10
-0.301	1.10
-0.300	1.10
-0.299	1.10
-0.297	1.10
-0.296	1.09
-0.294	1.10
-0.292	1.10
-0.291	1.10
-0.289	1.10
-0.288	1.10
-0.287	1.10
-0.285	1.10
-0.283	1.09
-0.282	1.09
-0.280	1.09
-0.279	1.09
-0.278	1.09
-0.276	1.09
-0.275	1.09
-0.273	1.09
-0.271	1.09
-0.270	1.10
-0.269	1.09
-0.267	1.09
-0.266	1.09
-0.264	1.09
-0.262	1.09
-0.261	1.10
-0.259	1.09
-0.258	1.09
-0.257	1.09
-0.255	1.09
-0.254	1.09
-0.252	1.09
-0.250	1.09
-0.249	1.09
-0.248	1.09
-0.246	1.07
-0.244	1.08
-0.243	1.08
-0.242	1.08
-0.240	1.08
-0.238	1.08
-0.237	1.08
-0.235	1.08
-0.234	1.08
-0.233	1.08
-0.231	1.08
-0.229	1.08
-0.228	1.08
-0.227	1.08
-0.225	1.09
-0.223	1.09
-0.222	1.08
-0.221	1.08
-0.219	1.08
-0.218	1.08
-0.216	1.08
-0.214	1.08
-0.213	1.08
-0.212	1.08
-0.210	1.07
-0.208	1.07
-0.207	1.07
-0.206	1.07
-0.204	1.07
-0.203	1.07
-0.201	1.07
-0.199	1.07
-0.198	1.07
-0.197	1.07
-0.195	1.07
-0.193	1.06
-0.192	1.06
-0.191	1.06
-0.189	1.06
-0.188	1.06
-0.186	1.06
-0.184	1.06
-0.183	1.06
-0.182	1.06
-0.180	1.06
-0.178	1.06
-0.177	1.06
-0.176	1.06
-0.174	1.06
-0.172	1.05
-0.171	1.05
-0.169	1.05
-0.168	1.05
-0.167	1.05
-0.165	1.05
-0.163	1.05
-0.162	1.05
-0.161	1.05
-0.159	1.05
-0.157	1.05
-0.156	1.05
-0.154	1.05
-0.153	1.04
-0.152	1.04
-0.150	1.04
-0.148	1.04
-0.147	1.04
-0.146	1.04
-0.144	1.04
-0.142	1.04
-0.141	1.04
-0.140	1.04
-0.138	1.05
-0.137	1.04
-0.135	1.04
-0.133	1.04
-0.132	1.04
-0.131	1.04
-0.129	1.04
-0.127	1.04
-0.126	1.04
-0.124	1.04
-0.123	1.04
-0.122	1.04
-0.120	1.04
-0.119	1.04
-0.117	1.04
-0.116	1.04
-0.114	1.04
-0.112	1.04
-0.111	1.04
-0.109	1.04
-0.108	1.04
-0.106	1.04
-0.105	1.04
-0.104	1.04
-0.102	1.05
-0.101	1.05
-0.099	1.06
-0.097	1.05
-0.096	1.05
-0.094	1.05
-0.093	1.06
-0.091	1.06
-0.090	1.06
-0.089	1.06
-0.087	1.06
-0.086	1.06
-0.084	1.07
-0.083	1.07
-0.081	1.06
-0.079	1.06
-0.078	1.07
-0.076	1.07
-0.075	1.07
-0.073	1.07
-0.072	1.07
-0.071	1.07
-0.069	1.08
-0.068	1.07
-0.066	1.07
-0.064	1.07
-0.063	1.07
-0.062	1.07
-0.060	1.07
-0.058	1.06
-0.057	1.07
-0.056	1.06
-0.054	1.07
-0.052	1.07
-0.051	1.06
-0.049	1.06
-0.048	1.06
-0.047	1.06
-0.045	1.06
-0.043	1.06
-0.042	1.05
-0.041	1.06
-0.039	1.06
-0.038	1.06
-0.036	1.06
-0.034	1.06
-0.033	1.06
-0.032	1.06
-0.030	1.06
-0.029	1.06
-0.027	1.06
-0.025	1.06
-0.024	1.06
-0.023	1.06
-0.021	1.05
-0.020	1.06
-0.018	1.05
-0.016	1.06
-0.015	1.05
-0.014	1.05
-0.012	1.04
-0.010	1.05
