#DataThief C:\Users\mario\Downloads\Screenshot 2025-05-09 154323.png Freitag 9-Mai-2025 3:54:16 PM
-8.8904, -34.0097
-8.8761, -34.5847
-8.8766, -35.1614
-8.877, -35.7381
-8.8774, -36.3148
-8.8778, -36.8915
-8.8634, -37.4665
-8.8638, -38.0432
-8.8641, -38.6199
-8.8646, -39.1966
-8.865, -39.7732
-8.8654, -40.35
-8.851, -40.925
-8.8514, -41.5017
-8.8518, -42.0784
-8.8521, -42.6551
-8.8526, -43.2318
-8.8382, -43.8067
-8.8386, -44.3834
-8.839, -44.9601
-8.8394, -45.5368
-8.8397, -46.1135
-8.8254, -46.6885
-8.8258, -47.2652
-8.8262, -47.8418
-8.8266, -48.4186
-8.827, -48.9952
-8.8126, -49.5703
-8.813, -50.147
-8.8134, -50.7237
-8.8138, -51.3004
-8.8142, -51.8771
-8.7997, -52.4521
-8.8002, -53.0288
-8.8006, -53.6055
-8.801, -54.1822
-8.8014, -54.7589
-8.7871, -55.3338
-8.7875, -55.9104
-8.7879, -56.4872
-8.7883, -57.0639
-8.7887, -57.6406
-8.7891, -58.2173
-8.7747, -58.7923
-8.7751, -59.369
-8.7755, -59.9457
-8.7759, -60.5224
-8.7763, -61.0991
-8.7619, -61.6741
-8.7623, -62.2508
-8.7627, -62.8275
-8.7631, -63.4042
-8.7635, -63.9809
-8.749, -64.5558
-8.7495, -65.1326
-8.7499, -65.7093
-8.7503, -66.286
-8.7507, -66.8627
-8.7363, -67.4377
-8.7367, -68.0143
-8.737, -68.591
-8.7375, -69.1677
-8.7379, -69.7444
-8.7235, -70.3194
-8.7239, -70.8961
-8.7243, -71.4727
-8.7247, -72.0495
-8.7103, -72.6245
-8.7107, -73.2012
-8.7111, -73.7779
-8.7115, -74.3546
-8.6972, -74.9296
-8.6976, -75.5063
-8.698, -76.083
-8.6984, -76.6597
-8.6987, -77.2364
-8.6844, -77.8114
-8.6848, -78.3881
-8.6852, -78.9647
-8.6856, -79.5415
-8.6712, -80.1164
-8.6716, -80.6931
-8.672, -81.2698
-8.6724, -81.8465
-8.658, -82.4215
-8.6583, -82.9982
-8.6588, -83.5749
-8.6592, -84.1516
-8.6448, -84.7266
-8.6452, -85.3033
-8.6456, -85.88
-8.646, -86.4567
-8.6316, -87.0317
-8.632, -87.6084
-8.6324, -88.1851
-8.6328, -88.7618
-8.6183, -89.3368
-8.6188, -89.9135
-8.6192, -90.4902
-8.6196, -91.0668
-8.6052, -91.6418
-8.6056, -92.2185
-8.6059, -92.7952
-8.5917, -93.3702
-8.592, -93.9468
-8.5925, -94.5236
-8.5929, -95.1003
-8.5785, -95.6753
-8.5789, -96.252
-8.5793, -96.8287
-8.5649, -97.4037
-8.5653, -97.9804
-8.5657, -98.5571
-8.5513, -99.132
-8.5516, -99.7088
-8.5521, -100.2854
-8.5525, -100.8622
-8.5529, -101.4389
-8.5533, -102.0156
-8.5389, -102.5905
-8.5393, -103.1672
-8.5396, -103.7439
-8.5401, -104.3206
-8.5405, -104.8973
-8.5261, -105.4723
-8.5265, -106.049
-8.5269, -106.6257
-8.5272, -107.2024
-8.5276, -107.7791
-8.5133, -108.3541
-8.5137, -108.9308
-8.5141, -109.5074
-8.5145, -110.0842
-8.5149, -110.6609
-8.5152, -111.2376
-8.5009, -111.8126
-8.5013, -112.3893
-8.5017, -112.966
-8.5021, -113.5427
-8.5026, -114.1194
-8.503, -114.696
-8.4886, -115.271
-8.4889, -115.8477
-8.4894, -116.4243
-8.4898, -117.0011
-8.4902, -117.5777
-8.4906, -118.1545
-8.4762, -118.7295
-8.4766, -119.3062
-8.4769, -119.8829
-8.4774, -120.4596
-8.463, -121.0346
-8.4634, -121.6113
-8.4638, -122.188
-8.4642, -122.7647
-8.4498, -123.3397
-8.4502, -123.9163
-8.4506, -124.4931
-8.451, -125.0698
-8.4365, -125.6447
-8.437, -126.2214
-8.4374, -126.7981
-8.423, -127.3731
-8.4234, -127.9498
-8.4238, -128.5265
-8.4242, -129.1032
-8.4245, -129.6799
-8.4102, -130.2549
-8.4106, -130.8316
-8.411, -131.4083
-8.4114, -131.9849
-8.4118, -132.5617
-8.3975, -133.1367
-8.3979, -133.7134
-8.3982, -134.2901
-8.3987, -134.8668
-8.3991, -135.4435
-8.3847, -136.0185
-8.3851, -136.5952
-8.3855, -137.1719
-8.3859, -137.7485
-8.3862, -138.3252
-8.3867, -138.9019
-8.3723, -139.4769
-8.3727, -140.0536
-8.3731, -140.6303
-8.3735, -141.207
-8.3739, -141.7837
-8.3595, -142.3587
-8.3599, -142.9354
-8.3603, -143.5121
-8.3607, -144.0888
-8.3611, -144.6655
-8.3467, -145.2405
-8.3471, -145.8172
-8.3475, -146.3939
-8.3479, -146.9706
-8.3483, -147.5473
-8.3338, -148.1223
-8.3343, -148.6989
-8.3347, -149.2757
-8.3351, -149.8523
-8.3355, -150.429
-8.3359, -151.0057
-8.3363, -151.5824
-8.3219, -152.1574
-8.3223, -152.7341
-8.3227, -153.3108
-8.3231, -153.8875
-8.3235, -154.4642
-8.3239, -155.0409
-8.3243, -155.6176
-8.31, -156.1926
-8.3104, -156.7692
-8.3108, -157.346
-8.3112, -157.9226
-8.3115, -158.4994
-8.312, -159.0761
-8.3124, -159.6528
-8.298, -160.2278
-8.2984, -160.8045
-8.2988, -161.3812
-8.2992, -161.9579
-8.2995, -162.5346
-8.3, -163.1112
-8.3004, -163.6879
-8.286, -164.2629
-8.2864, -164.8396
-8.2868, -165.4163
-8.2872, -165.9929
-8.2876, -166.5697
-8.288, -167.1464
-8.2736, -167.7214
-8.274, -168.2981
-8.2744, -168.8748
-8.2748, -169.4515
-8.2752, -170.0282
-8.2756, -170.6049
-8.2612, -171.1799
-8.2616, -171.7566
-8.262, -172.3333
-8.2624, -172.91
-8.2628, -173.4867
-8.2631, -174.0634
-8.2488, -174.6383
-8.2492, -175.215
-8.2496, -175.7917
-8.25, -176.3684
-8.2504, -176.9451
-8.2508, -177.5218
-8.2365, -178.0968
-8.2368, -178.6735
-8.2373, -179.2502
-8.2377, -179.8269
-8.2381, -180.4036
-8.2385, -180.9803
-8.2241, -181.5553
-8.2245, -182.132
-8.2248, -182.7086
-8.2253, -183.2854
-8.2257, -183.862
-8.2261, -184.4388
-8.2117, -185.0138
-8.2121, -185.5905
-8.2125, -186.1672
-8.2129, -186.7439
-8.2133, -187.3206
-8.2137, -187.8972
-8.2141, -188.4739
-8.1997, -189.0489
-8.2001, -189.6256
-8.2005, -190.2023
-8.2009, -190.779
-8.2013, -191.3557
-8.2017, -191.9324
-8.1873, -192.5074
-8.1877, -193.0841
-8.1881, -193.6608
-8.1885, -194.2375
-8.1889, -194.8142
-8.1893, -195.3909
-8.1749, -195.9659
-8.1753, -196.5426
-8.1757, -197.1193
-8.1761, -197.696
-8.1764, -198.2727
-8.1769, -198.8494
-8.1625, -199.4243
-8.163, -200.001
-8.1634, -200.5777
-8.1638, -201.1544
-8.1642, -201.7311
-8.1498, -202.3061
-8.1502, -202.8828
-8.1506, -203.4595
-8.151, -204.0362
-8.1514, -204.6129
-8.137, -205.1879
-8.1374, -205.7646
-8.1378, -206.3413
-8.1381, -206.918
-8.1386, -207.4947
-8.139, -208.0714
-8.1246, -208.6463
-8.125, -209.2231
-8.1254, -209.7997
-8.1258, -210.3765
-8.1114, -210.9515
-8.1118, -211.5282
-8.1122, -212.1049
-8.1126, -212.6815
-8.0982, -213.2565
-8.0986, -213.8332
-8.099, -214.4099
-8.0994, -214.9866
-8.085, -215.5615
-8.0854, -216.1383
-8.0858, -216.7149
-8.0862, -217.2917
-8.0866, -217.8683
-8.0722, -218.4434
-8.0726, -219.0201
-8.073, -219.5968
-8.0734, -220.1735
-8.0738, -220.7502
-8.0594, -221.3252
-8.0599, -221.9019
-8.0603, -222.4786
-8.0607, -223.0553
-8.0611, -223.632
-8.0467, -224.2069
-8.0471, -224.7835
-8.0475, -225.3603
-8.0479, -225.937
-8.0483, -226.5137
-8.0487, -227.0904
-8.0343, -227.6654
-8.0347, -228.2421
-8.0351, -228.8188
-8.0355, -229.3955
-8.0359, -229.9722
-8.0215, -230.5472
-8.0219, -231.1239
-8.0223, -231.7006
-8.0079, -232.2756
-8.0083, -232.8523
-8.0087, -233.429
-8.0091, -234.0057
-7.9947, -234.5807
-7.995, -235.1574
-7.9955, -235.734
-7.9959, -236.3107
-7.9815, -236.8857
-7.9819, -237.4624
-7.9823, -238.0391
-7.9679, -238.6141
-7.9683, -239.1908
-7.9687, -239.7675
-7.9691, -240.3442
-7.9548, -240.9192
-7.9552, -241.4959
-7.9556, -242.0726
-7.956, -242.6493
-7.9416, -243.2243
-7.942, -243.801
-7.9424, -244.3777
-7.9428, -244.9544
-7.9284, -245.5293
-7.9287, -246.1061
-7.9292, -246.6827
-7.9296, -247.2594
-7.9152, -247.8344
-7.9156, -248.4111
-7.916, -248.9878
-7.9163, -249.5645
-7.902, -250.1395
-7.9024, -250.7162
-7.9028, -251.2929
-7.9032, -251.8696
-7.9036, -252.4463
-7.8892, -253.0213
-7.8896, -253.5979
-7.89, -254.1747
-7.8904, -254.7513
-7.876, -255.3264
-7.8763, -255.9031
-7.8768, -256.4798
-7.8772, -257.0565
-7.8628, -257.6314
-7.8632, -258.2081
-7.8637, -258.7848
-7.8641, -259.3615
-7.8497, -259.9365
-7.85, -260.5131
-7.8505, -261.0899
-7.8509, -261.6665
-7.8365, -262.2416
-7.8369, -262.8183
-7.8373, -263.395
-7.8377, -263.9717
-7.8233, -264.5467
-7.8237, -265.1234
-7.8241, -265.7001
-7.8245, -266.2768
-7.8101, -266.8518
-7.8105, -267.4285
-7.8109, -268.0052
-7.8113, -268.5819
-7.8117, -269.1586
-7.7973, -269.7335
-7.7976, -270.3102
-7.7981, -270.8869
-7.7985, -271.4636
-7.7841, -272.0386
-7.7845, -272.6153
-7.7849, -273.192
-7.7852, -273.7687
-7.7709, -274.3437
-7.7713, -274.9203
-7.7717, -275.4971
-7.7721, -276.0738
-7.7577, -276.6488
-7.7581, -277.2255
-7.7586, -277.8022
-7.759, -278.3789
-7.7446, -278.9539
-7.745, -279.5306
-7.7454, -280.1073
-7.7458, -280.684
-7.7314, -281.2589
-7.7318, -281.8356
-7.7322, -282.4123
-7.7178, -282.9872
-7.7182, -283.564
-7.7186, -284.1407
-7.7189, -284.7174
-7.7046, -285.2924
-7.705, -285.8691
-7.7054, -286.4458
-7.6909, -287.0208
-7.6914, -287.5975
-7.6918, -288.1742
-7.6774, -288.7492
-7.6778, -289.3259
-7.6782, -289.9026
-7.6638, -290.4776
-7.6642, -291.0542
-7.6646, -291.6309
-7.6502, -292.2059
-7.6505, -292.7826
-7.6362, -293.3576
-7.6366, -293.9343
-7.6371, -294.511
-7.6227, -295.086
-7.6231, -295.6627
-7.6235, -296.2394
-7.6091, -296.8144
-7.6095, -297.3911
-7.6099, -297.9678
-7.5955, -298.5428
-7.5958, -299.1195
-7.5963, -299.6962
-7.5967, -300.2729
-7.5823, -300.8479
-7.5827, -301.4245
-7.5831, -302.0012
-7.5687, -302.5762
-7.5691, -303.1529
-7.5695, -303.7296
-7.5551, -304.3046
-7.5554, -304.8813
-7.5558, -305.458
-7.5415, -306.033
-7.5419, -306.6097
-7.5423, -307.1864
-7.5279, -307.7614
-7.5283, -308.3381
-7.5287, -308.9148
-7.5143, -309.4898
-7.5147, -310.0665
-7.5004, -310.6415
-7.5008, -311.2181
-7.5011, -311.7948
-7.4868, -312.3698
-7.4872, -312.9465
-7.4876, -313.5232
-7.4732, -314.0982
-7.4736, -314.6749
-7.474, -315.2516
-7.4596, -315.8266
-7.46, -316.4033
-7.4456, -316.9783
-7.446, -317.555
-7.4464, -318.1317
-7.432, -318.7067
-7.4324, -319.2833
-7.418, -319.8584
-7.4184, -320.4351
-7.4188, -321.0118
-7.4043, -321.5867
-7.4048, -322.1634
-7.4052, -322.7401
-7.3908, -323.3151
-7.3912, -323.8918
-7.3768, -324.4668
-7.3772, -325.0435
-7.3777, -325.6202
-7.3633, -326.1952
-7.3637, -326.7719
-7.3641, -327.3486
-7.3497, -327.9236
-7.3501, -328.5003
-7.3505, -329.077
-7.3361, -329.652
-7.3365, -330.2287
-7.3369, -330.8054
-7.3225, -331.3803
-7.3229, -331.9569
-7.3233, -332.5337
-7.3089, -333.1087
-7.3093, -333.6854
-7.3096, -334.2621
-7.2953, -334.8371
-7.2957, -335.4138
-7.2812, -335.9888
-7.2817, -336.5655
-7.2821, -337.1421
-7.2677, -337.7172
-7.2681, -338.2939
-7.2685, -338.8706
-7.2541, -339.4456
-7.2545, -340.0223
-7.2402, -340.5972
-7.2406, -341.1739
-7.2262, -341.7489
-7.2266, -342.3256
-7.227, -342.9022
-7.2126, -343.4773
-7.213, -344.054
-7.1985, -344.629
-7.199, -345.2057
-7.1994, -345.7824
-7.185, -346.3574
-7.1854, -346.9341
-7.171, -347.5091
-7.1566, -348.0841
-7.157, -348.6608
-7.1574, -349.2375
-7.143, -349.8124
-7.1434, -350.3891
-7.129, -350.9641
-7.1294, -351.5408
-7.1298, -352.1175
-7.1154, -352.6925
-7.1158, -353.2692
-7.1014, -353.8441
-7.1018, -354.4209
-7.1023, -354.9976
-7.0879, -355.5726
-7.0883, -356.1493
-7.0887, -356.726
-7.0743, -357.301
-7.0747, -357.8777
-7.0603, -358.4527
-7.0607, -359.0294
-7.0611, -359.6061
-7.0467, -360.181
-7.0471, -360.7577
-7.0327, -361.3327
-7.0331, -361.9094
-7.0187, -362.4844
-7.0191, -363.0611
-7.0195, -363.6378
-7.0051, -364.2128
-7.0055, -364.7894
-6.991, -365.3645
-6.9915, -365.9412
-6.9919, -366.5179
-6.9775, -367.0929
-6.9779, -367.6696
-6.9635, -368.2446
-6.9639, -368.8213
-6.9496, -369.3961
-6.9352, -369.9712
-6.9356, -370.5479
-6.9212, -371.1229
-6.9216, -371.6996
-6.9072, -372.2746
-6.9076, -372.8513
-6.8932, -373.4263
-6.8936, -374.003
-6.8792, -374.5779
-6.8796, -375.1547
-6.8652, -375.7297
-6.8656, -376.3064
-6.866, -376.8831
-6.8516, -377.458
-6.8519, -378.0347
-6.8376, -378.6097
-6.838, -379.1864
-6.8235, -379.7614
-6.8239, -380.3381
-6.8096, -380.9131
-6.81, -381.4898
-6.7957, -382.0648
-6.7961, -382.6415
-6.7816, -383.2165
-6.7821, -383.7932
-6.7677, -384.3682
-6.7681, -384.9449
-6.7537, -385.5199
-6.7541, -386.0966
-6.7545, -386.6732
-6.7397, -386.6715
-6.7252, -387.2465
-6.7257, -387.8232
-6.7113, -388.3982
-6.6968, -388.9731
-6.6973, -389.5499
-6.6829, -390.1249
-6.6833, -390.7016
-6.6689, -391.2766
-6.6693, -391.8533
-6.6697, -392.43
-6.6549, -392.4283
-6.6406, -393.0033
-6.641, -393.58
-6.6266, -394.1549
-6.6122, -394.7299
-6.6126, -395.3066
-6.5981, -395.8816
-6.5986, -396.4583
-6.599, -397.035
-6.5846, -397.6099
-6.585, -398.1867
-6.5706, -398.7617
-6.571, -399.3384
-6.5566, -399.9134
-6.557, -400.4901
-6.5574, -401.0668
-6.543, -401.6418
-6.5434, -402.2185
-6.529, -402.7934
-6.5293, -403.37
-6.515, -403.9451
-6.5154, -404.5218
-6.501, -405.0968
-6.5013, -405.6735
-6.487, -406.2485
-6.4875, -406.8252
-6.4731, -407.4002
-6.4735, -407.9769
-6.4591, -408.5518
-6.4595, -409.1286
-6.4451, -409.7036
-6.4455, -410.2803
-6.4311, -410.8553
-6.4315, -411.432
-6.4171, -412.0069
-6.4175, -412.5836
-6.4031, -413.1586
-6.4035, -413.7353
-6.3891, -414.3103
-6.3747, -414.8853
-6.3751, -415.462
-6.3607, -416.037
-6.3611, -416.6137
-6.3615, -417.1904
-6.3471, -417.7654
-6.3328, -418.3404
-6.3184, -418.9154
-6.304, -419.4903
-6.2896, -420.0653
-6.2752, -420.6402
-6.2608, -421.2153
-6.2464, -421.7903
-6.2468, -422.367
-6.232, -422.3653
-6.2324, -422.942
-6.218, -423.517
-6.2184, -424.0937
-6.2187, -424.6703
-6.2044, -425.2454
-6.1896, -425.2437
-6.19, -425.8204
-6.1752, -425.8186
-6.1608, -426.3936
-6.1465, -426.9686
-6.1317, -426.9668
-6.132, -427.5436
-6.1173, -427.5419
-6.1029, -428.1169
-6.0885, -428.6919
-6.0737, -428.6902
-6.0741, -429.2669
-6.0593, -429.2652
-6.0449, -429.8401
-6.0305, -430.4152
-6.0161, -430.9901
-6.0013, -430.9884
-6.0017, -431.5651
-5.9868, -431.5634
-5.9725, -432.1384
-5.9581, -432.7134
-5.9434, -432.7117
-5.929, -433.2867
-5.9146, -433.8617
-5.8998, -433.8599
-5.885, -433.8582
-5.8706, -434.4333
-5.8558, -434.4316
-5.8414, -435.0065
-5.8266, -435.0048
-5.8117, -435.0031
-5.8122, -435.5798
-5.7974, -435.5781
-5.7826, -435.5764
-5.7678, -435.5747
-5.753, -435.573
-5.7382, -435.5713
-5.7235, -435.5695
-5.7086, -435.5678
-5.6939, -435.5662
-5.6795, -436.1412
-5.6646, -436.1395
-5.6499, -436.1378
-5.6351, -436.136
-5.6202, -436.1343
-5.6051, -435.5558
-5.5903, -435.5542
-5.5755, -435.5525
-5.5603, -434.9741
-5.5455, -434.9724
-5.5303, -434.394
-5.5154, -434.3923
-5.5007, -434.3906
-5.4855, -433.8122
-5.4707, -433.8105
-5.456, -433.8088
-5.4412, -433.8071
-5.426, -433.2287
-5.4112, -433.227
-5.4108, -432.6503
-5.396, -432.6486
-5.3808, -432.0702
-5.3656, -431.4918
-5.3508, -431.4901
-5.3504, -430.9134
-5.3356, -430.9117
-5.3204, -430.3333
-5.3056, -430.3316
-5.2904, -429.7532
-5.2756, -429.7513
-5.2604, -429.173
-5.2456, -429.1713
-5.2308, -429.1696
-5.2156, -428.5912
-5.2008, -428.5895
-5.1856, -428.0111
-5.1703, -427.4327
-5.1553, -426.8542
-5.1405, -426.8526
-5.1253, -426.2742
-5.1101, -425.6958
-5.0949, -425.1174
-5.0796, -424.539
-5.0645, -423.9606
-5.0493, -423.3822
-5.0345, -423.3805
-5.0193, -422.8021
-5.0041, -422.2237
-4.9889, -421.6453
-4.9737, -421.0669
-4.9588, -421.0652
-4.9437, -420.4868
-4.9285, -419.9083
-4.9133, -419.33
-4.8981, -418.7516
-4.8829, -418.1732
-4.8677, -417.5948
-4.8525, -417.0164
-4.8373, -416.4379
-4.8222, -415.8595
-4.8074, -415.8578
-4.7922, -415.2793
-4.777, -414.701
-4.7618, -414.1226
-4.7614, -413.5459
-4.7462, -412.9675
-4.7309, -412.3891
-4.7306, -411.8124
-4.7302, -411.2357
-4.7154, -411.234
-4.7149, -410.6573
-4.7146, -410.0806
-4.6994, -409.5022
-4.6842, -408.9238
-4.6838, -408.3471
-4.6686, -407.7687
-4.6682, -407.192
-4.653, -406.6136
-4.6526, -406.0369
-4.6374, -405.4585
-4.6221, -404.8801
-4.6218, -404.3034
-4.6066, -403.725
-4.6061, -403.1482
-4.591, -402.5699
-4.5758, -401.9915
-4.5754, -401.4148
-4.5602, -400.8364
-4.545, -400.258
-4.5298, -399.6796
-4.5146, -399.1012
-4.5142, -398.5245
-4.499, -397.9461
-4.4838, -397.3677
-4.4834, -396.791
-4.4682, -396.2126
-4.453, -395.6341
-4.4378, -395.0558
-4.4374, -394.4791
-4.4222, -393.9007
-4.407, -393.3223
-4.4066, -392.7456
-4.3919, -392.7439
-4.3915, -392.1672
-4.3763, -391.5888
-4.3759, -391.0121
-4.3607, -390.4337
-4.3603, -389.857
-4.3455, -389.8553
-4.3303, -389.2769
-4.3299, -388.7002
-4.3295, -388.1235
-4.3143, -387.5451
-4.3139, -386.9684
-4.2987, -386.39
-4.2983, -385.8133
-4.2979, -385.2366
-4.2827, -384.6582
-4.2823, -384.0815
-4.2671, -383.503
-4.2667, -382.9264
-4.2515, -382.3479
-4.2511, -381.7713
-4.2507, -381.1945
-4.2355, -380.6162
-4.2351, -380.0395
-4.2347, -379.4628
-4.2343, -378.886
-4.2191, -378.3077
-4.2039, -377.7292
-4.2035, -377.1526
-4.1883, -376.5742
-4.1879, -375.9975
-4.1875, -375.4208
-4.1871, -374.8441
-4.1719, -374.2657
-4.1715, -373.689
-4.1567, -373.6873
-4.1562, -373.1106
-4.1411, -372.5322
-4.1407, -371.9555
-4.1255, -371.3771
-4.1251, -370.8004
-4.1099, -370.222
-4.1095, -369.6453
-4.1091, -369.0686
-4.0939, -368.4902
-4.0935, -367.9136
-4.0783, -367.3351
-4.0779, -366.7585
-4.0627, -366.18
-4.0623, -365.6034
-4.0619, -365.0267
-4.0467, -364.4483
-4.0463, -363.8716
-4.0459, -363.2949
-4.0307, -362.7165
-4.0303, -362.1398
-4.0299, -361.5631
-4.0295, -360.9864
-4.0143, -360.408
-4.0139, -359.8313
-4.0135, -359.2546
-3.9983, -358.6762
-3.9979, -358.0995
-3.9975, -357.5228
-3.9823, -356.9444
-3.9819, -356.3677
-3.9815, -355.791
-3.9663, -355.2126
-3.9659, -354.6359
-3.9655, -354.0592
-3.9503, -353.4808
-3.9499, -352.9041
-3.9495, -352.3274
-3.9343, -351.749
-3.9339, -351.1723
-3.9335, -350.5956
-3.9183, -350.0172
-3.9179, -349.4405
-3.9175, -348.8638
-3.9022, -348.2854
-3.9019, -347.7086
-3.9015, -347.132
-3.8862, -346.5535
-3.8859, -345.9769
-3.8855, -345.4002
-3.8702, -344.8218
-3.8699, -344.2451
-3.8695, -343.6684
-3.8542, -343.09
-3.8538, -342.5133
-3.8535, -341.9365
-3.8531, -341.3599
-3.8378, -340.7814
-3.8375, -340.2048
-3.8371, -339.628
-3.8218, -339.0497
-3.8215, -338.4729
-3.8211, -337.8963
-3.8058, -337.3179
-3.8054, -336.7412
-3.8051, -336.1645
-3.7899, -335.5861
-3.7894, -335.0094
-3.7891, -334.4327
-3.7739, -333.8542
-3.7734, -333.2776
-3.7731, -332.7008
-3.7727, -332.1242
-3.7574, -331.5457
-3.757, -330.9691
-3.7567, -330.3925
-3.7415, -329.8141
-3.741, -329.2374
-3.7407, -328.6606
-3.7403, -328.084
-3.725, -327.5056
-3.7247, -326.9289
-3.7243, -326.3522
